t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
1.100000000000000000e+01,1.657347104629484091e+00,1.665327254582450012e+00,-7.980149952965920335e-03,9.281592555208758810e+00,9.147928083038568303e+00,1.336644721701905070e-01,2.435529863375953230e+00,2.421526358266200329e+00,1.400350510975290064e-02,7.781827587464691387e-01,7.561991036837503177e-01,2.198365506271882097e-02,1.004494257063575535e+00,1.004494257063575535e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.659617029891033324e+00,1.666252407693773474e+00,-6.635377802740149988e-03,9.309020958252357758e+00,9.164184465347025466e+00,1.448364929053322925e-01,2.435350176087093477e+00,2.420216708966770547e+00,1.513346712032292984e-02,7.757331461960601526e-01,7.539643012729970728e-01,2.176884492306307983e-02,1.003242669173301405e+00,1.003242669173301405e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.668545311419949106e+00,1.675105753925779206e+00,-6.560442505830099691e-03,9.331781164711344445e+00,9.176891125444766928e+00,1.548900392665775172e-01,2.468146418074065984e+00,2.451779361833815063e+00,1.636705624025092121e-02,7.996011066541168777e-01,7.766736079080358568e-01,2.292749874608102090e-02,1.015766572570203863e+00,1.015766572570203863e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.668437097500986344e+00,1.673757213352804696e+00,-5.320115851818352226e-03,9.376568341083485691e+00,9.211279296531694527e+00,1.652890445517911644e-01,2.453026439963927441e+00,2.435745012939265930e+00,1.728142702466151093e-02,7.845893424629410973e-01,7.619877995864612341e-01,2.260154287647986315e-02,1.007624315430241113e+00,1.007624315430241113e+00,0.000000000000000000e+00
1.500000000000000000e+01,1.680132308104272498e+00,1.684041888167671308e+00,-3.909580063398809813e-03,9.402721081019251415e+00,9.228200124870213017e+00,1.745209561490383976e-01,2.490328325463672332e+00,2.471850467611039548e+00,1.847785785263278413e-02,8.101960173593998338e-01,7.878085794433682398e-01,2.238743791603159394e-02,1.021814756168343941e+00,1.021814756168343941e+00,0.000000000000000000e+00
1.600000000000000000e+01,1.678344701885591483e+00,1.682348074745110944e+00,-4.003372859519460647e-03,9.452365095578992182e+00,9.269573068636372426e+00,1.827920269426197564e-01,2.471335310918473471e+00,2.452225664744941636e+00,1.910964617353183570e-02,7.929906090328819879e-01,7.698775899998306915e-01,2.311301903305129635e-02,1.011901272195889989e+00,1.011901272195889989e+00,0.000000000000000000e+00
1.700000000000000000e+01,1.679947238875675541e+00,1.683023136073696024e+00,-3.075897198020483003e-03,9.480788177542688544e+00,9.289668515605226773e+00,1.911196619374617711e-01,2.468641859760081658e+00,2.448738233494891059e+00,1.990362626519059930e-02,7.886946208844061168e-01,7.657150974211950345e-01,2.297952346321108230e-02,1.009592724554903898e+00,1.009592724554903898e+00,0.000000000000000000e+00
1.800000000000000000e+01,1.680382392592632224e+00,1.682299106516961684e+00,-1.916713924329460639e-03,9.502616231353750109e+00,9.303976022180112437e+00,1.986402091736376718e-01,2.462015999747793060e+00,2.441427387113154879e+00,2.058861263463818148e-02,7.816336071551608367e-01,7.591282805961931945e-01,2.250532655896764211e-02,1.005962927018323017e+00,1.005962927018323017e+00,0.000000000000000000e+00
1.900000000000000000e+01,1.678017327977906925e+00,1.676932275851710452e+00,1.085052126196472955e-03,9.515617679337260881e+00,9.310539429619181462e+00,2.050782497180794195e-01,2.438955626314694758e+00,2.417923414886801403e+00,2.103221142789335474e-02,7.609382983367878328e-01,7.409911390350909510e-01,1.994715930169688178e-02,9.959991341025130618e-01,9.959991341025130618e-01,0.000000000000000000e+00
2.000000000000000000e+01,1.678480378045423604e+00,1.678221981687482378e+00,2.583963579412262845e-04,9.506872178533717133e+00,9.298434805276118098e+00,2.084373732575990346e-01,2.448280298283098677e+00,2.426799661778523465e+00,2.148063650457521234e-02,7.697999202376750727e-01,7.485776800910410866e-01,2.122224014663398606e-02,1.000172570286828710e+00,1.000172570286828710e+00,0.000000000000000000e+00
2.100000000000000000e+01,1.676216362008745575e+00,1.673052081355486553e+00,3.164280653259021747e-03,9.507695691469477239e+00,9.294895821146358372e+00,2.127998703231188671e-01,2.428973630406923156e+00,2.407215189487768914e+00,2.175844091915424272e-02,7.527572683981775814e-01,7.341631081322823604e-01,1.859416026589522097e-02,9.922512352978645200e-01,9.922512352978645200e-01,0.000000000000000000e+00
2.200000000000000000e+01,1.672308693909938304e+00,1.663425554621138724e+00,8.883139288799579703e-03,9.491409941591403054e+00,9.277228520647533117e+00,2.141814209438699379e-01,2.395849108680595307e+00,2.374209773986136973e+00,2.163933469445833424e-02,7.235404147706570033e-01,7.107842193649982487e-01,1.275619540565875454e-02,9.793868724182621666e-01,9.793868724182621666e-01,0.000000000000000000e+00
2.300000000000000000e+01,1.668749099391898971e+00,1.663333344780872691e+00,5.415754611026279974e-03,9.447224633321956944e+00,9.237611375236141953e+00,2.096132580858149907e-01,2.407372394532709681e+00,2.385995685723548476e+00,2.137670880916120453e-02,7.386232951408107095e-01,7.226623409426757849e-01,1.596095419813492455e-02,9.859244916518644652e-01,9.859244916518644652e-01,0.000000000000000000e+00
2.400000000000000000e+01,1.666821089289007407e+00,1.662874151346801721e+00,3.946937942205686056e-03,9.421696194740126984e+00,9.213076838595892326e+00,2.086193561442346578e-01,2.413075879605614205e+00,2.391692639960305122e+00,2.138323964530908228e-02,7.462547903166067975e-01,7.288184886135034013e-01,1.743630170310339622e-02,9.893238926069680694e-01,9.893238926069680694e-01,0.000000000000000000e+00
2.500000000000000000e+01,1.665544020849798246e+00,1.662094466139697024e+00,3.449554710101221389e-03,9.405864154134514266e+00,9.196682959303903004e+00,2.091811948306112612e-01,2.415111512589751097e+00,2.393615839118961919e+00,2.149567347078917834e-02,7.495674917399528514e-01,7.315213729792648945e-01,1.804611876068795695e-02,9.908206538377561934e-01,9.908206538377561934e-01,0.000000000000000000e+00
2.600000000000000000e+01,1.665812911351297609e+00,1.664046195224744951e+00,1.766716126552658750e-03,9.394625411291034567e+00,9.184318005809910090e+00,2.103074054811244764e-01,2.426948758907856885e+00,2.405204473811021870e+00,2.174428509683501431e-02,7.611358475565592752e-01,7.411582785862769196e-01,1.997756897028235556e-02,9.961503086010574659e-01,9.961503086010574659e-01,0.000000000000000000e+00
2.700000000000000000e+01,1.669230417296285296e+00,1.669277398074184626e+00,-4.698077789933030601e-05,9.395864085407730215e+00,9.182590114161039097e+00,2.132739712466911186e-01,2.448897673462585800e+00,2.426648041100551545e+00,2.224963236203425510e-02,7.796672561663005041e-01,7.573706430263669187e-01,2.229661313993358540e-02,1.005106645882340333e+00,1.005106645882340333e+00,0.000000000000000000e+00
2.800000000000000000e+01,1.667516589199729449e+00,1.664495899954803848e+00,3.020689244925600647e-03,9.415533976277771444e+00,9.197214349840345804e+00,2.183196264374256401e-01,2.425551150145031087e+00,2.403036023974444380e+00,2.251512617058670784e-02,7.580345609453016387e-01,7.385401240196405315e-01,1.949443692566110720e-02,9.946972273582801449e-01,9.946972273582801449e-01,0.000000000000000000e+00
2.900000000000000000e+01,1.665390819653912446e+00,1.659386629956275616e+00,6.004189697636830303e-03,9.411980145800743713e+00,9.191825165133689524e+00,2.201549806670541898e-01,2.406848038645506893e+00,2.384308789222690184e+00,2.253924942281670951e-02,7.414572189915944467e-01,7.249221592664145675e-01,1.653505972517987921e-02,9.871753781932386396e-01,9.871753781932386396e-01,0.000000000000000000e+00
3.000000000000000000e+01,1.663672802262659456e+00,1.658393943812414673e+00,5.278858450244783285e-03,9.392136429826880573e+00,9.173253927277139397e+00,2.188825025497411758e-01,2.408524836703076488e+00,2.386053465043685762e+00,2.247137165939072645e-02,7.448520344404170324e-01,7.276595212312710892e-01,1.719251320914594316e-02,9.886922741339567722e-01,9.886922741339567722e-01,0.000000000000000000e+00
3.100000000000000000e+01,1.661316424816903670e+00,1.654215491522081694e+00,7.100933294821976105e-03,9.377292615510063101e+00,9.158922211454276763e+00,2.183704040557863379e-01,2.396141382046560686e+00,2.373802666957647300e+00,2.233871508891338564e-02,7.348249572296570165e-01,7.195871754355656069e-01,1.523778179409140954e-02,9.842275439993144470e-01,9.842275439993144470e-01,0.000000000000000000e+00
3.200000000000000000e+01,1.663767444943645035e+00,1.662933883066624041e+00,8.335618770209940465e-04,9.353622386281259082e+00,9.137677390344782324e+00,2.159449959364767579e-01,2.437644182707608298e+00,2.415115470100076323e+00,2.252871260753197546e-02,7.738767377639632628e-01,7.521815870334522813e-01,2.169515073051098142e-02,1.002281504680246682e+00,1.002281504680246682e+00,0.000000000000000000e+00
3.300000000000000000e+01,1.663472882581230161e+00,1.660726123540817056e+00,2.746759040413104813e-03,9.370918536572688140e+00,9.150745397353745147e+00,2.201731392189429926e-01,2.425086387569946655e+00,2.402274219372170450e+00,2.281216819777620586e-02,7.616135049887164943e-01,7.415480958313533932e-01,2.006540915736310104e-02,9.963861404832071722e-01,9.963861404832071722e-01,0.000000000000000000e+00
3.400000000000000000e+01,1.665502109557102761e+00,1.663815079352809478e+00,1.687030204293282765e-03,9.374552431228199367e+00,9.152122889473782053e+00,2.224295417544173148e-01,2.437342676131281749e+00,2.414187581808194150e+00,2.315509432308759941e-02,7.718405665741789878e-01,7.503725024553846712e-01,2.146806411879431664e-02,1.001267507718453187e+00,1.001267507718453187e+00,0.000000000000000000e+00
3.500000000000000000e+01,1.664248770221633533e+00,1.659809283998924023e+00,4.439486222709509988e-03,9.388119454911310058e+00,9.162213367876685055e+00,2.259060870346250027e-01,2.418392483085793465e+00,2.395089638901763962e+00,2.330284418402950308e-02,7.541437128641599319e-01,7.352803549028399388e-01,1.886335796131999309e-02,9.929117463076315708e-01,9.929117463076315708e-01,0.000000000000000000e+00
3.600000000000000000e+01,1.664494094576600469e+00,1.660912356006960300e+00,3.581738569640169345e-03,9.382892237548830394e+00,9.156395516529101997e+00,2.264967210197283976e-01,2.424718232359161174e+00,2.401279751107015858e+00,2.343848125214531564e-02,7.602241377825607049e-01,7.403673951000555586e-01,1.985674268250514629e-02,9.957293144257576278e-01,9.957293144257576278e-01,0.000000000000000000e+00
3.700000000000000000e+01,1.664414127693120360e+00,1.660447891253332253e+00,3.966236439788106694e-03,9.384168255757099786e+00,9.156135290271794958e+00,2.280329654853048282e-01,2.423085650201437069e+00,2.399506128075972633e+00,2.357952212546443604e-02,7.586715225083167091e-01,7.390582368226403798e-01,1.961328568567632935e-02,9.950050942298486190e-01,9.950050942298486190e-01,0.000000000000000000e+00
3.800000000000000000e+01,1.664771208598011976e+00,1.661100797141363605e+00,3.670411456648370319e-03,9.383788446206615674e+00,9.154586954495139040e+00,2.292014917114766348e-01,2.426322034126031202e+00,2.402588151425082863e+00,2.373388270094833885e-02,7.615508255280192262e-01,7.414873542837192577e-01,2.006347124429996853e-02,9.963500988393164670e-01,9.963500988393164670e-01,0.000000000000000000e+00
3.900000000000000000e+01,1.664812596393718369e+00,1.660766680321241751e+00,4.045916072476618552e-03,9.386318661092731830e+00,9.155592975444426074e+00,2.307256856483057561e-01,2.424816737086923801e+00,2.400945140631507879e+00,2.387159645541592212e-02,7.600041406932054322e-01,7.401784603102661286e-01,1.982568038293930357e-02,9.956252528891957887e-01,9.956252528891957887e-01,0.000000000000000000e+00
4.000000000000000000e+01,1.662063576576289003e+00,1.652829184502826898e+00,9.234392073462105444e-03,9.387097531239463777e+00,9.155208729034702841e+00,2.318888022047609354e-01,2.393097068599522537e+00,2.369420055998308516e+00,2.367701260121402029e-02,7.310334920232335332e-01,7.165908714954816183e-01,1.444262052775191485e-02,9.825688060064056151e-01,9.825688060064056151e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.658657566182380805e+00,1.647938569762640304e+00,1.071899641974050077e-02,9.358842752735162307e+00,9.131267974108542518e+00,2.275747786266197892e-01,2.380472661783351374e+00,2.357291681326106225e+00,2.318098045724514833e-02,7.218150956009705688e-01,7.093531115634659212e-01,1.246198403750464756e-02,9.785573346262951278e-01,9.785573346262951278e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.654911769652814835e+00,1.644169670628591318e+00,1.074209902422351703e-02,9.323655004356396603e+00,9.102025940078707578e+00,2.216290642776890252e-01,2.373865043620248638e+00,2.351271185394333330e+00,2.259385822591530868e-02,7.189532739674338035e-01,7.071015147657420119e-01,1.185175920169179165e-02,9.773034295274990457e-01,9.773034295274990457e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.651712296421737003e+00,1.643428018241112509e+00,8.284278180624493615e-03,9.288451643677849034e+00,9.072897591317445887e+00,2.155540523604031478e-01,2.379388657001400453e+00,2.357283328443219972e+00,2.210532855818048148e-02,7.276763605796634504e-01,7.138553102021074626e-01,1.382105037755598786e-02,9.810516054339876169e-01,9.810516054339876169e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.649220768949866356e+00,1.641125186081180409e+00,8.095582868685946565e-03,9.264818841767583635e+00,9.052879124469829009e+00,2.119397172977546262e-01,2.376033778390531204e+00,2.354276594838016656e+00,2.175718355251454739e-02,7.268130094406648478e-01,7.131514087568362470e-01,1.366160068382860082e-02,9.806609584988206230e-01,9.806609584988206230e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.647386265509251713e+00,1.641153622406729351e+00,6.232643102522361644e-03,9.242234260344208252e+00,9.033775977349488784e+00,2.084582829947194682e-01,2.381769523457227589e+00,2.360267771345218701e+00,2.150175211200888725e-02,7.343832579479758760e-01,7.191141489384893504e-01,1.526910900948652561e-02,9.839824684498598151e-01,9.839824684498598151e-01,0.000000000000000000e+00
4.600000000000000000e+01,1.645719748159076845e+00,1.638798318073737104e+00,6.921430085339741467e-03,9.229046712300943867e+00,9.022180754690642956e+00,2.068659576103009101e-01,2.375779486148993591e+00,2.354466143543187950e+00,2.131334260580564077e-02,7.300597379899167461e-01,7.156678254694508468e-01,1.439191252046589931e-02,9.820650740236865905e-01,9.820650740236865905e-01,0.000000000000000000e+00
4.700000000000000000e+01,1.647592810715162726e+00,1.646562312737730904e+00,1.030497977431821255e-03,9.212602337227114191e+00,9.008077104065572271e+00,2.045252331615419195e-01,2.411135652819854425e+00,2.389713112157065833e+00,2.142254066278859170e-02,7.635428421046916991e-01,7.431507994193349287e-01,2.039204268535677045e-02,9.973869168903335414e-01,9.973869168903335414e-01,0.000000000000000000e+00
4.800000000000000000e+01,1.653498097484012552e+00,1.654078665458737607e+00,-5.805679747250547251e-04,9.230971192120929203e+00,9.022597220532846407e+00,2.083739715880827958e-01,2.437253656512958777e+00,2.415232953225785462e+00,2.202070328717331549e-02,7.837555590289462248e-01,7.611542877670478546e-01,2.260127126189837021e-02,1.007392870584346456e+00,1.007392870584346456e+00,0.000000000000000000e+00
4.900000000000000000e+01,1.660023261963166297e+00,1.660393324490518463e+00,-3.700625273521662706e-04,9.268066973893938965e+00,9.053946345793997708e+00,2.141206280999412570e-01,2.453498684813800512e+00,2.430807347453217915e+00,2.269133736058259743e-02,7.934754228506342155e-01,7.704140229626994518e-01,2.306139988793476370e-02,1.012491976347054345e+00,1.012491976347054345e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.657840914481530703e+00,1.655400605911863110e+00,2.440308569667593019e-03,9.311882076254420326e+00,9.092019489217619821e+00,2.198625870368005053e-01,2.421991347662821870e+00,2.399095378246712151e+00,2.289596941610971825e-02,7.641504331812911666e-01,7.436947723348490413e-01,2.045566084644212523e-02,9.976176249405969143e-01,9.976176249405969143e-01,0.000000000000000000e+00
5.100000000000000000e+01,1.656869591817719645e+00,1.651654065068568267e+00,5.215526749151377928e-03,9.322828144241265491e+00,9.100293783540331916e+00,2.225343607009335756e-01,2.404594962717431006e+00,2.381612402268348916e+00,2.298256044908209006e-02,7.477253708997113613e-01,7.299583371997806491e-01,1.776703369993071213e-02,9.899896210673200247e-01,9.899896210673200247e-01,0.000000000000000000e+00
5.200000000000000000e+01,1.654002054572093483e+00,1.642115303606348942e+00,1.188675096574454138e-02,9.316463762210528188e+00,9.094162365072637755e+00,2.223013971378904330e-01,2.368128852428230235e+00,2.345503135920592452e+00,2.262571650763778308e-02,7.141267978561367524e-01,7.033878323142435107e-01,1.073896554189324171e-02,9.752409591822694956e-01,9.752409591822694956e-01,0.000000000000000000e+00
5.300000000000000000e+01,1.649985478691882168e+00,1.639267965962597051e+00,1.071751272928511689e-02,9.277015598913870065e+00,9.061956389919446408e+00,2.150592089944236562e-01,2.366040536828080576e+00,2.344082810708624454e+00,2.195772611945612240e-02,7.160550581361984079e-01,7.048148447460274024e-01,1.124021339017100551e-02,9.760258796398051384e-01,9.760258796398051384e-01,0.000000000000000000e+00
5.400000000000000000e+01,1.648980040467965758e+00,1.645637293373553245e+00,3.342747094412512610e-03,9.242686514740407588e+00,9.033782451711029893e+00,2.089040630293776957e-01,2.399819815576045290e+00,2.378109531522702547e+00,2.171028405334274325e-02,7.508397751080795324e-01,7.324722381491493017e-01,1.836753695893023064e-02,9.914203162982732076e-01,9.914203162982732076e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.647417120398638524e+00,1.639984609060942233e+00,7.432511337696290354e-03,9.245918902639548520e+00,9.035544794575223193e+00,2.103741080643253269e-01,2.376718635987426609e+00,2.355072603586816360e+00,2.164603240061024891e-02,7.293015155887880852e-01,7.150879945258741266e-01,1.421352106291395856e-02,9.817402238059000918e-01,9.817402238059000918e-01,0.000000000000000000e+00
5.600000000000000000e+01,1.645163001941662317e+00,1.636825107542156488e+00,8.337894399505829668e-03,9.227351574886718311e+00,9.019780344294206387e+00,2.075712305925119239e-01,2.368680511036362901e+00,2.347353963439333224e+00,2.132654759702967695e-02,7.235175090947005838e-01,7.105288558971767365e-01,1.298865319752384728e-02,9.792021021832917338e-01,9.792021021832917338e-01,0.000000000000000000e+00
5.700000000000000000e+01,1.644116192561734247e+00,1.639766526871853092e+00,4.349665689881154762e-03,9.204502084434524889e+00,9.000731884587088061e+00,2.037701998474368281e-01,2.386057839486213972e+00,2.364918190079077664e+00,2.113964940713630725e-02,7.419416469244797252e-01,7.251516632072245727e-01,1.678998371725515248e-02,9.873584571485086725e-01,9.873584571485086725e-01,0.000000000000000000e+00
5.800000000000000000e+01,1.642325485479622538e+00,1.633463509765475719e+00,8.861975714146819172e-03,9.201924944215376101e+00,8.997846993003367544e+00,2.040779512120085570e-01,2.361696069565714762e+00,2.340734532533160550e+00,2.096153703255421163e-02,7.193705840860922240e-01,7.072710227676848316e-01,1.209956131840739246e-02,9.773862696305242181e-01,9.773862696305242181e-01,0.000000000000000000e+00
5.900000000000000000e+01,1.640029676749666931e+00,1.632884559682646453e+00,7.145117067020478885e-03,9.176985196682391432e+00,8.977314809396268913e+00,1.996703872861225193e-01,2.365355199335864356e+00,2.344761431046651801e+00,2.059376828921255509e-02,7.253255225861974242e-01,7.118768713640053480e-01,1.344865122219207620e-02,9.799572468337974795e-01,9.799572468337974795e-01,0.000000000000000000e+00
6.000000000000000000e+01,1.639074155147546508e+00,1.634515651885705134e+00,4.558503261841373444e-03,9.160017673366283475e+00,8.963049248243363465e+00,1.969684251229200100e-01,2.376083742442178792e+00,2.355640301850523421e+00,2.044344059165537075e-02,7.370095872946322846e-01,7.211246499648182873e-01,1.588493732981399731e-02,9.851264884312223025e-01,9.851264884312223025e-01,0.000000000000000000e+00
6.100000000000000000e+01,1.640582615422423229e+00,1.639121603376253011e+00,1.461012046170218071e-03,9.156106656175239777e+00,8.959185355189047684e+00,1.969213009861920938e-01,2.395766269465040121e+00,2.375149587026308406e+00,2.061668243873171491e-02,7.551836540426168920e-01,7.360279836500553952e-01,1.915567039256149684e-02,9.934555191408287467e-01,9.934555191408287467e-01,0.000000000000000000e+00
6.200000000000000000e+01,1.642507243999766997e+00,1.641177972643739880e+00,1.329271356027117434e-03,9.170686053726768705e+00,8.970537332114062679e+00,2.001487216127060265e-01,2.400803553410835178e+00,2.379836259931725539e+00,2.096729347910963881e-02,7.582963094110681812e-01,7.386582872879856598e-01,1.963802212308252138e-02,9.949148855132740055e-01,9.949148855132740055e-01,0.000000000000000000e+00
6.300000000000000000e+01,1.645824608811606860e+00,1.645488664836310289e+00,3.359439752965709403e-04,9.187198832061032050e+00,8.983601392439304334e+00,2.035974396217277160e-01,2.414395182884947477e+00,2.392982206329826056e+00,2.141297655512142128e-02,7.685705740733406177e-01,7.474935414935157674e-01,2.107703257982485034e-02,9.998321185236661579e-01,9.998321185236661579e-01,0.000000000000000000e+00
6.400000000000000000e+01,1.649757640221401367e+00,1.649692231420506916e+00,6.540880089445089141e-05,9.212650216313072349e+00,9.004444002516180490e+00,2.082062137968918591e-01,2.425256764598239467e+00,2.403318374125094969e+00,2.193839047314449786e-02,7.754991243768381004e-01,7.536261427045880534e-01,2.187298167225004697e-02,1.003226163133751347e+00,1.003226163133751347e+00,0.000000000000000000e+00
6.500000000000000000e+01,1.647515145857272989e+00,1.640923693282299922e+00,6.591452574973066802e-03,9.242971480713435994e+00,9.029733330675091096e+00,2.132381500383448980e-01,2.382600994969804820e+00,2.360596816028277978e+00,2.200417894152684184e-02,7.350858491125318306e-01,7.196731227459780555e-01,1.541272636655377504e-02,9.842947652280102933e-01,9.842947652280102933e-01,0.000000000000000000e+00
6.600000000000000000e+01,1.645353640328772959e+00,1.636062409949258667e+00,9.291230379514292537e-03,9.230426892753095913e+00,9.019024076849785132e+00,2.114028159033107812e-01,2.366244321114923110e+00,2.344550961460585725e+00,2.169335965433738522e-02,7.208906807861501509e-01,7.084885515113270582e-01,1.240212927482309269e-02,9.780654255507804651e-01,9.780654255507804651e-01,0.000000000000000000e+00
6.700000000000000000e+01,1.648322940295981587e+00,1.648097595761446099e+00,2.253445345354876395e-04,9.204701822684898005e+00,8.997996484487270408e+00,2.067053381976275972e-01,2.420702167921411796e+00,2.398945010683465995e+00,2.175715723794580114e-02,7.723792276254302092e-01,7.508474149220198957e-01,2.153181270341031350e-02,1.001685751772308342e+00,1.001685751772308342e+00,0.000000000000000000e+00
6.800000000000000000e+01,1.648677501012851376e+00,1.645995820893604522e+00,2.681680119246854233e-03,9.232546107064113272e+00,9.021028601210607789e+00,2.115175058535054831e-01,2.405525186661428894e+00,2.383464758096768499e+00,2.206042856466039481e-02,7.568476856485775173e-01,7.374689372031639767e-01,1.937874844541354058e-02,9.942110804260289036e-01,9.942110804260289036e-01,0.000000000000000000e+00
6.900000000000000000e+01,1.653724855192894694e+00,1.653481247414417155e+00,2.436077784775392274e-04,9.242606626299515682e+00,9.028819255835172086e+00,2.137873704643435957e-01,2.433455688618825885e+00,2.410922657800732782e+00,2.253303081809310271e-02,7.797308334259311913e-01,7.574414103863156278e-01,2.228942303961556348e-02,1.005319517025053955e+00,1.005319517025053955e+00,0.000000000000000000e+00
7.000000000000000000e+01,1.654639837309841877e+00,1.652724147343741068e+00,1.915689966100808661e-03,9.274736534402721944e+00,9.055952225848480808e+00,2.187843085542411359e-01,2.422406733884258312e+00,2.399528033764563251e+00,2.287870011969506123e-02,7.677668965744164353e-01,7.468038864208221828e-01,2.096301015359425257e-02,9.993753529474300734e-01,9.993753529474300734e-01,0.000000000000000000e+00
