t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
4.000000000000000000e+01,1.531625958408962429e+00,1.515658441650861832e+00,1.596751675810059723e-02,6.130184487223928613e+00,5.796742031999648326e+00,3.334424552242802875e-01,2.182622100536868004e+00,2.129549673013864108e+00,5.307242752300389554e-02,6.509961421279055749e-01,6.138912313630022766e-01,3.710491076490329831e-02,9.826099943092493350e-01,9.826099943092493350e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.537549370047058384e+00,1.523136849822048777e+00,1.441252022500960628e-02,6.117127540880058945e+00,5.782700375299325124e+00,3.344271655807338206e-01,2.206266140567914480e+00,2.152341145415662016e+00,5.392499515225246398e-02,6.687167705208560964e-01,6.292042955936132387e-01,3.951247492724285770e-02,9.941870478116185961e-01,9.941870478116185961e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.527693294599262730e+00,1.510075596654441910e+00,1.761769794482082041e-02,6.123205618460584532e+00,5.785492847247583725e+00,3.377127712130008064e-01,2.169533893014965908e+00,2.116031342618310607e+00,5.350255039665530177e-02,6.418405984157031785e-01,6.059557459638686971e-01,3.588485245183448136e-02,9.772075303076294128e-01,9.772075303076294128e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.527106436564290570e+00,1.509995143291859021e+00,1.711129327243154918e-02,6.101749115335411311e+00,5.764734274653330104e+00,3.370148406820812070e-01,2.172795622000614824e+00,2.119134091063013869e+00,5.366153093760095416e-02,6.456891854363242533e-01,6.091389477711548484e-01,3.655023766516940498e-02,9.801899217885259308e-01,9.801899217885259308e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.519164819076963546e+00,1.499611970334046696e+00,1.955284874291685071e-02,6.086465477920640410e+00,5.749407579134163448e+00,3.370578987864769616e-01,2.146291324034522052e+00,2.093142211038228950e+00,5.314911299629310193e-02,6.271265049575585060e-01,5.935302407041822548e-01,3.359626425337625122e-02,9.693026877053285695e-01,9.693026877053285695e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.518389298398092890e+00,1.499952619467080916e+00,1.843667893101197386e-02,6.054274762178965652e+00,5.720132442975042864e+00,3.341423192039227885e-01,2.151887612371552461e+00,2.098782883684482847e+00,5.310472868706961336e-02,6.334983139734595703e-01,5.988302642174019308e-01,3.466804975605763950e-02,9.741009956103713341e-01,9.741009956103713341e-01,0.000000000000000000e+00
4.600000000000000000e+01,1.519883475478269963e+00,1.502802215190888635e+00,1.708126028738132796e-02,6.031942919219858368e+00,5.699328563531407710e+00,3.326143556884506580e-01,2.163247298523266249e+00,2.109910373645820236e+00,5.333692487744601252e-02,6.433638230449962858e-01,6.071081584549316013e-01,3.625566459006468456e-02,9.808372511760882206e-01,9.808372511760882206e-01,0.000000000000000000e+00
4.700000000000000000e+01,1.513869896095586087e+00,1.494956970906485827e+00,1.891292518910026033e-02,6.021895685331507764e+00,5.689056161463874162e+00,3.328395238676336021e-01,2.143080680555890183e+00,2.090114989300364989e+00,5.296569125552519353e-02,6.292107844603040956e-01,5.951580183938791624e-01,3.405276606642493320e-02,9.724067407991556777e-01,9.724067407991556777e-01,0.000000000000000000e+00
4.800000000000000000e+01,1.510165678949377366e+00,1.490863861248298061e+00,1.930181770107930461e-02,5.998783780868931714e+00,5.667946378720128742e+00,3.308374021488029726e-01,2.134976477045138932e+00,2.082328266554745344e+00,5.264821049039358769e-02,6.248107980957615659e-01,5.914644053064472828e-01,3.334639278931428308e-02,9.703704743083607642e-01,9.703704743083607642e-01,0.000000000000000000e+00
4.900000000000000000e+01,1.507866424436435038e+00,1.488822703190700647e+00,1.904372124573439073e-02,5.973775490312053904e+00,5.645429703045117265e+00,3.283457872669366395e-01,2.132795314076000981e+00,2.080381323708733188e+00,5.241399036726779315e-02,6.249288896395659432e-01,5.915586205180325408e-01,3.337026912153340241e-02,9.711631734780662439e-01,9.711631734780662439e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.500282732137335318e+00,1.479333256251948781e+00,2.094947588538653704e-02,5.951594317857039407e+00,5.625446364610608541e+00,3.261479532464308662e-01,2.109388201995329837e+00,2.057707015077439028e+00,5.168118691789080899e-02,6.091054698579945192e-01,5.783737588254902473e-01,3.073171103250427194e-02,9.620787395383387786e-01,9.620787395383387786e-01,0.000000000000000000e+00
5.100000000000000000e+01,1.492147224640400394e+00,1.469771470407500669e+00,2.237575423289972498e-02,5.915992504216331049e+00,5.594442862403018246e+00,3.215496418133128032e-01,2.087316736725551625e+00,2.036600545268308693e+00,5.071619145724293176e-02,5.951695120851512311e-01,5.668290748608080243e-01,2.834043722434320678e-02,9.545294482894074450e-01,9.545294482894074450e-01,0.000000000000000000e+00
5.200000000000000000e+01,1.484441446853769886e+00,1.461491749856553835e+00,2.294969699721605139e-02,5.870311304224499871e+00,5.555253134925962399e+00,3.150581692985374715e-01,2.069932923383600798e+00,2.020280876121854252e+00,4.965204726174654581e-02,5.854914765298309121e-01,5.587891262653004176e-01,2.670235026453049443e-02,9.498148745576968643e-01,9.498148745576968643e-01,0.000000000000000000e+00
5.300000000000000000e+01,1.489075725361848956e+00,1.470617935170093427e+00,1.845779019175552982e-02,5.819900491029546430e+00,5.512268691541214238e+00,3.076317994883321916e-01,2.101944586578641694e+00,2.052298455338890104e+00,4.964613123975158970e-02,6.128688612167927374e-01,5.816805201687966775e-01,3.118834104799605988e-02,9.681720205312525085e-01,9.681720205312525085e-01,0.000000000000000000e+00
5.400000000000000000e+01,1.491255392866572382e+00,1.474348686589256774e+00,1.690670627731560849e-02,5.802327820882783982e+00,5.496831937877058039e+00,3.054958830057259433e-01,2.114656048639653729e+00,2.064909269362368516e+00,4.974677927728521354e-02,6.234006557730813469e-01,5.905605827731117419e-01,3.284007299996960505e-02,9.753242817780984897e-01,9.753242817780984897e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.503199364534735460e+00,1.489197188088813073e+00,1.400217644592238742e-02,5.797190507233711543e+00,5.491947435308122571e+00,3.052430719255889713e-01,2.156738825683533811e+00,2.105999076530120639e+00,5.073974915341317171e-02,6.535394611487983507e-01,6.168018884413075664e-01,3.673757270749078430e-02,9.951216408741119235e-01,9.951216408741119235e-01,0.000000000000000000e+00
5.600000000000000000e+01,1.499947011514629169e+00,1.484672049301355434e+00,1.527496221327373505e-02,5.822748499176985781e+00,5.513833352828540590e+00,3.089151463484451909e-01,2.140953536870609852e+00,2.090197051407492790e+00,5.075648546311706255e-02,6.410065253559806830e-01,6.055250021061373555e-01,3.548152324984332751e-02,9.859275216796077324e-01,9.859275216796077324e-01,0.000000000000000000e+00
5.700000000000000000e+01,1.493023146198894979e+00,1.475160360149823102e+00,1.786278604907187706e-02,5.833004982290131757e+00,5.522071588949827969e+00,3.109333933403037875e-01,2.113397624940124508e+00,2.063052040408898780e+00,5.034558453122572885e-02,6.203744787412295292e-01,5.878916802590756774e-01,3.248279848215385179e-02,9.724842090495755542e-01,9.724842090495755542e-01,0.000000000000000000e+00
5.800000000000000000e+01,1.499274605534780536e+00,1.483757273773159691e+00,1.551733176162084504e-02,5.821518383826635556e+00,5.511784095148685836e+00,3.097342886779497206e-01,2.138895560490752246e+00,2.088040406759933632e+00,5.085515373081861412e-02,6.396209549559717100e-01,6.042831329867739409e-01,3.533782196919776908e-02,9.850714069119931304e-01,9.850714069119931304e-01,0.000000000000000000e+00
5.900000000000000000e+01,1.502902433846313501e+00,1.487848046694933313e+00,1.505438715138018857e-02,5.830522548956445839e+00,5.519002448274228811e+00,3.115201006822170271e-01,2.149322854927870008e+00,2.098001154790376965e+00,5.132170013749304260e-02,6.464204210815565066e-01,6.101531080954436526e-01,3.626731298611285403e-02,9.892005916203031601e-01,9.892005916203031601e-01,0.000000000000000000e+00
6.000000000000000000e+01,1.497378794276976954e+00,1.480248560397799507e+00,1.713023387917744778e-02,5.845350802769934795e+00,5.531308847400648432e+00,3.140419553692863630e-01,2.126443795794761282e+00,2.075382798813802498e+00,5.106099698095878381e-02,6.290650015177843279e-01,5.951342384160029919e-01,3.393076310178133603e-02,9.775772854135290624e-01,9.775772854135290624e-01,0.000000000000000000e+00
6.100000000000000000e+01,1.514195657576049348e+00,1.499943434975956391e+00,1.425222260009295638e-02,5.841217364359828856e+00,5.527263284448060254e+00,3.139540799117686021e-01,2.182040108268725742e+00,2.129621354167593683e+00,5.241875410113205902e-02,6.678444506926763946e-01,6.296779191916372920e-01,3.816653150103910264e-02,1.003448616993395381e+00,1.003448616993395381e+00,0.000000000000000000e+00
6.200000000000000000e+01,1.548831304207276549e+00,1.530438204095042609e+00,1.839310011223393992e-02,5.876311130416150164e+00,5.558199638441464252e+00,3.181114919746859115e-01,2.263163992479670483e+00,2.208399280427857381e+00,5.476471205181310253e-02,7.143326882723939342e-01,6.779610763328147716e-01,3.637161193957916261e-02,1.038014575632272285e+00,1.038014575632272285e+00,0.000000000000000000e+00
6.300000000000000000e+01,1.546449595813130573e+00,1.530585959270832186e+00,1.586363654229838716e-02,5.954091596955814580e+00,5.634067964720485655e+00,3.200236322353289253e-01,2.250674261176838886e+00,2.196606243913870049e+00,5.406801726296883714e-02,7.042246653637083131e-01,6.660202846430378631e-01,3.820438072067044999e-02,1.026328904146236898e+00,1.026328904146236898e+00,0.000000000000000000e+00
6.400000000000000000e+01,1.546778499530876871e+00,1.532182763133303816e+00,1.459573639757305585e-02,6.013338460714590106e+00,5.689777052297610993e+00,3.235614084169791127e-01,2.246113043443495716e+00,2.192094684232843260e+00,5.401835921065245572e-02,6.993345439126188445e-01,6.599119210995394447e-01,3.942262281307939986e-02,1.019794979945727542e+00,1.019794979945727542e+00,0.000000000000000000e+00
6.500000000000000000e+01,1.575442229135950667e+00,1.556924562797038059e+00,1.851766633891260838e-02,6.061277278252919842e+00,5.733343081659547202e+00,3.279341965933726399e-01,2.309749203792100136e+00,2.253890145993536098e+00,5.585905779856403797e-02,7.343069746561494693e-01,6.969655831964980397e-01,3.734139145965142959e-02,1.045028819263752240e+00,1.045028819263752240e+00,0.000000000000000000e+00
6.600000000000000000e+01,1.583417402190485435e+00,1.565601562877070974e+00,1.781583931341446103e-02,6.138995547447387402e+00,5.809243476919355942e+00,3.297520705280314601e-01,2.321659676071019529e+00,2.265922405465930822e+00,5.573727060508870679e-02,7.382422738805340945e-01,7.003208425888598487e-01,3.792143129167424576e-02,1.044543763201101427e+00,1.044543763201101427e+00,0.000000000000000000e+00
6.700000000000000000e+01,1.589780720680695758e+00,1.572743495992385832e+00,1.703722468830992653e-02,6.212230273530120250e+00,5.880277210682596234e+00,3.319530628475240164e-01,2.330129219163166177e+00,2.274483634336436744e+00,5.564558482672943285e-02,7.403484984824704185e-01,7.017401383440509122e-01,3.860836013841950631e-02,1.042896655770487735e+00,1.042896655770487735e+00,0.000000000000000000e+00
6.800000000000000000e+01,1.608464675099508190e+00,1.590157899784176765e+00,1.830677531533142499e-02,6.279638062310774593e+00,5.945035501096605834e+00,3.346025612141687589e-01,2.370018543819400136e+00,2.313583516421422459e+00,5.643502739797767731e-02,7.615538687198919465e-01,7.234256166372456942e-01,3.812825208264625232e-02,1.055723173413610549e+00,1.055723173413610549e+00,0.000000000000000000e+00
6.900000000000000000e+01,1.601060032635306163e+00,1.585895425540799542e+00,1.516460709450662137e-02,6.360949263219737304e+00,6.024464318974320776e+00,3.364849442454165285e-01,2.343639365592864898e+00,2.288242137934906051e+00,5.539722765795884740e-02,7.425793329575587354e-01,7.023467123941065093e-01,4.023262056345222604e-02,1.038077794237362461e+00,1.038077794237362461e+00,0.000000000000000000e+00
7.000000000000000000e+01,1.582184226345561662e+00,1.570902642407756566e+00,1.128158393780509527e-02,6.414477881201802845e+00,6.074210094848396579e+00,3.402677863534062652e-01,2.292573617221141724e+00,2.238229173885041945e+00,5.434444333609977917e-02,7.103893908755800624e-01,6.673265314772853785e-01,4.306285939829468390e-02,1.011720560608748931e+00,1.011720560608748931e+00,0.000000000000000000e+00
