t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
2.600000000000000000e+01,1.074396823947502577e+00,1.058953484282243229e+00,1.544333966525934798e-02,2.463290888864775763e+00,2.349074216694523543e+00,1.142166721702522203e-01,1.189348604333255288e+00,1.173786266369003295e+00,1.556233796425199323e-02,1.149517803857527110e-01,1.148327820867600657e-01,1.189982989926452461e-04,9.261776468123495976e-01,9.261776468123495976e-01,0.000000000000000000e+00
2.700000000000000000e+01,1.059938893653005421e+00,1.043431426073034629e+00,1.650746757997079150e-02,2.443145937930847111e+00,2.335074366899538845e+00,1.080715710313082667e-01,1.168997188668297715e+00,1.154416423773639400e+00,1.458076489465831571e-02,1.090582950152922947e-01,1.109849977006047705e-01,-1.926702685312475793e-03,9.124056381703378182e-01,9.124056381703378182e-01,0.000000000000000000e+00
2.800000000000000000e+01,1.058800646358065256e+00,1.043904627119097928e+00,1.489601923896732849e-02,2.418212331362998846e+00,2.317994540513580226e+00,1.002177908494186198e-01,1.169888976595615970e+00,1.156232254895223743e+00,1.365672170039222699e-02,1.110883302375507142e-01,1.123276277761258157e-01,-1.239297538575101498e-03,9.157038689663976605e-01,9.157038689663976605e-01,0.000000000000000000e+00
2.900000000000000000e+01,1.073916658729479501e+00,1.063227598142676866e+00,1.068906058680263449e-02,2.396676218794834057e+00,2.303194070241744829e+00,9.348214855308922822e-02,1.195732688350906514e+00,1.182607372872616525e+00,1.312531547828998946e-02,1.218160296214270133e-01,1.193797747299396583e-01,2.436254891487354968e-03,9.382580576926796700e-01,9.382580576926796700e-01,0.000000000000000000e+00
3.000000000000000000e+01,1.102873494228743700e+00,1.098145520146683651e+00,4.727974082060049099e-03,2.387048932219036246e+00,2.296257463950224675e+00,9.079146826881157040e-02,1.242211303344566753e+00,1.228919663337737722e+00,1.329164000682903080e-02,1.393378091158230525e-01,1.307741431910540708e-01,8.563665924768981697e-03,9.758175459929980811e-01,9.758175459929980811e-01,0.000000000000000000e+00
3.100000000000000000e+01,1.104273318452399399e+00,1.099013646043590420e+00,5.259672408808979682e-03,2.395471424065307886e+00,2.301095657371634573e+00,9.437576669367331306e-02,1.243508310362676950e+00,1.229719141208341915e+00,1.378916915433503476e-02,1.392349919102775502e-01,1.307054951647514951e-01,8.529496745526055079e-03,9.758823739150409571e-01,9.758823739150409571e-01,0.000000000000000000e+00
3.200000000000000000e+01,1.108269894443964398e+00,1.103020425441204599e+00,5.249469002759798997e-03,2.403329175543349017e+00,2.305599856875325315e+00,9.772931866802370138e-02,1.248965152476234852e+00,1.234663472333520584e+00,1.430168014271426813e-02,1.406952580322704538e-01,1.316430468923159847e-01,9.052211139954469132e-03,9.792747047181513675e-01,9.792747047181513675e-01,0.000000000000000000e+00
3.300000000000000000e+01,1.116665054908198007e+00,1.112183413891342454e+00,4.481641016855553161e-03,2.412216242602784888e+00,2.310794579778375102e+00,1.014216628244097862e-01,1.261272305341424094e+00,1.246331553327135300e+00,1.494075201428879396e-02,1.446072504332260866e-01,1.341481394357928458e-01,1.045911099743324080e-02,9.879122581629202760e-01,9.879122581629202760e-01,0.000000000000000000e+00
3.400000000000000000e+01,1.112280246061662092e+00,1.105878150997689158e+00,6.402095063972934597e-03,2.424527899736404812e+00,2.318209495829752331e+00,1.063184039066524811e-01,1.253020881527339370e+00,1.237529789729826080e+00,1.549109179751329002e-02,1.407406354656772773e-01,1.316516387321369219e-01,9.088996733540355422e-03,9.800640486551916997e-01,9.800640486551916997e-01,0.000000000000000000e+00
3.500000000000000000e+01,1.117234992089856771e+00,1.111056160442702057e+00,6.178831647154714446e-03,2.432297721349597097e+00,2.322721247504060837e+00,1.095764738455362597e-01,1.260023878751241222e+00,1.244012937465224899e+00,1.601094128601632249e-02,1.427888866613844510e-01,1.329567770225228429e-01,9.832109638861608047e-03,9.846671177345167614e-01,9.846671177345167614e-01,0.000000000000000000e+00
