t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
3.600000000000000000e+01,1.000198548881642946e+00,9.996568206705278570e-01,5.417282111150889534e-04,1.718842075732630814e+00,1.722245015294315174e+00,-3.402939561684359404e-03,1.282708324280968926e+00,1.283511617103234137e+00,-8.032928222652113703e-04,2.825097753993259797e-01,2.838547964327062800e-01,-1.345021033380300324e-03,1.080606477233425622e+00,1.080606477233425622e+00,0.000000000000000000e+00
3.700000000000000000e+01,1.016301351066708936e+00,1.015621337750828745e+00,6.800133158801902056e-04,1.760795000833893287e+00,1.765066710332786393e+00,-4.271709498893105916e-03,1.309348872890568227e+00,1.310353511569162244e+00,-1.004638678594016454e-03,2.930475218238592916e-01,2.947321738183334983e-01,-1.684651994474206660e-03,1.094661946477706760e+00,1.094661946477706760e+00,0.000000000000000000e+00
3.800000000000000000e+01,9.812153084911504619e-01,9.815726354514562324e-01,-3.573269603057704913e-04,1.807414240850282017e+00,1.812772764417204696e+00,-5.358523566922679393e-03,1.231978663143024511e+00,1.233133637777337643e+00,-1.154974634313132853e-03,2.507633546518740486e-01,2.515610023258814110e-01,-7.976476740073623617e-04,1.021493263794703399e+00,1.021493263794703399e+00,0.000000000000000000e+00
3.900000000000000000e+01,9.755773237910182472e-01,9.760431622676442043e-01,-4.658384766259571208e-04,1.805224818105495288e+00,1.810631048691780265e+00,-5.406230586284976880e-03,1.220981634152929374e+00,1.222137878893964968e+00,-1.156244741035594714e-03,2.454043103619111266e-01,2.460947166263207642e-01,-6.904062644096375934e-04,1.012763584869919020e+00,1.012763584869919020e+00,0.000000000000000000e+00
4.000000000000000000e+01,1.014405188818147785e+00,1.014053073815497585e+00,3.521150026501995711e-04,1.797982767027681561e+00,1.803322786490319851e+00,-5.340019462638290193e-03,1.300328395710778739e+00,1.301549608650633516e+00,-1.221212939854776636e-03,2.859232068926309545e-01,2.874965348351359307e-01,-1.573327942504976207e-03,1.079952339094866653e+00,1.079952339094866653e+00,0.000000000000000000e+00
4.100000000000000000e+01,1.002637928128501832e+00,1.002793430579614231e+00,-1.555024511123992426e-04,1.832273158181831896e+00,1.838439154634494477e+00,-6.165996452662581007e-03,1.271713037513109823e+00,1.273066121333541023e+00,-1.353083820431200124e-03,2.690751093846079911e-01,2.702726907539267920e-01,-1.197581369318800881e-03,1.049889509253027375e+00,1.049889509253027375e+00,0.000000000000000000e+00
4.200000000000000000e+01,9.690166341436334818e-01,9.699175581543975078e-01,-9.009240107640259509e-04,1.844916413796489740e+00,1.851417042830712845e+00,-6.500629034223104341e-03,1.202250868249575166e+00,1.203590152866748975e+00,-1.339284617173808201e-03,2.332342341059416846e-01,2.336725947123514668e-01,-4.383606064097822497e-04,9.903854442640873668e-01,9.903854442640873668e-01,0.000000000000000000e+00
4.300000000000000000e+01,9.690787574374759572e-01,9.698152621225877290e-01,-7.365046851117718063e-04,1.819949334453133449e+00,1.825978542521912384e+00,-6.029208068778935115e-03,1.205893105186425895e+00,1.207156211961820658e+00,-1.263106775394762238e-03,2.368143477489499382e-01,2.373409498392329287e-01,-5.266020902829904315e-04,9.976794410757310327e-01,9.976794410757310327e-01,0.000000000000000000e+00
4.400000000000000000e+01,9.501015380427981771e-01,9.510396560639594599e-01,-9.381180211612827335e-04,1.802056582708083887e+00,1.807768588003805466e+00,-5.712005295721578335e-03,1.170579814323519541e+00,1.171753016003952208e+00,-1.173201680432667260e-03,2.204782762807213636e-01,2.207133599399927482e-01,-2.350836592713845263e-04,9.714969742538650532e-01,9.714969742538650532e-01,0.000000000000000000e+00
4.500000000000000000e+01,9.761085962277999961e-01,9.764283739942218876e-01,-3.197777664218914850e-04,1.770331901128131991e+00,1.775479578652474189e+00,-5.147677524342197941e-03,1.226981385641373601e+00,1.228109582448452697e+00,-1.128196807079095976e-03,2.508727894135736047e-01,2.516812084542308092e-01,-8.084190406572044907e-04,1.024047397381870228e+00,1.024047397381870228e+00,0.000000000000000000e+00
4.600000000000000000e+01,9.415233797737539989e-01,9.424426445238917038e-01,-9.192647501377049224e-04,1.773441692340693709e+00,1.778677356755998806e+00,-5.235664415305096853e-03,1.157687732107100853e+00,1.158768493898388430e+00,-1.080761791287576656e-03,2.161643523333468542e-01,2.163258493744967259e-01,-1.614970411498717340e-04,9.656777975962606009e-01,9.656777975962606009e-01,0.000000000000000000e+00
4.700000000000000000e+01,9.573747062071951142e-01,9.578828953583307104e-01,-5.081891511355962621e-04,1.741407822324318566e+00,1.746072237614766820e+00,-4.664415290448253870e-03,1.193767061746436653e+00,1.194778269778053570e+00,-1.011208031616916969e-03,2.363923555392415388e-01,2.368953744197228595e-01,-5.030188804813207071e-04,1.001535227573110642e+00,1.001535227573110642e+00,0.000000000000000000e+00
4.800000000000000000e+01,9.218131688509979549e-01,9.228204904790194840e-01,-1.007321628021529136e-03,1.734085186976921822e+00,1.738599822925958716e+00,-4.514635949036893692e-03,1.124572267034813944e+00,1.125498190292267164e+00,-9.259232574532205717e-04,2.027590981838159889e-01,2.026776998132476804e-01,8.139837056830856454e-05,9.447421355772357421e-01,9.447421355772357421e-01,0.000000000000000000e+00
4.900000000000000000e+01,9.057065343751882214e-01,9.067585461148802706e-01,-1.052011739692049197e-03,1.694154117973682538e+00,1.697955519376230349e+00,-3.801401402547810449e-03,1.098978449562071580e+00,1.099758402828315385e+00,-7.799532662438046771e-04,1.932719151868833585e-01,1.929998567134351140e-01,2.720584734482445199e-04,9.300742829526761346e-01,9.300742829526761346e-01,0.000000000000000000e+00
5.000000000000000000e+01,8.705104775151251140e-01,8.718514956202121358e-01,-1.341018105087021794e-03,1.650324332956062845e+00,1.653321658918027737e+00,-2.997325961964891761e-03,1.037416176644579746e+00,1.038012208735915154e+00,-5.960320913354077987e-04,1.669056991294546322e-01,1.661607131157030182e-01,7.449860137516139957e-04,8.852884209042145569e-01,8.852884209042145569e-01,0.000000000000000000e+00
5.100000000000000000e+01,8.861642692446216607e-01,8.870679665880042419e-01,-9.036973433825812307e-04,1.586262435288150474e+00,1.588095290920203295e+00,-1.832855632052821093e-03,1.077380316000139837e+00,1.077774203465513558e+00,-3.938874653737212128e-04,1.912160467555181764e-01,1.907062368775093164e-01,5.098098780088600179e-04,9.309865046676749634e-01,9.309865046676749634e-01,0.000000000000000000e+00
5.200000000000000000e+01,9.014496397737564726e-01,9.020454130628601241e-01,-5.957732891036515710e-04,1.555476530516849198e+00,1.556543062898243512e+00,-1.066532381394313944e-03,1.111644800029784941e+00,1.111886010526056623e+00,-2.412104962716821177e-04,2.101951602560284682e-01,2.098405974631964988e-01,3.545627928319694533e-04,9.665728657582584038e-01,9.665728657582584038e-01,0.000000000000000000e+00
5.300000000000000000e+01,8.904893005062244349e-01,8.911204294851788887e-01,-6.311289789544538564e-04,1.547978314414142353e+00,1.548541019754388071e+00,-5.627053402457171671e-04,1.091583809500562330e+00,1.091709395324800047e+00,-1.255858242377172473e-04,2.010945089943378949e-01,2.005889658396211583e-01,5.055431547167366091e-04,9.505827315402957112e-01,9.505827315402957112e-01,0.000000000000000000e+00
5.400000000000000000e+01,8.939743381584498438e-01,8.944643386913055938e-01,-4.900005328557499595e-04,1.532428843776755034e+00,1.532407253745192044e+00,2.159003156299021953e-05,1.100689529138935141e+00,1.100684620498759925e+00,4.908640175216305579e-06,2.067151909804852972e-01,2.062202818074543309e-01,4.949091730309662651e-04,9.615802477040801266e-01,9.615802477040801266e-01,0.000000000000000000e+00
5.500000000000000000e+01,8.802981841143076025e-01,8.808461924328636616e-01,-5.480083185560591374e-04,1.524676247885247360e+00,1.524162770267140976e+00,5.134776181063838152e-04,1.075511370930710919e+00,1.075396706111558132e+00,1.146648191527877003e-04,1.952131868164033168e-01,1.945505136786944700e-01,6.626731377088468378e-04,9.410938397583361592e-01,9.410938397583361592e-01,0.000000000000000000e+00
5.600000000000000000e+01,8.526563536975250157e-01,8.533901345782155534e-01,-7.337808806905377068e-04,1.506506645733551863e+00,1.505402357634727517e+00,1.104288098824346420e-03,1.025421670997641144e+00,1.025183689078268179e+00,2.379819193729648674e-04,1.727653173001161280e-01,1.717935545000526254e-01,9.717628000635025742e-04,9.006757706388478502e-01,9.006757706388478502e-01,0.000000000000000000e+00
5.700000000000000000e+01,8.340495905813245514e-01,8.348213078942536836e-01,-7.717173129291321487e-04,1.468432061702827696e+00,1.466510559072583098e+00,1.921502630244598109e-03,9.960593601665742591e-01,9.956466093309015442e-01,4.127508356727149774e-04,1.620097695852497077e-01,1.608253014366478606e-01,1.184468148601847126e-03,8.820032526447076915e-01,8.820032526447076915e-01,0.000000000000000000e+00
5.800000000000000000e+01,8.337145880275180776e-01,8.342985495435411014e-01,-5.839615160230238189e-04,1.424930576573556706e+00,1.422093525567560190e+00,2.837051005996515940e-03,1.002235095213910521e+00,1.001603032637066182e+00,6.320625768443388637e-04,1.685205071863924431e-01,1.673044830935250804e-01,1.216024092867362683e-03,8.959598810181155226e-01,8.959598810181155226e-01,0.000000000000000000e+00
5.900000000000000000e+01,8.096903467943198374e-01,8.103249610148228754e-01,-6.346142205030380623e-04,1.394027985946942882e+00,1.390371964227079316e+00,3.656021719863566943e-03,9.619377252647410836e-01,9.611384522057151436e-01,7.992730590259400358e-04,1.522473784704212463e-01,1.508134911908922682e-01,1.433887279528978098e-03,8.659244951929956358e-01,8.659244951929956358e-01,0.000000000000000000e+00
6.000000000000000000e+01,8.104458201392632510e-01,8.108496074304757384e-01,-4.037872912124873537e-04,1.351177172290658479e+00,1.346598933957215305e+00,4.578238333443174213e-03,9.701080610151724404e-01,9.690663888458559416e-01,1.041672169316498753e-03,1.596622408759091893e-01,1.582167814153802032e-01,1.445459460528986106e-03,8.819523793516318433e-01,8.819523793516318433e-01,0.000000000000000000e+00
6.100000000000000000e+01,7.804385387605599078e-01,7.809257845339587778e-01,-4.872457733988699857e-04,1.321738314613145615e+00,1.316355354330172922e+00,5.382960282972693022e-03,9.189329008671487387e-01,9.177466236144324885e-01,1.186277252716250175e-03,1.384943621065888308e-01,1.368208390804737107e-01,1.673523026115120160e-03,8.412732003653194957e-01,8.412732003653194957e-01,0.000000000000000000e+00
6.200000000000000000e+01,7.525193428114788086e-01,7.532264982308957135e-01,-7.071554194169049623e-04,1.275251630252107748e+00,1.268948507585765162e+00,6.303122666342586555e-03,8.748429496374359182e-01,8.734719218698229204e-01,1.371027767612997827e-03,1.223236068259571097e-01,1.202454236389272069e-01,2.078183187029902790e-03,8.100378918872486178e-01,8.100378918872486178e-01,0.000000000000000000e+00
6.300000000000000000e+01,7.569711007141018966e-01,7.569246491705096114e-01,4.645154359228520491e-05,1.219100134657639334e+00,1.211600968796686661e+00,7.499165860952672347e-03,8.920467311543576194e-01,8.903061365129215643e-01,1.740594641436055134e-03,1.350756304402557229e-01,1.333814873424119529e-01,1.694143097843769930e-03,8.378246965542669455e-01,8.378246965542669455e-01,0.000000000000000000e+00
6.400000000000000000e+01,7.825199139571749063e-01,7.820896175252790572e-01,4.302964318958490963e-04,1.183559224618928596e+00,1.175415445308517715e+00,8.143779310410881322e-03,9.445913001709418388e-01,9.425291266846104188e-01,2.062173486331420058e-03,1.620713862137669325e-01,1.604395091593313616e-01,1.631877054435570962e-03,8.955230508238724019e-01,8.955230508238724019e-01,0.000000000000000000e+00
6.500000000000000000e+01,7.821081931914832808e-01,7.815608971661264226e-01,5.472960253568581734e-04,1.179988122069326462e+00,1.171352210843427777e+00,8.635911225898684762e-03,9.443892601559528144e-01,9.421959897447610421e-01,2.193270411191772240e-03,1.622810669644695336e-01,1.606350925786346195e-01,1.645974385834914067e-03,8.961883096063535392e-01,8.961883096063535392e-01,0.000000000000000000e+00
6.600000000000000000e+01,7.960101522678114661e-01,7.953483139552354197e-01,6.618383125760463059e-04,1.177126486256325322e+00,1.168053221048575452e+00,9.073265207749869887e-03,9.705071529555886478e-01,9.681330041053105573e-01,2.374148850278090528e-03,1.744970006877771818e-01,1.727846901500751375e-01,1.712310537702044222e-03,9.216812711757290666e-01,9.216812711757290666e-01,0.000000000000000000e+00
6.700000000000000000e+01,8.098327867423289472e-01,8.090839860888922042e-01,7.488006534367430689e-04,1.186881278259483530e+00,1.177365531855022684e+00,9.515746404460845298e-03,9.946569484674206985e-01,9.921257637339294666e-01,2.531184733491231853e-03,1.848241617250917512e-01,1.830417776450372624e-01,1.782384080054488784e-03,9.421516993293281850e-01,9.421516993293281850e-01,0.000000000000000000e+00
6.800000000000000000e+01,8.144305926589162636e-01,8.135931879222050300e-01,8.374047367112336104e-04,1.205598020340367560e+00,1.195631645702192269e+00,9.966374638175290457e-03,1.000328507717152871e+00,9.977035065135775316e-01,2.625001203575338948e-03,1.858979150582366069e-01,1.841103185913725016e-01,1.787596466864105338e-03,9.428426703989424285e-01,9.428426703989424285e-01,0.000000000000000000e+00
6.900000000000000000e+01,8.044972595822755812e-01,8.035957985829361716e-01,9.014609993394095966e-04,1.222769054323712190e+00,1.212409905771424157e+00,1.035914855228803333e-02,9.791561487064711633e-01,9.765227634462353423e-01,2.633385260235820979e-03,1.746588891241955821e-01,1.729269648632991707e-01,1.731924260896411383e-03,9.187649322312682054e-01,9.187649322312682054e-01,0.000000000000000000e+00
7.000000000000000000e+01,7.802150264306411120e-01,7.793385263868198853e-01,8.765000438212267042e-04,1.226297927198637616e+00,1.215656646767598659e+00,1.064128043103895749e-02,9.336471316559583622e-01,9.310749939425337907e-01,2.572137713424571537e-03,1.534321052253172502e-01,1.517364675557139053e-01,1.695637669603344833e-03,8.752639912950774814e-01,8.752639912950774814e-01,0.000000000000000000e+00
