t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
1.000000000000000000e+01,1.103128593997835472e+00,1.103059977738507502e+00,6.861625932796933114e-05,2.654702727083707359e+00,2.649585621355800669e+00,5.117105727906690049e-03,1.446588863428398541e+00,1.445629138462436902e+00,9.597249659616391426e-04,3.434602694305630699e-01,3.425691607239294001e-01,8.911087066336698115e-04,1.033944203329903111e+00,1.033944203329903111e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.098337291957004691e+00,1.098400618300098941e+00,-6.332634309424989283e-05,2.656865639729367956e+00,2.651515297320009790e+00,5.350342409358166407e-03,1.436138071645653991e+00,1.435142634915314241e+00,9.954367303397493316e-04,3.378007796886492997e-01,3.367420166152153005e-01,1.058763073433999224e-03,1.026187028034024618e+00,1.026187028034024618e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.108819631502796943e+00,1.108461223506897797e+00,3.584079958991459591e-04,2.653090991434637669e+00,2.647369743655676899e+00,5.721247778960769637e-03,1.458883287994229727e+00,1.457800396357840533e+00,1.082891636389193835e-03,3.500636564914327842e-01,3.493391728509427363e-01,7.244836404900478755e-04,1.042949443437816148e+00,1.042949443437816148e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.095522133010442545e+00,1.095640533229358393e+00,-1.184002189158483986e-04,2.662064501203240674e+00,2.656354312307835919e+00,5.710188895404755272e-03,1.429385722821794547e+00,1.428330350866965137e+00,1.055371954829409376e-03,3.338635898113520017e-01,3.326898176376067440e-01,1.173772173745257774e-03,1.020675622096564927e+00,1.020675622096564927e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.038644882195570718e+00,1.040444999454253283e+00,-1.800117258682565335e-03,2.653684280217114555e+00,2.647534439905388837e+00,6.149840311725718323e-03,1.311566642763047019e+00,1.310520348685388026e+00,1.046294077658993515e-03,2.729217605674763014e-01,2.700753492311347426e-01,2.846411336341558851e-03,9.375612909862719446e-01,9.375612909862719446e-01,0.000000000000000000e+00
1.500000000000000000e+01,1.023296994466151855e+00,1.024991426376789416e+00,-1.694431910637561600e-03,2.585439618894977087e+00,2.577234011043531225e+00,8.205607851445861911e-03,1.290548063550314151e+00,1.289137730754809974e+00,1.410332795504176673e-03,2.672510690841622960e-01,2.641463043780205577e-01,3.104764706141738273e-03,9.308408612992837838e-01,9.308408612992837838e-01,0.000000000000000000e+00
1.600000000000000000e+01,1.040972825015653136e+00,1.041609976893731915e+00,-6.371518780787788216e-04,2.520298025307949885e+00,2.510042592816509543e+00,1.025543249144034164e-02,1.337655624106053098e+00,1.335780865430027387e+00,1.874758676025711779e-03,2.966827990903999623e-01,2.941708885362954717e-01,2.511910554104490600e-03,9.733243854189771449e-01,9.733243854189771449e-01,0.000000000000000000e+00
1.700000000000000000e+01,1.021628375230955399e+00,1.022532784310877352e+00,-9.044090799219528520e-04,2.492962980301453690e+00,2.481514109552752423e+00,1.144887074870126753e-02,1.301863029124317173e+00,1.299803414853234473e+00,2.059614271082699233e-03,2.802346538933617737e-01,2.772706305423571216e-01,2.964023351004652085e-03,9.508404216639531059e-01,9.508404216639531059e-01,0.000000000000000000e+00
1.800000000000000000e+01,1.002909114131163681e+00,1.003930236815306243e+00,-1.021122684142561354e-03,2.452694073830381960e+00,2.439753084394364890e+00,1.294098943601706964e-02,1.269599553632566158e+00,1.267291412198013001e+00,2.308141434553157012e-03,2.666904395014024765e-01,2.633611753827067581e-01,3.329264118695718366e-03,9.324848846437645555e-01,9.324848846437645555e-01,0.000000000000000000e+00
1.900000000000000000e+01,9.806895370091976982e-01,9.818040072894463899e-01,-1.114470280248691658e-03,2.404058056678052502e+00,2.389451539497146726e+00,1.460651718090577589e-02,1.231633014664893055e+00,1.229053909787406917e+00,2.579104877486138037e-03,2.509434776556953572e-01,2.472499024979605275e-01,3.693575157734829695e-03,9.108531102230352783e-01,9.108531102230352783e-01,0.000000000000000000e+00
2.000000000000000000e+01,9.605938616992445445e-01,9.615713724729465506e-01,-9.775107737020061194e-04,2.345927884794456908e+00,2.329505654581325746e+00,1.642223021313116149e-02,1.199636297104164528e+00,1.196741051493172225e+00,2.895245610992303043e-03,2.390424354049199840e-01,2.351696790202256748e-01,3.872756384694309162e-03,8.946910752015303503e-01,8.946910752015303503e-01,0.000000000000000000e+00
2.100000000000000000e+01,9.380076693248747821e-01,9.388074414688568625e-01,-7.997721439820804079e-04,2.283370077686385002e+00,2.265186387282696501e+00,1.818369040368850165e-02,1.163402924971482344e+00,1.160207767788996369e+00,3.195157182485974801e-03,2.253952556466075619e-01,2.214003263201395066e-01,3.994929326468055208e-03,8.757724508795465823e-01,8.757724508795465823e-01,0.000000000000000000e+00
2.200000000000000000e+01,9.088076406300548138e-01,9.095382491065773234e-01,-7.306084765225095978e-04,2.215207729264757841e+00,2.195366864872726254e+00,1.984086439203158747e-02,1.114928513481227901e+00,1.111483492122649519e+00,3.445021358578381765e-03,2.061208728511730870e-01,2.019452430160721956e-01,4.175629835100891363e-03,8.480772406117473849e-01,8.480772406117473849e-01,0.000000000000000000e+00
2.300000000000000000e+01,8.869976020612081458e-01,8.876269616192991041e-01,-6.293595580909583376e-04,2.136534174847574796e+00,2.115068487723716473e+00,2.146568712385832356e-02,1.083944741988492888e+00,1.080186391013707281e+00,3.758350974785606979e-03,1.969471399272847423e-01,1.925594293944081770e-01,4.387710532876565317e-03,8.348287905640984219e-01,8.348287905640984219e-01,0.000000000000000000e+00
2.400000000000000000e+01,8.860356537190463566e-01,8.862450903322056650e-01,-2.094366131593083935e-04,2.058801419690283740e+00,2.035707721717510132e+00,2.309369797277360803e-02,1.095518789248314473e+00,1.091276286155788533e+00,4.242503092525939934e-03,2.094831355292681163e-01,2.050311958235828680e-01,4.451939705685248327e-03,8.545675691300950172e-01,8.545675691300950172e-01,0.000000000000000000e+00
2.500000000000000000e+01,8.886715601947124954e-01,8.884830595569118694e-01,1.885006378006259808e-04,2.003598240056422064e+00,1.979021604517481547e+00,2.457663553894051667e-02,1.110397135367309884e+00,1.105693168292830375e+00,4.703967074479509236e-03,2.217255751725973889e-01,2.172101087359185057e-01,4.515466436678883255e-03,8.743091996965092205e-01,8.743091996965092205e-01,0.000000000000000000e+00
2.600000000000000000e+01,9.021535497577984897e-01,9.013672720352829959e-01,7.862777225154937710e-04,1.967734603294414519e+00,1.941802154813150771e+00,2.593244848126374791e-02,1.143575780036976575e+00,1.138369261691815515e+00,5.206518345161059713e-03,2.414222302791780850e-01,2.370019896565325190e-01,4.420240622645565942e-03,9.060450503141830314e-01,9.060450503141830314e-01,0.000000000000000000e+00
2.700000000000000000e+01,8.820621932943307764e-01,8.814092219248622628e-01,6.529713694685135295e-04,1.956178369315813903e+00,1.929159641499291089e+00,2.701872781652281397e-02,1.105189626541143832e+00,1.099915022657966146e+00,5.274603883177686470e-03,2.231274332468130561e-01,2.185058007331038832e-01,4.621632513709172940e-03,8.774078960127030813e-01,8.774078960127030813e-01,0.000000000000000000e+00
2.800000000000000000e+01,9.012688378416262580e-01,8.999332530260674146e-01,1.335584815558843452e-03,1.927813045940225845e+00,1.899646302559037103e+00,2.816674338118874132e-02,1.148465774093826441e+00,1.142666128719706187e+00,5.799645374120254715e-03,2.471969362522001834e-01,2.427328756936387721e-01,4.464060558561411263e-03,9.163571465891588996e-01,9.163571465891588996e-01,0.000000000000000000e+00
2.900000000000000000e+01,8.725790683020974159e-01,8.716275372396323773e-01,9.515310624650386018e-04,1.927163965294842018e+00,1.898154370979492356e+00,2.900959431534966271e-02,1.091111869304039583e+00,1.085434231713870101e+00,5.677637590169481996e-03,2.185328010019421674e-01,2.138066944742377240e-01,4.726106527704443394e-03,8.706954982548408273e-01,8.706954982548408273e-01,0.000000000000000000e+00
3.000000000000000000e+01,8.770406646756795377e-01,8.757270853137755218e-01,1.313579361904015919e-03,1.897934197352279639e+00,1.867928065835470441e+00,3.000613151680919799e-02,1.105022995255726670e+00,1.098982330923118589e+00,6.040664332608081111e-03,2.279823305800471323e-01,2.232552456093430671e-01,4.727084970704065192e-03,8.864442541164315736e-01,8.864442541164315736e-01,0.000000000000000000e+00
3.100000000000000000e+01,8.655334429108700878e-01,8.642014575045900981e-01,1.331985406279989625e-03,1.881911834563288810e+00,1.851036305518345859e+00,3.087552904494295092e-02,1.084755059757977591e+00,1.078600210615538790e+00,6.154849142438800769e-03,2.192216168471075033e-01,2.143987531109486921e-01,4.822863736158811143e-03,8.727266686212581392e-01,8.727266686212581392e-01,0.000000000000000000e+00
3.200000000000000000e+01,8.642755960993889763e-01,8.627190353743015017e-01,1.556560725087474673e-03,1.859188645957825292e+00,1.827459713238999583e+00,3.172893271882570865e-02,1.086121811034661322e+00,1.079710064773500067e+00,6.411746261161255234e-03,2.218462149352723456e-01,2.169910293991985650e-01,4.855185536073780561e-03,8.774852212517898487e-01,8.774852212517898487e-01,0.000000000000000000e+00
3.300000000000000000e+01,9.163586764667900342e-01,9.137901641710429734e-01,2.568512295747060747e-03,1.842011423671193970e+00,1.809506481875512662e+00,3.250494179568130804e-02,1.193559163557670777e+00,1.186272132384676992e+00,7.287031172993785333e-03,2.772004870908807428e-01,2.724819682136340182e-01,4.718518877246724585e-03,9.673682093704818463e-01,9.673682093704818463e-01,0.000000000000000000e+00
3.400000000000000000e+01,9.301399962023469969e-01,9.274075487336275181e-01,2.732447468719478856e-03,1.882396834010639175e+00,1.849352316088675785e+00,3.304451792196338999e-02,1.214706330933873035e+00,1.207329057950701445e+00,7.377272983171589971e-03,2.845663347315260383e-01,2.799215092170739272e-01,4.644825514452111115e-03,9.771907877383357865e-01,9.771907877383357865e-01,0.000000000000000000e+00
3.500000000000000000e+01,9.470962853149683669e-01,9.441697572813568806e-01,2.926528033611486279e-03,1.924956010157647057e+00,1.891514979162371102e+00,3.344103099527595546e-02,1.242086599109166078e+00,1.234621754953580508e+00,7.464844155585570462e-03,2.949903137941977116e-01,2.904519976722236274e-01,4.538316121974084183e-03,9.915626105196972961e-01,9.915626105196972961e-01,0.000000000000000000e+00
3.600000000000000000e+01,9.360556389808039057e-01,9.332948497857935788e-01,2.760789195010326935e-03,1.972467617017401587e+00,1.938787559372531444e+00,3.368005764487014275e-02,1.211402036373236957e+00,1.204246892992262730e+00,7.155143380974227085e-03,2.753463973924330510e-01,2.709520432064691509e-01,4.394354185963900150e-03,9.589904015282129102e-01,9.589904015282129102e-01,0.000000000000000000e+00
3.700000000000000000e+01,9.416828308791760360e-01,9.388797810794143883e-01,2.803049799761647698e-03,1.994227058264508301e+00,1.960482665962145044e+00,3.374439230236325749e-02,1.219199414385294000e+00,1.212063549625790992e+00,7.135864759503007804e-03,2.775165835061179642e-01,2.731837685463766041e-01,4.332814959741360106e-03,9.615276842949825875e-01,9.615276842949825875e-01,0.000000000000000000e+00
3.800000000000000000e+01,9.479319622133779433e-01,9.450835044061696166e-01,2.848457807208326642e-03,2.015359219940352276e+00,1.981620303282920936e+00,3.373891665743133927e-02,1.228392211064462280e+00,1.221279509664391139e+00,7.112701400071141933e-03,2.804602488510843372e-01,2.761960052582215219e-01,4.264243592862815291e-03,9.652714525770680343e-01,9.652714525770680343e-01,0.000000000000000000e+00
3.900000000000000000e+01,9.353586152532046283e-01,9.327716612323204703e-01,2.586954020884157934e-03,2.036718226411148969e+00,2.003052652798518629e+00,3.366557361263033954e-02,1.199124124147694870e+00,1.192269123018399268e+00,6.855001129295601459e-03,2.637655088944902415e-01,2.594974617860787980e-01,4.268047108411443524e-03,9.388618573770279863e-01,9.388618573770279863e-01,0.000000000000000000e+00
4.000000000000000000e+01,9.467051364020424575e-01,9.439506830064676723e-01,2.754453395574785191e-03,2.038636508458743446e+00,2.005031045151116409e+00,3.360546330762703704e-02,1.221947069149279308e+00,1.214980734935357631e+00,6.966334213921676621e-03,2.752419327472368504e-01,2.710300519288899590e-01,4.211880818346891431e-03,9.564214745869449308e-01,9.564214745869449308e-01,0.000000000000000000e+00
4.100000000000000000e+01,9.644622911281588440e-01,9.614685789472431354e-01,2.993712180915708565e-03,2.051784593678835478e+00,2.018287678986791178e+00,3.349691469204429950e-02,1.256098086649501067e+00,1.249006301941114616e+00,7.091784708386450475e-03,2.916357955213422226e-01,2.875377229938714807e-01,4.098072527470741910e-03,9.809799492747551808e-01,9.809799492747551808e-01,0.000000000000000000e+00
4.200000000000000000e+01,9.496537820689898712e-01,9.470087384314901380e-01,2.645043637499733258e-03,2.079636180380743049e+00,2.046347667226368294e+00,3.328851315437475478e-02,1.221069503059998729e+00,1.214310846730396687e+00,6.758656329602041879e-03,2.714157209910088575e-01,2.673021082989065489e-01,4.113612692102308621e-03,9.492111272798448018e-01,9.492111272798448018e-01,0.000000000000000000e+00
4.300000000000000000e+01,9.741716473906774088e-01,9.711360938634820972e-01,3.035553527195311574e-03,2.083687000512244758e+00,2.050564555940427081e+00,3.312244457181767743e-02,1.270657060413540318e+00,1.263672883774312972e+00,6.984176639227346328e-03,2.964854130228629092e-01,2.925367899108308745e-01,3.948623112032034754e-03,9.870976006928311453e-01,9.870976006928311453e-01,0.000000000000000000e+00
4.400000000000000000e+01,9.669710824567085972e-01,9.641770897135161222e-01,2.793992743192474926e-03,2.112286725850926139e+00,2.079473989115880883e+00,3.281273673504525590e-02,1.251044607567090239e+00,1.244325568660641590e+00,6.719038906448648873e-03,2.840735251103816417e-01,2.801484789471254677e-01,3.925046163256173948e-03,9.673154227093000435e-01,9.673154227093000435e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.003972033172816802e+00,1.000539018376433109e+00,3.433014796383693223e-03,2.124797688061199619e+00,2.092278419048576588e+00,3.251926901262303105e-02,1.325210142580457662e+00,1.318198502495382840e+00,7.011640085074821727e-03,3.212381094076408594e-01,3.176594841189497309e-01,3.578625288691128503e-03,1.022581396053401814e+00,1.022581396053401814e+00,0.000000000000000000e+00
4.600000000000000000e+01,1.004379722251985463e+00,1.001119511232994030e+00,3.260211018991432397e-03,2.172864783916371501e+00,2.140947674320385907e+00,3.191710959598559327e-02,1.317978856988566427e+00,1.311287376295834806e+00,6.691480692731621716e-03,3.135991347365809645e-01,3.101678650628407752e-01,3.431269673740189319e-03,1.009206148681532689e+00,1.009206148681532689e+00,0.000000000000000000e+00
4.700000000000000000e+01,1.024097948919237444e+00,1.020577516110179328e+00,3.520432809058116064e-03,2.207113240388375530e+00,2.175868230219148103e+00,3.124501016922742735e-02,1.353154334055323815e+00,1.346534461787446402e+00,6.619872267877413563e-03,3.290563851360863712e-01,3.259569456772670737e-01,3.099439458819297499e-03,1.030582050547932838e+00,1.030582050547932838e+00,0.000000000000000000e+00
4.800000000000000000e+01,1.016509440394905983e+00,1.013413145366202750e+00,3.096295028703233143e-03,2.252415852499553672e+00,2.222088364648312275e+00,3.032748785124139701e-02,1.329858916646535105e+00,1.323672488192995544e+00,6.186428453539560834e-03,3.133494762516291221e-01,3.102593428267927944e-01,3.090133424836327691e-03,1.005786145155905809e+00,1.005786145155905809e+00,0.000000000000000000e+00
4.900000000000000000e+01,1.015552207507314231e+00,1.012683108524818021e+00,2.869098982496209871e-03,2.276187302181328587e+00,2.246668682980306642e+00,2.951861920102194503e-02,1.323959830127708903e+00,1.318028692166915095e+00,5.931137960793808617e-03,3.084076226203946725e-01,3.053455836420970737e-01,3.062038978297598746e-03,9.977152068237656879e-01,9.977152068237656879e-01,0.000000000000000000e+00
5.000000000000000000e+01,9.985513621194246348e-01,9.962922926185859840e-01,2.259069500838650768e-03,2.291960762092569936e+00,2.263175115161201401e+00,2.878564693136853592e-02,1.286263534348456083e+00,1.280683779816534917e+00,5.579754531921166105e-03,2.877121722290314487e-01,2.843914871979489334e-01,3.320685031082515337e-03,9.670081118049270730e-01,9.670081118049270730e-01,0.000000000000000000e+00
5.100000000000000000e+01,9.981875053357901484e-01,9.959763049498575604e-01,2.211200385932587942e-03,2.285010883472606391e+00,2.256605329420536599e+00,2.840555405206979245e-02,1.286642249507353286e+00,1.281118033060318240e+00,5.524216447035046329e-03,2.884547441715631377e-01,2.851417281104606793e-01,3.313016061102458387e-03,9.683037850839980587e-01,9.683037850839980587e-01,0.000000000000000000e+00
5.200000000000000000e+01,9.957597994280771303e-01,9.936496244889860829e-01,2.110174939091047364e-03,2.279697076160948743e+00,2.251630417961331343e+00,2.806665819961740027e-02,1.282508226539711638e+00,1.277054989260965057e+00,5.453237278746581040e-03,2.867484271116345074e-01,2.834053647719789737e-01,3.343062339655533677e-03,9.659658604838506912e-01,9.659658604838506912e-01,0.000000000000000000e+00
5.300000000000000000e+01,9.880715590810007498e-01,9.861807624289111729e-01,1.890796652089576924e-03,2.273360112420280466e+00,2.245558734223668473e+00,2.780137819661199217e-02,1.267733866792935205e+00,1.262379661649657869e+00,5.354205143277335210e-03,2.796623077119344547e-01,2.761988992207466964e-01,3.463408491187758287e-03,9.557527054287680013e-01,9.557527054287680013e-01,0.000000000000000000e+00
5.400000000000000000e+01,9.856781259075166890e-01,9.838173977792624703e-01,1.860728128254218738e-03,2.260751730283028671e+00,2.233061180663913792e+00,2.769054961911487922e-02,1.264868516404381582e+00,1.259518000369416413e+00,5.350516034965169254e-03,2.791903904968648931e-01,2.757006025901539426e-01,3.489787906710950516e-03,9.554184747965869251e-01,9.554184747965869251e-01,0.000000000000000000e+00
5.500000000000000000e+01,9.882122437616126520e-01,9.862578600323902434e-01,1.954383729222408661e-03,2.249292406210868123e+00,2.221672057265498879e+00,2.762034894536924412e-02,1.271941334871715457e+00,1.266547142952195948e+00,5.394191919519508716e-03,2.837290911101028046e-01,2.802892829198057045e-01,3.439808190297100055e-03,9.624417533535637448e-01,9.624417533535637448e-01,0.000000000000000000e+00
5.600000000000000000e+01,9.987965612823298533e-01,9.965909210259263906e-01,2.205640256403462729e-03,2.243845031329448680e+00,2.216335837543598419e+00,2.750919378585026109e-02,1.294632294672742212e+00,1.289150728372054022e+00,5.481566300688189841e-03,2.958357333904123587e-01,2.925598073461276316e-01,3.275926044284727112e-03,9.804287303649403817e-01,9.804287303649403817e-01,0.000000000000000000e+00
5.700000000000000000e+01,1.014216408596314567e+00,1.011712778875828667e+00,2.503629720485900378e-03,2.251204631247485821e+00,2.223956184292474436e+00,2.724844695501138503e-02,1.325306000809068463e+00,1.319766205024553996e+00,5.539795784514467414e-03,3.110895922127538960e-01,3.080534261487253289e-01,3.036166064028567035e-03,1.002528194442867226e+00,1.002528194442867226e+00,0.000000000000000000e+00
5.800000000000000000e+01,1.026352000060162473e+00,1.023685940332979438e+00,2.666059727183034411e-03,2.272871915497819195e+00,2.246090452879522914e+00,2.678146261829628116e-02,1.346913337450003967e+00,1.341433045963997817e+00,5.480291486006150237e-03,3.205613373898414942e-01,3.177471056310183783e-01,2.814231758823115825e-03,1.015521634874107848e+00,1.015521634874107848e+00,0.000000000000000000e+00
5.900000000000000000e+01,1.014519850525222422e+00,1.012334966027190752e+00,2.184884498031669509e-03,2.301225327248389796e+00,2.275072746222233544e+00,2.615258102615625191e-02,1.317724269898745248e+00,1.312553865897647221e+00,5.170404001098027891e-03,3.032044193735228266e-01,3.002188998704564682e-01,2.985519503066358382e-03,9.892865019556195127e-01,9.892865019556195127e-01,0.000000000000000000e+00
6.000000000000000000e+01,1.039115844421460544e+00,1.036385835623742091e+00,2.730008797718452840e-03,2.308576612655707017e+00,2.282800774381413156e+00,2.577583827429386076e-02,1.367606168426004132e+00,1.362334532283860922e+00,5.271636142143210080e-03,3.284903240045435879e-01,3.259486966601188307e-01,2.541627344424757240e-03,1.025609755537993717e+00,1.025609755537993717e+00,0.000000000000000000e+00
6.100000000000000000e+01,1.035336096953984875e+00,1.032927656718586551e+00,2.408440235398323637e-03,2.340268697144978205e+00,2.315265058487817385e+00,2.500363865716082046e-02,1.354569119358232099e+00,1.349573545324887824e+00,4.995574033344274412e-03,3.192330224042472242e-01,3.166458886063012734e-01,2.587133797945950775e-03,1.011079902983845757e+00,1.011079902983845757e+00,0.000000000000000000e+00
6.200000000000000000e+01,1.055188277684115050e+00,1.052406894480425237e+00,2.781383203689813399e-03,2.358629040904915986e+00,2.334252818876352720e+00,2.437622202856326581e-02,1.393006432466429745e+00,1.388037575855863848e+00,4.968856610565897114e-03,3.378181547823146946e-01,3.356306813754386109e-01,2.187473406876083715e-03,1.036979161807429994e+00,1.036979161807429994e+00,0.000000000000000000e+00
6.300000000000000000e+01,1.056070316341673365e+00,1.053527054731266732e+00,2.543261610406633011e-03,2.393214050565450890e+00,2.369784242801077134e+00,2.342980776437375567e-02,1.389247688787389912e+00,1.384554314077718118e+00,4.693374709671793710e-03,3.331773724457165464e-01,3.310272593464513857e-01,2.150113099265160699e-03,1.029015831658312896e+00,1.029015831658312896e+00,0.000000000000000000e+00
6.400000000000000000e+01,1.078901079345481628e+00,1.075949898124574977e+00,2.951181220906651248e-03,2.418711914738780777e+00,2.396144207400361381e+00,2.256770733841939602e-02,1.433073219082519723e+00,1.428459787607133435e+00,4.613431475386287062e-03,3.541721397370380942e-01,3.525098894825584583e-01,1.662250254479635814e-03,1.057615008719065663e+00,1.057615008719065663e+00,0.000000000000000000e+00
6.500000000000000000e+01,1.044192866031387723e+00,1.042643321871459028e+00,1.549544159928695208e-03,2.461926456511040584e+00,2.440597877963228690e+00,2.132857854781189388e-02,1.353550160001317115e+00,1.349505165936275564e+00,4.044994065041551679e-03,3.093572939699293922e-01,3.068618440648165357e-01,2.495449905112856470e-03,9.928602949537126410e-01,9.928602949537126410e-01,0.000000000000000000e+00
6.600000000000000000e+01,1.052669634794729969e+00,1.050869156390749737e+00,1.800478403980232400e-03,2.454770348195402185e+00,2.433688392294738101e+00,2.108195590066408442e-02,1.372335523081631647e+00,1.368270095329403135e+00,4.065427752228512048e-03,3.196658882869016782e-01,3.174009389386533986e-01,2.264949348248279648e-03,1.007648217736470508e+00,1.007648217736470508e+00,0.000000000000000000e+00
6.700000000000000000e+01,1.041807008756840736e+00,1.040431316032926157e+00,1.375692723914578863e-03,2.458842847133806853e+00,2.438206307814512641e+00,2.063653931929421148e-02,1.349076367095638940e+00,1.345171012029969360e+00,3.905355065669580128e-03,3.072693583387982041e-01,3.047396959970432029e-01,2.529662341755001265e-03,9.900053607129256639e-01,9.900053607129256639e-01,0.000000000000000000e+00
6.800000000000000000e+01,1.058801297808276143e+00,1.056886823053386770e+00,1.914474754889372576e-03,2.449995242200365908e+00,2.429482142241066178e+00,2.051309995929972985e-02,1.385885657424280604e+00,1.381883368188859595e+00,4.002289235421008229e-03,3.270843596160044608e-01,3.249965451354728252e-01,2.087814480531635652e-03,1.018279276189115068e+00,1.018279276189115068e+00,0.000000000000000000e+00
6.900000000000000000e+01,9.908690224395506618e-01,9.910810828861520427e-01,-2.120604466013809031e-04,2.462100115877036810e+00,2.442136433366847825e+00,1.996368251018898476e-02,1.243232340191250618e+00,1.239755663031034238e+00,3.476677160216379292e-03,2.523633177516999559e-01,2.486745801448821958e-01,3.688737606817760195e-03,9.119175017656722115e-01,9.119175017656722115e-01,0.000000000000000000e+00
7.000000000000000000e+01,1.039135042695835454e+00,1.037491385879500738e+00,1.643656816334715387e-03,2.397927705121106090e+00,2.376841882010576779e+00,2.108582311052931146e-02,1.353179813166727197e+00,1.349075076282795438e+00,4.104736883931758840e-03,3.140447704708917431e-01,3.115836904032946997e-01,2.461080067597043453e-03,1.001622216259214104e+00,1.001622216259214104e+00,0.000000000000000000e+00
