t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
8.000000000000000000e+01,1.195084935038443819e+00,1.216385142025199650e+00,-2.130020698675583191e-02,4.376600660110193886e+00,5.162731947020995804e+00,-7.861312869108019186e-01,1.465937831266944213e+00,1.540417164901388913e+00,-7.447933363444469990e-02,2.708528962285003949e-01,3.240320228761892629e-01,-5.317912664768886799e-02,9.414006120159152946e-01,9.414006120159152946e-01,0.000000000000000000e+00
8.100000000000000000e+01,1.197914221719108108e+00,1.225560293305761883e+00,-2.764607158665377540e-02,4.297325503529878965e+00,5.073745414135506060e+00,-7.764199106056270949e-01,1.505857470144646770e+00,1.582788892976894290e+00,-7.693142283224752020e-02,3.079432484255386626e-01,3.572285996711324074e-01,-4.928535124559374481e-02,9.723539716798775823e-01,9.723539716798775823e-01,0.000000000000000000e+00
8.200000000000000000e+01,1.189256689711062798e+00,1.216259490357502582e+00,-2.700280064643978406e-02,4.261482711673028057e+00,5.025074380675798480e+00,-7.635916690027704234e-01,1.486518247449187369e+00,1.561869606502639174e+00,-7.535135905345180518e-02,2.972615577381245711e-01,3.456101161451365922e-01,-4.834855840701202112e-02,9.622812538215185230e-01,9.622812538215185230e-01,0.000000000000000000e+00
8.300000000000000000e+01,1.203011973502735144e+00,1.231087576522023941e+00,-2.807560301928879731e-02,4.217825652477310783e+00,4.968678546366870563e+00,-7.508528938895597804e-01,1.539073000346662612e+00,1.616608665874006423e+00,-7.753566552734381112e-02,3.360610268439274684e-01,3.855210893519824822e-01,-4.946006250805501381e-02,9.993845527106463011e-01,9.993845527106463011e-01,0.000000000000000000e+00
8.400000000000000000e+01,1.212824427468226718e+00,1.238576738316147896e+00,-2.575231084792117819e-02,4.216460627123053584e+00,4.956705352009503684e+00,-7.402447248864501006e-01,1.564088493483478226e+00,1.641855141423940845e+00,-7.776664794046261875e-02,3.512640660152515082e-01,4.032784031077929487e-01,-5.201433709254144055e-02,1.015726787832575306e+00,1.015726787832575306e+00,0.000000000000000000e+00
8.500000000000000000e+01,1.209317913872482109e+00,1.234855336929651326e+00,-2.553742305716921734e-02,4.230407842968460841e+00,4.963447326956536010e+00,-7.330394839880751690e-01,1.552903234699339219e+00,1.629163787721593870e+00,-7.626055302225465127e-02,3.435853208268571102e-01,3.943084507919425441e-01,-5.072312996508543392e-02,1.007464433058178788e+00,1.007464433058178788e+00,0.000000000000000000e+00
8.600000000000000000e+01,1.196984905992688697e+00,1.222879865747116490e+00,-2.589495975442779319e-02,4.235560536357841244e+00,4.960679991591955940e+00,-7.251194552341146959e-01,1.518739875569013131e+00,1.592474517073495965e+00,-7.373464150448283405e-02,3.217549695763244344e-01,3.695946513263794753e-01,-4.783968175005504087e-02,9.849407997161152561e-01,9.849407997161152561e-01,0.000000000000000000e+00
8.700000000000000000e+01,1.188716124092846549e+00,1.214025450000476569e+00,-2.530932590763002032e-02,4.218470663025538414e+00,4.933420243590979304e+00,-7.149495805654408898e-01,1.497563817132743003e+00,1.569579298129448519e+00,-7.201548099670551650e-02,3.088476930398964537e-01,3.555538481289719499e-01,-4.670615508907549618e-02,9.723862934862971263e-01,9.723862934862971263e-01,0.000000000000000000e+00
8.800000000000000000e+01,1.176907799083382722e+00,1.200151519071840367e+00,-2.324371998845764509e-02,4.189840703023391733e+00,4.894300472232672838e+00,-7.044597692092811059e-01,1.463610715551805441e+00,1.533463754977952842e+00,-6.985303942614740080e-02,2.867029164684227194e-01,3.333122359061124751e-01,-4.660931943768975572e-02,9.522836480377372403e-01,9.522836480377372403e-01,0.000000000000000000e+00
8.900000000000000000e+01,1.193633699993002395e+00,1.219675059372917092e+00,-2.604135937991469696e-02,4.141356363249943939e+00,4.836068670360170962e+00,-6.947123071102270231e-01,1.529627155302217156e+00,1.602472339240982091e+00,-7.284518393876493469e-02,3.359934553092147613e-01,3.827972798680649991e-01,-4.680382455885023774e-02,9.987178315974195586e-01,9.987178315974195586e-01,0.000000000000000000e+00
