t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
3.900000000000000000e+01,9.624004776263005434e-01,9.610119189094450398e-01,1.388558716855503583e-03,1.471994783894523984e+00,1.472062434679559662e+00,-6.765078503567778512e-05,1.068113423703618503e+00,1.068125503529469000e+00,-1.207982585049727220e-05,1.057129460773179597e-01,1.071135846200239605e-01,-1.400638542706000855e-03,9.711766742109643191e-01,9.711766742109643191e-01,0.000000000000000000e+00
4.000000000000000000e+01,9.456601009910839961e-01,9.440025979894612895e-01,1.657503001622706584e-03,1.458112099085953073e+00,1.459574891968731247e+00,-1.462792882778174430e-03,1.046308628140204755e+00,1.046566837401338823e+00,-2.582092611340680577e-04,1.006485271491207589e-01,1.025642394118775336e-01,-1.915712262756774642e-03,9.535718063237769160e-01,9.535718063237769160e-01,0.000000000000000000e+00
4.100000000000000000e+01,9.549826955579712173e-01,9.541195221151150818e-01,8.631734428561355088e-04,1.440292926280895003e+00,1.443552583425346203e+00,-3.259657144451200139e-03,1.061385932794106868e+00,1.061976553271106294e+00,-5.906204769994261028e-04,1.064032372361356504e-01,1.078570311559912120e-01,-1.453793919855561612e-03,9.702441550397276071e-01,9.702441550397276071e-01,0.000000000000000000e+00
4.200000000000000000e+01,9.323641592307564396e-01,9.310738373689565472e-01,1.290321861799892389e-03,1.429676223593527640e+00,1.434124836251525092e+00,-4.448612657997452757e-03,1.031169002550327063e+00,1.031957666924882888e+00,-7.886643745558252760e-04,9.880484331957062327e-02,1.008838295559263409e-01,-2.078986236355717665e-03,9.443397253601735208e-01,9.443397253601735208e-01,0.000000000000000000e+00
4.300000000000000000e+01,8.977264449618184150e-01,8.962943589632146324e-01,1.432085998603782606e-03,1.412323705627587689e+00,1.418489866666847288e+00,-6.166161039259598908e-03,9.858232225516850855e-01,9.868806495394258915e-01,-1.057426987740806013e-03,8.809677758986667051e-02,9.058629057621125913e-02,-2.489512986344588619e-03,9.055293896477530913e-01,9.055293896477530913e-01,0.000000000000000000e+00
4.400000000000000000e+01,8.959136427597369501e-01,8.949842541046966193e-01,9.293886550403307467e-04,1.385672967507689979e+00,1.393827657475671833e+00,-8.154689967981854082e-03,9.864281667727503589e-01,9.878535617676421632e-01,-1.425394994891804323e-03,9.051452401301340878e-02,9.286930766294554385e-02,-2.354783649932135070e-03,9.103427790579320389e-01,9.103427790579320389e-01,0.000000000000000000e+00
4.500000000000000000e+01,9.364526368079126861e-01,9.368361258707929018e-01,-3.834890628802156698e-04,1.363605276852693615e+00,1.373452203767269841e+00,-9.846926914576226153e-03,1.044608294763838208e+00,1.046459569774484288e+00,-1.851275010646080688e-03,1.081556579559255216e-01,1.096234439036913866e-01,-1.467785947765865018e-03,9.678513845667671145e-01,9.678513845667671145e-01,0.000000000000000000e+00
4.600000000000000000e+01,9.222777963294933601e-01,9.224244490880294522e-01,-1.466527585360921648e-04,1.360971660859526811e+00,1.371486337302228797e+00,-1.051467644270198676e-02,1.025321256681481330e+00,1.027264960530626992e+00,-1.943703849145661522e-03,1.030434603519879699e-01,1.048405114425975393e-01,-1.797051090609569357e-03,9.504335910434885681e-01,9.504335910434885681e-01,0.000000000000000000e+00
4.700000000000000000e+01,9.680641713541253690e-01,9.700217882956776450e-01,-1.957616941552275946e-03,1.353439821503132912e+00,1.364897259757376524e+00,-1.145743825424361262e-02,1.089899377080639553e+00,1.092162655482900702e+00,-2.263278402261148514e-03,1.218352057265141841e-01,1.221408671872230567e-01,-3.056614607088725677e-04,1.011675694981623463e+00,1.011675694981623463e+00,0.000000000000000000e+00
4.800000000000000000e+01,9.736871969540548122e-01,9.756246548488386461e-01,-1.937457894783833900e-03,1.365311669281803697e+00,1.376143882847331579e+00,-1.083221356552788173e-02,1.096337184258804776e+00,1.098471305133769560e+00,-2.134120874964784420e-03,1.226499873047499634e-01,1.228466502849309139e-01,-1.966629801809505196e-04,1.015466718730524187e+00,1.015466718730524187e+00,0.000000000000000000e+00
4.900000000000000000e+01,9.516288496543366948e-01,9.525416560871010629e-01,-9.128064327643681253e-04,1.377033742826144547e+00,1.387182531052632672e+00,-1.014878822648812573e-02,1.064176663493875408e+00,1.066101370146772531e+00,-1.924706652897123504e-03,1.125478138395387129e-01,1.135597140596714683e-01,-1.011900220132755379e-03,9.836070283940888670e-01,9.836070283940888670e-01,0.000000000000000000e+00
5.000000000000000000e+01,9.187730898860501094e-01,9.186953519155761638e-01,7.773797047394559456e-05,1.377701255847816775e+00,1.388037382452266488e+00,-1.033612660444971354e-02,1.018525392934221507e+00,1.020400535471158943e+00,-1.875142536937435267e-03,9.975230304817139793e-02,1.017051835555827788e-01,-1.952880507411380862e-03,9.412997847575360622e-01,9.412997847575360622e-01,0.000000000000000000e+00
5.100000000000000000e+01,9.445958044796940456e-01,9.456083386509361866e-01,-1.012534171242140957e-03,1.365519024434208806e+00,1.376968248962802122e+00,-1.144922452859331585e-02,1.055719362060753674e+00,1.057890777691729012e+00,-2.171415630975337407e-03,1.111235575810596288e-01,1.122824390407928252e-01,-1.158881459733196451e-03,9.778084964821558422e-01,9.778084964821558422e-01,0.000000000000000000e+00
5.200000000000000000e+01,9.214634468260761713e-01,9.218142148307695294e-01,-3.507680046933581153e-04,1.365697821204488793e+00,1.377375708386585185e+00,-1.167788718209639143e-02,1.023639840519734667e+00,1.025786909243667999e+00,-2.147068723933331924e-03,1.021763936936584960e-01,1.039726944128984698e-01,-1.796300719239973809e-03,9.480658598323085107e-01,9.480658598323085107e-01,0.000000000000000000e+00
5.300000000000000000e+01,9.085055501892332908e-01,9.088285200733008384e-01,-3.229698840675476745e-04,1.356914927329001319e+00,1.369440318196382123e+00,-1.252539086738080343e-02,1.006911048367480577e+00,1.009190384349564429e+00,-2.279335982083852130e-03,9.840549817824728596e-02,1.003618642762635904e-01,-1.956366098016304456e-03,9.340539500046333155e-01,9.340539500046333155e-01,0.000000000000000000e+00
5.400000000000000000e+01,8.924425764776731107e-01,8.928187509883616091e-01,-3.761745106884983869e-04,1.345074724525185506e+00,1.358538827053714426e+00,-1.346410252852892064e-02,9.864494671966159700e-01,9.888702611390638442e-01,-2.420793942447874159e-03,9.400689071894285931e-02,9.605151015070223508e-02,-2.044619431759375772e-03,9.170485881525617389e-01,9.170485881525617389e-01,0.000000000000000000e+00
5.500000000000000000e+01,8.823443952204349516e-01,8.829319376230715388e-01,-5.875424026365871910e-04,1.329797899005239703e+00,1.344212698722168531e+00,-1.441479971692882778e-02,9.745902037397997653e-01,9.771793837262356952e-01,-2.589179986435929948e-03,9.224580851936481363e-02,9.424744610316415638e-02,-2.001637583799342757e-03,9.085740196060114737e-01,9.085740196060114737e-01,0.000000000000000000e+00
5.600000000000000000e+01,8.709695222457154440e-01,8.717806575556024118e-01,-8.111353098869678035e-04,1.314001192413588370e+00,1.329246465872499394e+00,-1.524527345891102392e-02,9.611386667633514680e-01,9.638709079587444162e-01,-2.732241195392948185e-03,9.016914451763602401e-02,9.209025040314200439e-02,-1.921105885505980382e-03,8.986725401278994330e-01,8.986725401278994330e-01,0.000000000000000000e+00
5.700000000000000000e+01,8.276267130869251476e-01,8.290002050798648270e-01,-1.373491992939679385e-03,1.297411261891747936e+00,1.313339003628684720e+00,-1.592774173693678463e-02,9.055178912596302254e-01,9.082409545413479002e-01,-2.723063281717674755e-03,7.789117817270507782e-02,7.924074946148307319e-02,-1.349571288777995370e-03,8.493180923953314032e-01,8.493180923953314032e-01,0.000000000000000000e+00
5.800000000000000000e+01,8.249026450463268212e-01,8.264244046763254969e-01,-1.521759629998675756e-03,1.269891252414810268e+00,1.285874479114636593e+00,-1.598322669982632505e-02,9.050835013391207440e-01,9.078736061585217509e-01,-2.790104819401006964e-03,8.018085629279392279e-02,8.144920148219625400e-02,-1.268345189402331208e-03,8.534013264411147714e-01,8.534013264411147714e-01,0.000000000000000000e+00
5.900000000000000000e+01,8.054643282628850542e-01,8.074327043664485393e-01,-1.968376103563485024e-03,1.246896848067615693e+00,1.262849825626434885e+00,-1.595297755881919244e-02,8.822433791763035771e-01,8.850077728453421555e-01,-2.764393669038578416e-03,7.677905091341852284e-02,7.757506847889361623e-02,-7.960175654750933916e-04,8.356145641658403456e-01,8.356145641658403456e-01,0.000000000000000000e+00
6.000000000000000000e+01,7.756137830819672674e-01,7.783558821996906518e-01,-2.742099117723384438e-03,1.222368872063635425e+00,1.237821730519151675e+00,-1.545285845551624959e-02,8.462596077009700846e-01,8.488798117567607493e-01,-2.620204055790664732e-03,7.064582461900281718e-02,7.052392955707009747e-02,1.218950619327197060e-04,8.054609363745539596e-01,8.054609363745539596e-01,0.000000000000000000e+00
6.100000000000000000e+01,8.171736718645695730e-01,8.187226011577748430e-01,-1.548929293205270064e-03,1.193700502074596326e+00,1.207775962136104386e+00,-1.407546006150806051e-02,9.037775438641802994e-01,9.063884520082605700e-01,-2.610908144080270610e-03,8.660387199961072646e-02,8.766585085048572701e-02,-1.061978850875000546e-03,8.652443781438934334e-01,8.652443781438934334e-01,0.000000000000000000e+00
6.200000000000000000e+01,8.175209044636891909e-01,8.191004763487854667e-01,-1.579571885096275885e-03,1.183319407689541247e+00,1.197313253197597405e+00,-1.399384550805615746e-02,9.054627154622931773e-01,9.080861056655311625e-01,-2.623390203237985219e-03,8.794181099860398643e-02,8.898562931674569576e-02,-1.043818318141709334e-03,8.687229724673968256e-01,8.687229724673968256e-01,0.000000000000000000e+00
6.300000000000000000e+01,7.941420931546849804e-01,7.961524675280191587e-01,-2.010374373334178344e-03,1.175119688398396534e+00,1.189020389783988829e+00,-1.390070138559229562e-02,8.757437409435961939e-01,8.782817218954469540e-01,-2.537980951850760114e-03,8.160164778891121351e-02,8.212925436742779528e-02,-5.276065785165817701e-04,8.416488281278964312e-01,8.416488281278964312e-01,0.000000000000000000e+00
6.400000000000000000e+01,7.675342152713103827e-01,7.701584263693916910e-01,-2.624211098081308258e-03,1.161246011112714305e+00,1.174544924346518471e+00,-1.329891323380416601e-02,8.427524522084463010e-01,8.451173359003081309e-01,-2.364883691861829895e-03,7.521823693713591830e-02,7.495890953091643993e-02,2.593274062194783625e-04,8.123125764131933213e-01,8.123125764131933213e-01,0.000000000000000000e+00
6.500000000000000000e+01,7.599916410918694520e-01,7.625908669863780132e-01,-2.599225894508561119e-03,1.142116122069874784e+00,1.154075206841548518e+00,-1.195908477167373363e-02,8.351927862782996259e-01,8.373364246711914038e-01,-2.143638392891777933e-03,7.520114518643017387e-02,7.474555768481339069e-02,4.555875016167831859e-04,8.083233674229812760e-01,8.083233674229812760e-01,0.000000000000000000e+00
6.600000000000000000e+01,7.612543942135002739e-01,7.635243937225915101e-01,-2.269999509091236156e-03,1.124523393488285228e+00,1.135055247173911930e+00,-1.053185368562670199e-02,8.388485329413605252e-01,8.407750662987234502e-01,-1.926533357362925081e-03,7.759413872786025124e-02,7.725067257613194016e-02,3.434661517283110754e-04,8.149688193954671700e-01,8.149688193954671700e-01,0.000000000000000000e+00
6.700000000000000000e+01,7.557175585867765832e-01,7.579115062805144021e-01,-2.193947693737818838e-03,1.110753020492570631e+00,1.120085723142451917e+00,-9.332702649881285950e-03,8.332729808675239935e-01,8.349904562336757374e-01,-1.717475366151743899e-03,7.755542228074741029e-02,7.707894995316133535e-02,4.764723275860749396e-04,8.120103029145406826e-01,8.120103029145406826e-01,0.000000000000000000e+00
6.800000000000000000e+01,7.954285851729069323e-01,7.964024167607650639e-01,-9.738315878581316198e-04,1.098062736947682083e+00,1.106160710193596852e+00,-8.097973245914769080e-03,8.865247044197432924e-01,8.881291332684548845e-01,-1.604428848711592082e-03,9.109611924683636008e-02,9.172671650768982055e-02,-6.305972608534604618e-04,8.663495011992101702e-01,8.663495011992101702e-01,0.000000000000000000e+00
6.900000000000000000e+01,8.002018154440876385e-01,8.010857253356046259e-01,-8.839098915169874005e-04,1.099944201893845008e+00,1.108014833778929065e+00,-8.070631885084056378e-03,8.925786896186789221e-01,8.941858896531570400e-01,-1.607200034478117878e-03,9.237687417459128358e-02,9.310016431755241406e-02,-7.232901429611304778e-04,8.718983123687954473e-01,8.718983123687954473e-01,0.000000000000000000e+00
