t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
1.000000000000000000e+01,1.906293002986129137e+00,1.904877583047640099e+00,1.415419938489037577e-03,8.793410331807132607e+00,8.831437008584698489e+00,-3.802667677756588205e-02,2.319879306853383838e+00,2.323884801748065332e+00,-4.005494894681493889e-03,4.135863038672547010e-01,4.190072187004252324e-01,-5.420914833170531466e-03,9.727672914504722490e-01,9.727672914504722490e-01,0.000000000000000000e+00
1.100000000000000000e+01,1.937250464023871022e+00,1.941064657666164983e+00,-3.814193642293961517e-03,8.766427157963166295e+00,8.807969528221226696e+00,-4.154237025806040151e-02,2.430282314896194951e+00,2.434879916227599583e+00,-4.597601331404632674e-03,4.930318508723239290e-01,4.938152585614346002e-01,-7.834076891106711571e-04,1.020314097537728726e+00,1.020314097537728726e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.899228201734916022e+00,1.896756598595466636e+00,2.471603139449385367e-03,8.820241448339414703e+00,8.860485860846232242e+00,-4.024441250681753957e-02,2.288112850307709056e+00,2.292280885378135125e+00,-4.168035070426068245e-03,3.888846485727930347e-01,3.955242867826684883e-01,-6.639638209875453612e-03,9.582791612687322491e-01,9.582791612687322491e-01,0.000000000000000000e+00
1.300000000000000000e+01,1.928496540061461095e+00,1.931497206607429851e+00,-3.000666545968755372e-03,8.767212320396426506e+00,8.812080036252140758e+00,-4.486771585571425192e-02,2.401137561830064993e+00,2.406042643282044313e+00,-4.905081451979320661e-03,4.726410217686038973e-01,4.745454366746144625e-01,-1.904414906010565289e-03,1.008042058567751864e+00,1.008042058567751864e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.931983344644848666e+00,1.934856212127526787e+00,-2.872867482678120865e-03,8.800596443279173897e+00,8.845120601366502910e+00,-4.452415808732901326e-02,2.401267750216797836e+00,2.406117156062558493e+00,-4.849405845760657030e-03,4.692844055719491703e-01,4.712609439350317064e-01,-1.976538363082536165e-03,1.006566163596257502e+00,1.006566163596257502e+00,0.000000000000000000e+00
1.500000000000000000e+01,1.918265080941055745e+00,1.918739426483842880e+00,-4.743455427871356989e-04,8.828951330921311680e+00,8.873221267708078841e+00,-4.426993678676716115e-02,2.346889317429556865e+00,2.351586771789289099e+00,-4.697454359732233797e-03,4.286242364885011202e-01,4.328473453054462183e-01,-4.223108816945098098e-03,9.825074365931696363e-01,9.825074365931696363e-01,0.000000000000000000e+00
1.600000000000000000e+01,1.951969981194920267e+00,1.957708001030243450e+00,-5.738019835323182605e-03,8.815225406342960923e+00,8.861500429337413109e+00,-4.627502299445218625e-02,2.462255259331727508e+00,2.467414501742396737e+00,-5.159242410669229173e-03,5.102852781368072410e-01,5.097065007121532876e-01,5.787774246539534317e-04,1.031445877691357538e+00,1.031445877691357538e+00,0.000000000000000000e+00
1.700000000000000000e+01,1.986241845239882675e+00,1.995099814558987106e+00,-8.857969319104430639e-03,8.883848222859935362e+00,8.927225986527666635e+00,-4.337776366773127279e-02,2.551868495719058050e+00,2.556842561945267711e+00,-4.974066226209661323e-03,5.656266504791753746e-01,5.617427473862806053e-01,3.883903092894769316e-03,1.065676316708910720e+00,1.065676316708910720e+00,0.000000000000000000e+00
1.800000000000000000e+01,2.018251316201199241e+00,2.028387182474235662e+00,-1.013586627303642018e-02,9.004374255498747814e+00,9.041694793328229451e+00,-3.732053782948163700e-02,2.616023738613889815e+00,2.620353053204474314e+00,-4.329314590584498745e-03,5.977724224126905739e-01,5.919658707302386524e-01,5.806551682451921437e-03,1.086598300834228814e+00,1.086598300834228814e+00,0.000000000000000000e+00
1.900000000000000000e+01,2.004390461835963144e+00,2.009852323258563001e+00,-5.461861422599856297e-03,9.151007436915028492e+00,9.180651580846239668e+00,-2.964414393121117541e-02,2.522169340667377302e+00,2.525432550581298674e+00,-3.263209913921372163e-03,5.177788788314141577e-01,5.155802273227356736e-01,2.198651508678484134e-03,1.040871145034375500e+00,1.040871145034375500e+00,0.000000000000000000e+00
2.000000000000000000e+01,2.016432586698105212e+00,2.022189834826923160e+00,-5.757248128817948896e-03,9.210300425189277718e+00,9.236260679858064648e+00,-2.596025466878693067e-02,2.542190969847895055e+00,2.545053162158532167e+00,-2.862192310637112769e-03,5.257583831497898430e-01,5.228633273316090069e-01,2.895055818180836127e-03,1.046428494403154996e+00,1.046428494403154996e+00,0.000000000000000000e+00
2.100000000000000000e+01,2.054131453451775169e+00,2.063118148339716740e+00,-8.986694887941570897e-03,9.274602206773291613e+00,9.296366738941790331e+00,-2.176453216849871808e-02,2.644414217600675521e+00,2.646893353892313616e+00,-2.479136291638095457e-03,5.902827641489003518e-01,5.837752055525968764e-01,6.507558596303475440e-03,1.085482763389438388e+00,1.085482763389438388e+00,0.000000000000000000e+00
2.200000000000000000e+01,2.082477761798736449e+00,2.092141510734386145e+00,-9.663748935649696392e-03,9.400206706627235675e+00,9.414373228576195629e+00,-1.416652194895995365e-02,2.695646736005064437e+00,2.697270096453600718e+00,-1.623360448536281808e-03,6.131689742063279880e-01,6.051285857192145734e-01,8.040388487113414584e-03,1.100578079068002202e+00,1.100578079068002202e+00,0.000000000000000000e+00
2.300000000000000000e+01,2.059298782855751409e+00,2.063743763194753722e+00,-4.444980339002313485e-03,9.542404350843872507e+00,9.547820709947361095e+00,-5.416359103488588289e-03,2.574569774710482317e+00,2.575153895675329263e+00,-5.841209648469458671e-04,5.152709918547309087e-01,5.114101324805755411e-01,3.860859374155367618e-03,1.044854479158596527e+00,1.044854479158596527e+00,0.000000000000000000e+00
2.400000000000000000e+01,2.060865685819467163e+00,2.064513247821713193e+00,-3.647562002246029778e-03,9.579579593458547038e+00,9.580863721511672537e+00,-1.284128053125499491e-03,2.567666001494641304e+00,2.567803597365169832e+00,-1.375958705285285077e-04,5.068003156751741400e-01,5.032903495434566388e-01,3.509966131717501270e-03,1.040434126063906506e+00,1.040434126063906506e+00,0.000000000000000000e+00
2.500000000000000000e+01,2.056607156937632741e+00,2.058848436461753195e+00,-2.241279524120454170e-03,9.606421597292294834e+00,9.604131421533059765e+00,2.290175759235069108e-03,2.544873350769168319e+00,2.544630786472852790e+00,2.425642963155283383e-04,4.882661938315355776e-01,4.857823500110995951e-01,2.483843820435982508e-03,1.030045527308618203e+00,1.030045527308618203e+00,0.000000000000000000e+00
2.600000000000000000e+01,2.071748102920729195e+00,2.075666484897984443e+00,-3.918381977255247506e-03,9.613384634999748712e+00,9.608725358335515665e+00,4.659276664233047427e-03,2.592648730121767553e+00,2.592146304825322378e+00,5.024252964451747516e-04,5.209006272010383576e-01,5.164798199273379353e-01,4.420807273700422257e-03,1.049078833242275577e+00,1.049078833242275577e+00,0.000000000000000000e+00
2.700000000000000000e+01,2.060252256816420768e+00,2.061556248858586127e+00,-1.303992042165358356e-03,9.652633242351450704e+00,9.643786598570294188e+00,8.846643781156515729e-03,2.541959281754831323e+00,2.541027652160400496e+00,9.316295944308272681e-04,4.817070249384105551e-01,4.794714033018143695e-01,2.235621636596185624e-03,1.026894025365130192e+00,1.026894025365130192e+00,0.000000000000000000e+00
2.800000000000000000e+01,2.073274269820246651e+00,2.076159431153398849e+00,-2.885161333152197471e-03,9.650721804639681878e+00,9.640082775814228455e+00,1.063902882545342266e-02,2.585621152712437976e+00,2.584481235578810043e+00,1.139917133627932344e-03,5.123468828921913243e-01,5.083218044254111945e-01,4.025078466780129816e-03,1.044615135720186938e+00,1.044615135720186938e+00,0.000000000000000000e+00
2.900000000000000000e+01,2.052736617865397850e+00,2.051950722796590743e+00,7.858950688071075774e-04,9.679545992175903280e+00,9.665414923965904848e+00,1.413106820999843194e-02,2.508475712180002315e+00,2.507011032203420253e+00,1.464679976582061727e-03,4.557390943146044648e-01,4.550603094068295107e-01,6.787849077749541493e-04,1.012240080123810948e+00,1.012240080123810948e+00,0.000000000000000000e+00
3.000000000000000000e+01,2.036541021541770746e+00,2.033845890274783574e+00,2.695131266987171870e-03,9.650318235025691749e+00,9.636216379954849032e+00,1.410185507084271705e-02,2.464607361052686851e+00,2.463166920385631897e+00,1.440440667054954105e-03,4.280663395109161051e-01,4.293210301108483229e-01,-1.254690599932217765e-03,9.957410786191710494e-01,9.957410786191710494e-01,0.000000000000000000e+00
3.100000000000000000e+01,2.048508551036135383e+00,2.048412139654906206e+00,9.641138122917780606e-05,9.594882098918755986e+00,9.582741468851322608e+00,1.214063006743337780e-02,2.521853899149729017e+00,2.520577727890234154e+00,1.276171259494862653e-03,4.733453481135936336e-01,4.721655882353279488e-01,1.179759878265684847e-03,1.021218926685194095e+00,1.021218926685194095e+00,0.000000000000000000e+00
3.200000000000000000e+01,2.028113799336419110e+00,2.025189120826245581e+00,2.924678510173528423e-03,9.587502445524014760e+00,9.574790328233184766e+00,1.271211729082999398e-02,2.457132464192955723e+00,2.455829488449381426e+00,1.302975743574297240e-03,4.290186648565366134e-01,4.306403676231358446e-01,-1.621702766599231182e-03,9.953162425541037805e-01,9.953162425541037805e-01,0.000000000000000000e+00
3.300000000000000000e+01,2.062285225939308297e+00,2.065029354658341809e+00,-2.744128719033511743e-03,9.536165845972968569e+00,9.525712336888618736e+00,1.045350908434983239e-02,2.586452405808636446e+00,2.585318549065877214e+00,1.133856742759231651e-03,5.241671798693281481e-01,5.202891944075354047e-01,3.877985461792743394e-03,1.049951357964908460e+00,1.049951357964908460e+00,0.000000000000000000e+00
3.400000000000000000e+01,2.020927449854033942e+00,2.016923364085131176e+00,4.004085768902765352e-03,9.582549839615786880e+00,9.568742089198913447e+00,1.380775041687343219e-02,2.435185711487440230e+00,2.433782302371669815e+00,1.403409115770415383e-03,4.142582616334062884e-01,4.168589382865386384e-01,-2.600676653132349969e-03,9.866300065470771097e-01,9.866300065470771097e-01,0.000000000000000000e+00
3.500000000000000000e+01,2.014057428094595981e+00,2.010358705243642241e+00,3.698722850953739538e-03,9.516700973447997924e+00,9.506185698788357286e+00,1.051527465964063879e-02,2.433880210246687881e+00,2.432804736220156805e+00,1.075474026531075822e-03,4.198227821520919001e-01,4.224460309765145638e-01,-2.623248824422663716e-03,9.888231889884777637e-01,9.888231889884777637e-01,0.000000000000000000e+00
3.600000000000000000e+01,1.979220707271954094e+00,1.971902706834589569e+00,7.318000437364524657e-03,9.459715802917617822e+00,9.452350615804803624e+00,7.365187112814197690e-03,2.338693051445376092e+00,2.337964931571812954e+00,7.281198735631377872e-04,3.594723441734219982e-01,3.660622247372233851e-01,-6.589880563801386870e-03,9.524351867686962070e-01,9.524351867686962070e-01,0.000000000000000000e+00
3.700000000000000000e+01,1.939188182732030752e+00,1.929323414512621460e+00,9.864768219409292271e-03,9.345235278598943651e+00,9.344828984357683055e+00,4.062942412605963227e-04,2.247226155016087024e+00,2.247187095637380949e+00,3.905937870607445461e-05,3.080379722840562717e-01,3.178636811247594895e-01,-9.825708840703217817e-03,9.196508368590872173e-01,9.196508368590872173e-01,0.000000000000000000e+00
3.800000000000000000e+01,1.942945456916685076e+00,1.936688858414538084e+00,6.256598502146992757e-03,9.185056112091219305e+00,9.194495882938682030e+00,-9.439770847462725101e-03,2.309826377772808303e+00,2.310775118476922074e+00,-9.487407041137707608e-04,3.668809208561232271e-01,3.740862600623839906e-01,-7.205339206260763518e-03,9.518253216534182659e-01,9.518253216534182659e-01,0.000000000000000000e+00
3.900000000000000000e+01,1.946765223313308812e+00,1.943249323450070509e+00,3.515899863238303169e-03,9.091745227793552431e+00,9.107917384265554972e+00,-1.617215647200254125e-02,2.352637770575393805e+00,2.354309887023859016e+00,-1.672116448465210681e-03,4.058725472620849928e-01,4.110605635737885066e-01,-5.188016311703513850e-03,9.734324855686649069e-01,9.734324855686649069e-01,0.000000000000000000e+00
4.000000000000000000e+01,1.911694432032181590e+00,1.904942524392366110e+00,6.751907639815479811e-03,9.042101053402852529e+00,9.062650965063573594e+00,-2.054991166072106523e-02,2.255785232951561969e+00,2.257833397540390141e+00,-2.048164588828171873e-03,3.440908009193803796e-01,3.528908731480240313e-01,-8.800072228643651684e-03,9.354038647891554925e-01,9.354038647891554925e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.913291346735748188e+00,1.909311997179613529e+00,3.979349556134659238e-03,8.933162416573805942e+00,8.961482804037466110e+00,-2.832038746366016824e-02,2.296277039260578690e+00,2.299184594698804762e+00,-2.907555438226072653e-03,3.829856925248305011e-01,3.898725975191912330e-01,-6.886904994360731891e-03,9.568198863983664593e-01,9.568198863983664593e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.957289650790187130e+00,1.961142876768525500e+00,-3.853225978338370439e-03,8.868576740122087188e+00,8.902365117978987996e+00,-3.378837785690080864e-02,2.461670044731543161e+00,2.465415200354349246e+00,-3.745155622806084494e-03,5.043803939413560311e-01,5.042723235858237452e-01,1.080703555322859444e-04,1.028716207256710868e+00,1.028716207256710868e+00,0.000000000000000000e+00
4.300000000000000000e+01,1.908032407234028671e+00,1.903936959258414996e+00,4.095447975613675240e-03,8.928621651582380636e+00,8.960609085963605835e+00,-3.198743438122519933e-02,2.280821609050977639e+00,2.284084799833717039e+00,-3.263190782739400220e-03,3.727892018169489674e-01,3.801478405753020429e-01,-7.358638758353075460e-03,9.505730654326741691e-01,9.505730654326741691e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.882337759443708736e+00,1.876957906944894727e+00,5.379852498814008399e-03,8.854066986880326340e+00,8.891810418186203435e+00,-3.774343130587709538e-02,2.223097263121720957e+00,2.226881033757950323e+00,-3.783770636229366602e-03,3.407595036780122211e-01,3.499231268130555961e-01,-9.163623135043375001e-03,9.296265094985917132e-01,9.296265094985917132e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.841817878355554994e+00,1.834877252956749638e+00,6.940625398805355672e-03,8.751217979089229715e+00,8.796234003407590762e+00,-4.501602431836104756e-02,2.130346246603628479e+00,2.134720482108200645e+00,-4.374235504572165922e-03,2.885283682480734857e-01,2.998432291514510073e-01,-1.131486090337752159e-02,8.950119663959000826e-01,8.950119663959000826e-01,0.000000000000000000e+00
4.600000000000000000e+01,1.868778111428352151e+00,1.867757687638069930e+00,1.020423790282221077e-03,8.601290800637931611e+00,8.655366282600386540e+00,-5.407548196245492989e-02,2.262747584995687511e+00,2.268424049069502679e+00,-5.676464073815168376e-03,3.939694735673353598e-01,4.006663614314327493e-01,-6.696887864097389453e-03,9.572272719403533969e-01,9.572272719403533969e-01,0.000000000000000000e+00
4.700000000000000000e+01,1.870331741272783344e+00,1.870689647411755585e+00,-3.579061389722415498e-04,8.564316413667757644e+00,8.622379481193357620e+00,-5.806306752559997619e-02,2.280162754401884762e+00,2.286330326462243434e+00,-6.167572060358672559e-03,4.098310131291014180e-01,4.156406790504878490e-01,-5.809665921386431009e-03,9.662572426501119249e-01,9.662572426501119249e-01,0.000000000000000000e+00
4.800000000000000000e+01,1.853834323104242010e+00,1.852781193636018786e+00,1.053129468223223952e-03,8.545056065544775592e+00,8.606019709756891345e+00,-6.096364421211575291e-02,2.233523023993643886e+00,2.239879868107590433e+00,-6.356844113946547026e-03,3.796887008894018756e-01,3.870986744715716465e-01,-7.409973582169770978e-03,9.473451798933286705e-01,9.473451798933286705e-01,0.000000000000000000e+00
4.900000000000000000e+01,1.840883233545320241e+00,1.839622568616318343e+00,1.260664929001897860e-03,8.496618391597248632e+00,8.561937594792826900e+00,-6.531920319557826815e-02,2.208284059956557854e+00,2.215055376558940026e+00,-6.771316602382171368e-03,3.674008264112376132e-01,3.754328079426216824e-01,-8.031981531384069228e-03,9.387711510196646847e-01,9.387711510196646847e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.805744826003403913e+00,1.802383265599902140e+00,3.361560403501773209e-03,8.438319678711737382e+00,8.508398225616682353e+00,-7.007854690494497163e-02,2.117649158826740319e+00,2.124662526341455582e+00,-7.013367514715262985e-03,3.119043328233364054e-01,3.222792607415534416e-01,-1.037492791821703619e-02,9.027223791635756722e-01,9.027223791635756722e-01,0.000000000000000000e+00
5.100000000000000000e+01,1.796118298943481406e+00,1.794171521054075846e+00,1.946777889405559847e-03,8.327445367831506573e+00,8.404387751093638670e+00,-7.694238326213209689e-02,2.123321911462481726e+00,2.131143448938534579e+00,-7.821537476052853322e-03,3.272036125190003197e-01,3.369719278844587329e-01,-9.768315365458413169e-03,9.099393721699595705e-01,9.099393721699595705e-01,0.000000000000000000e+00
5.200000000000000000e+01,1.799230397633155176e+00,1.799730990988022361e+00,-5.005933548671848143e-04,8.237425387007707656e+00,8.320281100558002407e+00,-8.285571355029475171e-02,2.162411911279350729e+00,2.171081248561784083e+00,-8.669337282433353664e-03,3.631815136461955529e-01,3.713502575737617217e-01,-8.168743927566168850e-03,9.307266025325400260e-01,9.307266025325400260e-01,0.000000000000000000e+00
5.300000000000000000e+01,1.774204254377709677e+00,1.773488349411522336e+00,7.159049661873417847e-04,8.187893509205318665e+00,8.274766710564469108e+00,-8.687320135915044261e-02,2.100813026745250056e+00,2.109695752050277040e+00,-8.882725305026983875e-03,3.266087723675403787e-01,3.362074026387547043e-01,-9.598630271214325660e-03,9.063965723636742133e-01,9.063965723636742133e-01,0.000000000000000000e+00
5.400000000000000000e+01,1.783937770068205309e+00,1.786215630247299124e+00,-2.277860179093815773e-03,8.104270547718998685e+00,8.196389838127505101e+00,-9.211929040850641570e-02,2.158620654026623509e+00,2.168396635190789734e+00,-9.775981164166225312e-03,3.746828839584182003e-01,3.821810049434906098e-01,-7.498120985072409539e-03,9.351677206137037901e-01,9.351677206137037901e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.811874818469977111e+00,1.818770597145132228e+00,-6.895778675155117554e-03,8.072911394775765359e+00,8.167913424180902382e+00,-9.500202940513702288e-02,2.259107050564144625e+00,2.269698003684948784e+00,-1.059095312080415852e-02,4.472322320941675144e-01,4.509274065398165554e-01,-3.695174445649040962e-03,9.802190089340082624e-01,9.802190089340082624e-01,0.000000000000000000e+00
5.600000000000000000e+01,1.794415680660548906e+00,1.798016584616476621e+00,-3.600903955927714506e-03,8.115672753500099645e+00,8.209610143706671082e+00,-9.393739020657143612e-02,2.188097113101133750e+00,2.198187342755318241e+00,-1.009022965418449047e-02,3.936814324405848442e-01,4.001707581388416202e-01,-6.489325698256775965e-03,9.474049902288497194e-01,9.474049902288497194e-01,0.000000000000000000e+00
5.700000000000000000e+01,1.787443707895946865e+00,1.790667949060960717e+00,-3.224241165013852495e-03,8.102740873088498219e+00,8.198461116148409999e+00,-9.572024305991178039e-02,2.170259453589099774e+00,2.180472920438696338e+00,-1.021346684959656415e-02,3.828157456931529090e-01,3.898049713777356207e-01,-6.989225684582711651e-03,9.402808918247294034e-01,9.402808918247294034e-01,0.000000000000000000e+00
5.800000000000000000e+01,1.774317372722867825e+00,1.776721908347279832e+00,-2.404535624412007522e-03,8.079591221992036054e+00,8.177504892985714591e+00,-9.791367099367853655e-02,2.136543775230488773e+00,2.146857510774523803e+00,-1.031373554403502979e-02,3.622264025076209482e-01,3.701356024272439704e-01,-7.909199919623022268e-03,9.267327314024564888e-01,9.267327314024564888e-01,0.000000000000000000e+00
5.900000000000000000e+01,1.819382852185062127e+00,1.828984414502155653e+00,-9.601562317093526033e-03,8.037012076882083633e+00,8.137929254411051971e+00,-1.009171775289683382e-01,2.296361875920643669e+00,2.307846175489003393e+00,-1.148429956835972376e-02,4.769790237355815421e-01,4.788617609868477398e-01,-1.882737251266197731e-03,9.981606389867232476e-01,9.981606389867232476e-01,0.000000000000000000e+00
6.000000000000000000e+01,1.836252658371917201e+00,1.846267228866652399e+00,-1.001457049473519767e-02,8.111318863173806903e+00,8.209062602190787317e+00,-9.774373901698041323e-02,2.325552211562056382e+00,2.336715255820001058e+00,-1.116304425794467647e-02,4.892995531901391804e-01,4.904480269533486592e-01,-1.148473763209478804e-03,1.007136508273484443e+00,1.007136508273484443e+00,0.000000000000000000e+00
6.100000000000000000e+01,1.817245018471170592e+00,1.822310710582755400e+00,-5.065692111584807478e-03,8.194223243131622425e+00,8.288218276498666270e+00,-9.399503336704384537e-02,2.234545138127951525e+00,2.244757358244409584e+00,-1.021222011645805949e-02,4.173001196567809323e-01,4.224466476616541843e-01,-5.146528004873252016e-03,9.637975448951595636e-01,9.637975448951595636e-01,0.000000000000000000e+00
6.200000000000000000e+01,1.793478817625681510e+00,1.795529613553616288e+00,-2.050795927934778717e-03,8.200974495141766241e+00,8.295406695617812076e+00,-9.443220047604583556e-02,2.156411522943175729e+00,2.166304216261873972e+00,-9.892693318698242422e-03,3.629327053174942197e-01,3.707746027082576834e-01,-7.841897390763463704e-03,9.297909999100648637e-01,9.297909999100648637e-01,0.000000000000000000e+00
6.300000000000000000e+01,1.777634516113548280e+00,1.779180498933446541e+00,-1.545982819898261695e-03,8.153020080023344107e+00,8.250562913946701826e+00,-9.754283392335771907e-02,2.122670363360316337e+00,2.132786848179387906e+00,-1.011648481907156949e-02,3.450358472467680571e-01,3.536063492459413649e-01,-8.570501999173307794e-03,9.173909957508336044e-01,9.173909957508336044e-01,0.000000000000000000e+00
6.400000000000000000e+01,1.732393399846447579e+00,1.732384864077405329e+00,8.535769042250507255e-06,8.089571430028776433e+00,8.190797652331619716e+00,-1.012262223028432828e-01,2.007404627248179807e+00,2.017409273705616179e+00,-1.000464645743637249e-02,2.750112274017322278e-01,2.850244096282108508e-01,-1.001318222647862299e-02,8.702886001398860705e-01,8.702886001398860705e-01,0.000000000000000000e+00
6.500000000000000000e+01,1.716962397886146796e+00,1.717815869932997286e+00,-8.534720468504897184e-04,7.959277079122193399e+00,8.065444824055541417e+00,-1.061677449333480183e-01,2.001578657005055106e+00,2.012209908157889249e+00,-1.063125115283414246e-02,2.846162591189083102e-01,2.943940382248919629e-01,-9.777779105983652741e-03,8.734142014269387078e-01,8.734142014269387078e-01,0.000000000000000000e+00
6.600000000000000000e+01,1.737129504079273357e+00,1.741168271487334218e+00,-4.038767408060861541e-03,7.845115797629378385e+00,7.955742080763292812e+00,-1.106262831339144270e-01,2.098223243627668655e+00,2.110002152605115366e+00,-1.177890897744671150e-02,3.610937395483952983e-01,3.688338811177811483e-01,-7.740141569385849962e-03,9.208896994627362442e-01,9.208896994627362442e-01,0.000000000000000000e+00
6.700000000000000000e+01,1.701446711883903617e+00,1.703555775375303671e+00,-2.109063491400053891e-03,7.813151731488483520e+00,7.925975532574511817e+00,-1.128238010860282969e-01,2.000551081697938383e+00,2.012050472239856447e+00,-1.149939054191806420e-02,2.991043698140347651e-01,3.084946968645527754e-01,-9.390327050518010310e-03,8.794566126648604154e-01,8.794566126648604154e-01,0.000000000000000000e+00
6.800000000000000000e+01,1.702161567465652947e+00,1.705684817459979019e+00,-3.523249994326071999e-03,7.720799766645949802e+00,7.837361170612663130e+00,-1.165614039667133284e-01,2.031477805855402607e+00,2.043683728748507900e+00,-1.220592289310529210e-02,3.293162383897496603e-01,3.379989112885288804e-01,-8.682672898779220105e-03,8.973075330772689595e-01,8.973075330772689595e-01,0.000000000000000000e+00
6.900000000000000000e+01,1.692099978942029681e+00,1.695994422713917205e+00,-3.894443771887523553e-03,7.663286709875867686e+00,7.782690800327767278e+00,-1.194040904518995916e-01,2.019549235648811614e+00,2.032070905621587542e+00,-1.252166997277592841e-02,3.274492567067819326e-01,3.360764829076703375e-01,-8.627226200888404861e-03,8.947090971781839208e-01,8.947090971781839208e-01,0.000000000000000000e+00
