t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
1.100000000000000000e+01,1.201247378454422865e+00,1.199549693764351943e+00,1.697684690070921931e-03,3.919529629920369018e+00,4.040415359716342358e+00,-1.208857297959733401e-01,1.570018039130950394e+00,1.585588070593745291e+00,-1.557003146279489769e-02,3.687706606765275286e-01,3.860383768293933482e-01,-1.726771615286581962e-02,1.007348461087322011e+00,1.007348461087322011e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.198127587846540942e+00,1.197275558150957320e+00,8.520296955836226260e-04,3.921465314884312825e+00,4.048304874234314177e+00,-1.268395593500013518e-01,1.562346304645987782e+00,1.578587288922638443e+00,-1.624098427665066069e-02,3.642187167994468400e-01,3.813117307716811233e-01,-1.709301397223428332e-02,1.002265377999469909e+00,1.002265377999469909e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.199344017814832686e+00,1.199104776295378594e+00,2.392415194540919998e-04,3.918667892154651611e+00,4.050729350555759112e+00,-1.320614584011075010e-01,1.565728777825990070e+00,1.582679534493301343e+00,-1.695075666731127306e-02,3.663847600111573843e-01,3.835747581979227494e-01,-1.718999818676536506e-02,1.004668167253848665e+00,1.004668167253848665e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.199801385384168695e+00,1.200136533040955689e+00,-3.351476567869937639e-04,3.918298327853318330e+00,4.055189943730885815e+00,-1.368916158775674852e-01,1.566868796254945462e+00,1.584446835480767479e+00,-1.757803922582201750e-02,3.670674108707767669e-01,3.843103024398117906e-01,-1.724289156903502374e-02,1.005430478973981856e+00,1.005430478973981856e+00,0.000000000000000000e+00
1.500000000000000000e+01,1.198846913606124387e+00,1.199758340324937222e+00,-9.114267188128355457e-04,3.918646002518928917e+00,4.059968607179451183e+00,-1.413226046605222663e-01,1.564562763270030521e+00,1.582674752833009624e+00,-1.811198956297910279e-02,3.657158496639061340e-01,3.829164125080724013e-01,-1.720056284416626724e-02,1.003921802238196825e+00,1.003921802238196825e+00,0.000000000000000000e+00
1.600000000000000000e+01,1.194442277484345505e+00,1.195963309572178446e+00,-1.521032087832940860e-03,3.917609576555963535e+00,4.062906138027996050e+00,-1.452965614720325149e-01,1.554293834598224455e+00,1.572791585021904526e+00,-1.849775042368007050e-02,3.598515571138789504e-01,3.768282754497260800e-01,-1.697671833584712964e-02,9.974183219479721973e-01,9.974183219479721973e-01,0.000000000000000000e+00
1.700000000000000000e+01,1.185556494354574664e+00,1.187343343708440857e+00,-1.786849353866193368e-03,3.910805858787665734e+00,4.059480603661189235e+00,-1.486747448735235011e-01,1.533446796903269904e+00,1.552147547033512653e+00,-1.870075013024274924e-02,3.478903025486952405e-01,3.648042033250717964e-01,-1.691390077637655587e-02,9.845962429327663745e-01,9.845962429327663745e-01,0.000000000000000000e+00
1.800000000000000000e+01,1.176437268003357905e+00,1.178490448353750386e+00,-2.053180350392480591e-03,3.892677657158310378e+00,4.044351598347649457e+00,-1.516739411893390788e-01,1.514028581730616940e+00,1.532946837756902214e+00,-1.891825602628527392e-02,3.375913137272590347e-01,3.544563894031518281e-01,-1.686507567589279333e-02,9.735966396392078392e-01,9.735966396392078392e-01,0.000000000000000000e+00
1.900000000000000000e+01,1.186328221168428287e+00,1.189538765050681013e+00,-3.210543882252725467e-03,3.865947113762729259e+00,4.020290726641806422e+00,-1.543436128790771633e-01,1.544652208091532808e+00,1.564422423818236707e+00,-1.977021572670389915e-02,3.583239869231045205e-01,3.748836587675556942e-01,-1.655967184445117368e-02,9.955151910440808161e-01,9.955151910440808161e-01,0.000000000000000000e+00
2.000000000000000000e+01,1.184715293457485163e+00,1.188226470404170287e+00,-3.511176946685123923e-03,3.862450997386322804e+00,4.018909019328908094e+00,-1.564580219425852903e-01,1.541420160816415086e+00,1.561433560679541754e+00,-2.001339986312666852e-02,3.567048673589299224e-01,3.732070902753714670e-01,-1.650222291644154460e-02,9.937242027527874999e-01,9.937242027527874999e-01,0.000000000000000000e+00
2.100000000000000000e+01,1.180461605840227080e+00,1.184188947329912756e+00,-3.727341489685676024e-03,3.857662968505546797e+00,4.015980059696026672e+00,-1.583170911904798750e-01,1.531864944185065802e+00,1.552012081980941094e+00,-2.014713779587529174e-02,3.514033383448387227e-01,3.678231346510283384e-01,-1.641979630618961572e-02,9.879621776613047857e-01,9.879621776613047857e-01,0.000000000000000000e+00
2.200000000000000000e+01,1.178446966588859279e+00,1.182452476039950628e+00,-4.005509451091349149e-03,3.848021529804571017e+00,4.007941270402180400e+00,-1.599197405976093833e-01,1.528794168115102936e+00,1.549151890781267582e+00,-2.035772266616464599e-02,3.503472015262436567e-01,3.666994147413169536e-01,-1.635221321507329684e-02,9.867836050551760385e-01,9.867836050551760385e-01,0.000000000000000000e+00
2.300000000000000000e+01,1.178396693782391536e+00,1.182745139888729424e+00,-4.348446106337888750e-03,3.838226311778283328e+00,3.999531124199747989e+00,-1.613048124214646606e-01,1.530738306978662644e+00,1.551347784880730662e+00,-2.060947790206801855e-02,3.523416131962711084e-01,3.686026449920012382e-01,-1.626103179573012980e-02,9.888569355460118393e-01,9.888569355460118393e-01,0.000000000000000000e+00
2.400000000000000000e+01,1.177962808766547242e+00,1.182550357970502342e+00,-4.587549203955099131e-03,3.831342255365521865e+00,3.993811327129397348e+00,-1.624690717638754833e-01,1.531075373151829844e+00,1.551872903200667952e+00,-2.079753004883810874e-02,3.531125643852826013e-01,3.693225452301656109e-01,-1.620998084488300961e-02,9.896516741532351835e-01,9.896516741532351835e-01,0.000000000000000000e+00
2.500000000000000000e+01,1.181072367617627572e+00,1.185858369260911926e+00,-4.786001643284354401e-03,3.825873439866668058e+00,3.989346755149297152e+00,-1.634733152826290947e-01,1.539719662944690981e+00,1.560791748194432893e+00,-2.107208524974191199e-02,3.586472953270634090e-01,3.749333789335209666e-01,-1.628608360645755759e-02,9.957010903635010735e-01,9.957010903635010735e-01,0.000000000000000000e+00
2.600000000000000000e+01,1.182925418498857129e+00,1.187794348848042025e+00,-4.868930349184896755e-03,3.826451190399546398e+00,3.990910863223651184e+00,-1.644596728241047856e-01,1.544028044391198007e+00,1.565281637325354858e+00,-2.125359293415685080e-02,3.611026258923408783e-01,3.774872884773128323e-01,-1.638466258497195405e-02,9.984382407714615937e-01,9.984382407714615937e-01,0.000000000000000000e+00
2.700000000000000000e+01,1.184930520195238257e+00,1.189842133781079836e+00,-4.911613585841578811e-03,3.829430198911778049e+00,3.994882493493915554e+00,-1.654522945821375046e-01,1.548205806301166110e+00,1.569627274407136452e+00,-2.142146810597034268e-02,3.632752861059278526e-01,3.797851406260566165e-01,-1.650985452012876387e-02,1.000886689989002321e+00,1.000886689989002321e+00,0.000000000000000000e+00
2.800000000000000000e+01,1.181342193883168523e+00,1.186405945486650904e+00,-5.063751603482380403e-03,3.834303057520460634e+00,4.000780264755898763e+00,-1.664772072354381294e-01,1.538738887451765791e+00,1.560132545717032970e+00,-2.139365826526717917e-02,3.573966935685972679e-01,3.737266002303820667e-01,-1.632990666178479877e-02,9.943556186961505228e-01,9.943556186961505228e-01,0.000000000000000000e+00
2.900000000000000000e+01,1.186551637265865322e+00,1.191607347130545058e+00,-5.055709864679736043e-03,3.832841265049553581e+00,4.000067513884109971e+00,-1.672262488345563902e-01,1.551393387977883620e+00,1.573066799031246576e+00,-2.167341105336295648e-02,3.648417507120182979e-01,3.814594519007015183e-01,-1.661770118868322044e-02,1.002657341808317337e+00,1.002657341808317337e+00,0.000000000000000000e+00
3.000000000000000000e+01,1.183692377843402088e+00,1.188896454693054050e+00,-5.204076849651961822e-03,3.838961341190838539e+00,4.007154322163748894e+00,-1.681929809729103553e-01,1.543492712444516135e+00,1.565144541343651996e+00,-2.165182889913586095e-02,3.598003346011140469e-01,3.762480866505979460e-01,-1.644775204948389913e-02,9.970342562103789996e-01,9.970342562103789996e-01,0.000000000000000000e+00
3.100000000000000000e+01,1.184637999755087767e+00,1.189905961303299176e+00,-5.267961548211408385e-03,3.839467213617954844e+00,4.008366499600573007e+00,-1.688992859826181636e-01,1.545649034784557729e+00,1.567418028296009513e+00,-2.176899351145178407e-02,3.610110350294699622e-01,3.775120669927103378e-01,-1.650103196324037569e-02,9.983844154390764114e-01,9.983844154390764114e-01,0.000000000000000000e+00
3.200000000000000000e+01,1.189894116742803432e+00,1.195062505083806625e+00,-5.168388341003193887e-03,3.841136441073075503e+00,4.010729207776474681e+00,-1.695927667033991781e-01,1.557698930074546961e+00,1.579716979559550039e+00,-2.201804948500307724e-02,3.678048133317435298e-01,3.846544744757434131e-01,-1.684966114399988335e-02,1.006025760489767995e+00,1.006025760489767995e+00,0.000000000000000000e+00
3.300000000000000000e+01,1.184986784491179224e+00,1.190364219225380049e+00,-5.377434734200825517e-03,3.849443221193525666e+00,4.020013193841259103e+00,-1.705699726477334366e-01,1.544594039860520684e+00,1.566504135364419126e+00,-2.191009550389844129e-02,3.596072553693414608e-01,3.761399161390390766e-01,-1.653266076969761578e-02,9.968622385325303092e-01,9.968622385325303092e-01,0.000000000000000000e+00
3.400000000000000000e+01,1.186017364369254645e+00,1.191451216256651291e+00,-5.433851887396645708e-03,3.848774998665233760e+00,4.019913718633489452e+00,-1.711387199682556925e-01,1.547176997540518073e+00,1.569199617206865627e+00,-2.202261966634755375e-02,3.611596331712634278e-01,3.777484009502143358e-01,-1.658876777895090804e-02,9.985855658710013349e-01,9.985855658710013349e-01,0.000000000000000000e+00
3.500000000000000000e+01,1.191974100258001990e+00,1.197259670866492653e+00,-5.285570608490663957e-03,3.849721693941894785e+00,4.021432038278882182e+00,-1.717103443369873972e-01,1.560975684728292956e+00,1.583262447674604667e+00,-2.228676294631171118e-02,3.690015844702909664e-01,3.860027768081120136e-01,-1.700119233782104722e-02,1.007411078069354371e+00,1.007411078069354371e+00,0.000000000000000000e+00
3.600000000000000000e+01,1.189452824636245021e+00,1.194900824423417607e+00,-5.447999787172586039e-03,3.858421737809704766e+00,4.031062631845759192e+00,-1.726408940360544264e-01,1.553500752104219451e+00,1.575749688680045502e+00,-2.224893657582605044e-02,3.640479274679744304e-01,3.808488642566278948e-01,-1.680093678865346440e-02,1.001851979005019988e+00,1.001851979005019988e+00,0.000000000000000000e+00
3.700000000000000000e+01,1.183101856110646999e+00,1.188675247930926382e+00,-5.573391820279383069e-03,3.861353873812905846e+00,4.034637970381117711e+00,-1.732840965682118650e-01,1.537694537225260394e+00,1.559781408371283540e+00,-2.208687114602314594e-02,3.545926811146133950e-01,3.711061604403571579e-01,-1.651347932574376287e-02,9.914138600024386960e-01,9.914138600024386960e-01,0.000000000000000000e+00
3.800000000000000000e+01,1.178883637164348297e+00,1.184453911545082727e+00,-5.570274380734430153e-03,3.854556340217846433e+00,4.028135983513275065e+00,-1.735796432954286317e-01,1.528501316549937927e+00,1.550531248842643706e+00,-2.202993229270577835e-02,3.496176793855896303e-01,3.660773372975609785e-01,-1.645965791197134820e-02,9.860508813347608204e-01,9.860508813347608204e-01,0.000000000000000000e+00
3.900000000000000000e+01,1.179523849338894648e+00,1.185352455725844800e+00,-5.828606386950152540e-03,3.843419996811337835e+00,4.017213704734685642e+00,-1.737937079233478066e-01,1.532480745491103580e+00,1.554658001596799677e+00,-2.217725610569609707e-02,3.529568961522089321e-01,3.693055458709548766e-01,-1.634864971874594453e-02,9.895477449630677436e-01,9.895477449630677436e-01,0.000000000000000000e+00
4.000000000000000000e+01,1.170784268252567317e+00,1.176320912335491409e+00,-5.536644082924091492e-03,3.836665138159899513e+00,4.010541867870930588e+00,-1.738767297110310750e-01,1.511668328863749133e+00,1.533592658520228413e+00,-2.192432965647928000e-02,3.408840606111818161e-01,3.572717461847370046e-01,-1.638768557355518851e-02,9.766668037543616565e-01,9.766668037543616565e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.172919148468864803e+00,1.178933247475927093e+00,-6.014099007062290170e-03,3.818469641869556952e+00,3.992460659082695429e+00,-1.739910172131384769e-01,1.521040242940620013e+00,1.543218408069812586e+00,-2.217816512919257299e-02,3.481210944717552103e-01,3.642851605938854931e-01,-1.616406612213028282e-02,9.842407274504543224e-01,9.842407274504543224e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.173765065195462309e+00,1.179986477032686221e+00,-6.221411837223911334e-03,3.809214124708728555e+00,3.983085113624512896e+00,-1.738709889157843413e-01,1.525178280981926537e+00,1.547454863153486793e+00,-2.227658217156025522e-02,3.514132157864642281e-01,3.674683861208005720e-01,-1.605517033433634388e-02,9.876967849251453435e-01,9.876967849251453435e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.166662589363367308e+00,1.172613445988302860e+00,-5.950856624935552119e-03,3.804116967348722955e+00,3.977770265817499595e+00,-1.736532984687766401e-01,1.508224119923184281e+00,1.530254942275372843e+00,-2.203082235218856155e-02,3.415615305598169726e-01,3.576414962870699821e-01,-1.607996572725300943e-02,9.771423369415423998e-01,9.771423369415423998e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.164319620410303235e+00,1.170436360288635402e+00,-6.116739878332166924e-03,3.789645175779131847e+00,3.963125953186971362e+00,-1.734807774078395148e-01,1.505434095212732526e+00,1.527485282370290021e+00,-2.205118715755749470e-02,3.411144748024292905e-01,3.570489220816546183e-01,-1.593444727922532778e-02,9.765432011519947775e-01,9.765432011519947775e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.164359161477254823e+00,1.170679027774761849e+00,-6.319866297507026331e-03,3.776080766308274050e+00,3.949259650726034909e+00,-1.731788844177608588e-01,1.508407040679821343e+00,1.530541946026337419e+00,-2.213490534651607611e-02,3.440478792025665200e-01,3.598629182515755698e-01,-1.581503904900904978e-02,9.796121841245757356e-01,9.796121841245757356e-01,0.000000000000000000e+00
4.600000000000000000e+01,1.160742175406003884e+00,1.167076648104343528e+00,-6.334472698339643770e-03,3.766719275768280362e+00,3.939505113608047893e+00,-1.727858378397675310e-01,1.501364686658919645e+00,1.523400809108262033e+00,-2.203612244934238795e-02,3.406225112529157606e-01,3.563241610039185048e-01,-1.570164975100274418e-02,9.758252290662934314e-01,9.758252290662934314e-01,0.000000000000000000e+00
4.700000000000000000e+01,1.161408962304338877e+00,1.167906200171930031e+00,-6.497237867591154625e-03,3.754808573980872755e+00,3.927124761795369068e+00,-1.723161878144963133e-01,1.505535386049131619e+00,1.527642418267938895e+00,-2.210703221880727654e-02,3.441264237447927421e-01,3.597362180960088640e-01,-1.560979435121612191e-02,9.795433465691824049e-01,9.795433465691824049e-01,0.000000000000000000e+00
4.800000000000000000e+01,1.162548675074409621e+00,1.169179038574160057e+00,-6.630363499750435707e-03,3.747516526099095024e+00,3.919315163777019606e+00,-1.717986376779245816e-01,1.509998841032615502e+00,1.532148185704152121e+00,-2.214934467153661934e-02,3.474501659582058810e-01,3.629691471299920646e-01,-1.551898117178618364e-02,9.830680382791220362e-01,9.830680382791220362e-01,0.000000000000000000e+00
4.900000000000000000e+01,1.159950941877299524e+00,1.166457206614509801e+00,-6.506264737210276650e-03,3.744230694722335606e+00,3.915469407419902570e+00,-1.712387126975669638e-01,1.504134707064672005e+00,1.526146208698442086e+00,-2.201150163377008084e-02,3.441837651873724813e-01,3.596890020839322855e-01,-1.550523689655980419e-02,9.795293586046986967e-01,9.795293586046986967e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.158988963821982576e+00,1.165511030936842163e+00,-6.522067114859586567e-03,3.737985988728924180e+00,3.908703436435184919e+00,-1.707174477062607387e-01,1.503054865415870189e+00,1.525020693674750571e+00,-2.196582825888038215e-02,3.440659015938876131e-01,3.595096627379084087e-01,-1.544376114402079558e-02,9.793570811706111545e-01,9.793570811706111545e-01,0.000000000000000000e+00
5.100000000000000000e+01,1.154515309900944864e+00,1.160984248785038808e+00,-6.468938884093944353e-03,3.732207871050221559e+00,3.902391364027408827e+00,-1.701834929771872673e-01,1.493203664864919844e+00,1.514991466414845833e+00,-2.178780154992598916e-02,3.386883549639749802e-01,3.540072176298070250e-01,-1.531886266583204481e-02,9.734273506071988713e-01,9.734273506071988713e-01,0.000000000000000000e+00
5.200000000000000000e+01,1.157637940383768660e+00,1.164275507305794433e+00,-6.637566922025772698e-03,3.721592989911644445e+00,3.891167603348965720e+00,-1.695746134373212755e-01,1.503176795435170909e+00,1.525094220424451086e+00,-2.191742498928017646e-02,3.455388550514022494e-01,3.608187131186566532e-01,-1.527985806725440376e-02,9.808360285007975410e-01,9.808360285007975410e-01,0.000000000000000000e+00
5.300000000000000000e+01,1.160040266966985589e+00,1.166751491022111953e+00,-6.711224055126363552e-03,3.718822072370743470e+00,3.887805787668529689e+00,-1.689837152977862189e-01,1.509802849717007067e+00,1.531757417531419252e+00,-2.195456781441218475e-02,3.497625827500214779e-01,3.650059265093072991e-01,-1.524334375928582119e-02,9.853979986093364118e-01,9.853979986093364118e-01,0.000000000000000000e+00
5.400000000000000000e+01,1.165060983988775112e+00,1.171703225265737780e+00,-6.642241276962668195e-03,3.720534217082551720e+00,3.888945823024055226e+00,-1.684116059415035060e-01,1.521645620984077185e+00,1.543688594023346905e+00,-2.204297303926971985e-02,3.565846369953020734e-01,3.719853687576091250e-01,-1.540073176230705165e-02,9.929788830888490736e-01,9.929788830888490736e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.162399743829036769e+00,1.168893352327139645e+00,-6.493608498102876325e-03,3.728908173708780360e+00,3.896958602916310355e+00,-1.680504292075299944e-01,1.513559762262955521e+00,1.535390859378878980e+00,-2.183109711592345903e-02,3.511600184339187525e-01,3.664975070517393352e-01,-1.533748861782058270e-02,9.869811668921741887e-01,9.869811668921741887e-01,0.000000000000000000e+00
5.600000000000000000e+01,1.162169194577063136e+00,1.168573823813025658e+00,-6.404629235962522316e-03,3.731073779931888712e+00,3.898733592362590983e+00,-1.676598124307022708e-01,1.512540919856732335e+00,1.534294906513420820e+00,-2.175398665668848430e-02,3.503717252796691994e-01,3.657210827003951614e-01,-1.534935742072596199e-02,9.861307675184548538e-01,9.861307675184548538e-01,0.000000000000000000e+00
5.700000000000000000e+01,1.158935956000357148e+00,1.165143740059829014e+00,-6.207784059471865845e-03,3.732248410490020873e+00,3.899566033388596420e+00,-1.673176228985755465e-01,1.504154457762555852e+00,1.525737624082105670e+00,-2.158316631954981801e-02,3.452185017621987040e-01,3.605938840222766562e-01,-1.537538226007795217e-02,9.805627701268119223e-01,9.805627701268119223e-01,0.000000000000000000e+00
5.800000000000000000e+01,1.155819334872801640e+00,1.161971151113061262e+00,-6.151816240259622148e-03,3.728159881999395520e+00,3.895193366264585677e+00,-1.670334842651901575e-01,1.497245882557807217e+00,1.518717143479702436e+00,-2.147126092189521884e-02,3.414265476850055769e-01,3.567459923666411736e-01,-1.531944468163559669e-02,9.764066653736309664e-01,9.764066653736309664e-01,0.000000000000000000e+00
5.900000000000000000e+01,1.156405616899133904e+00,1.162659248233274045e+00,-6.253631334140141718e-03,3.720662051277887628e+00,3.887382052315235370e+00,-1.667200010373477426e-01,1.500280847426596509e+00,1.521798485606894458e+00,-2.151763818029794884e-02,3.438752305274626053e-01,3.591392373736204124e-01,-1.526400684615780712e-02,9.790259644098039393e-01,9.790259644098039393e-01,0.000000000000000000e+00
6.000000000000000000e+01,1.153831754798935405e+00,1.160058147984021737e+00,-6.226393185086331883e-03,3.716314637231801221e+00,3.882695056596808580e+00,-1.663804193650073593e-01,1.494816344129102026e+00,1.516237241061355823e+00,-2.142089693225379676e-02,3.409845893301666209e-01,3.561790930773340857e-01,-1.519450374716746488e-02,9.758306067854619625e-01,9.758306067854619625e-01,0.000000000000000000e+00
6.100000000000000000e+01,1.155855398883731677e+00,1.162207063522566752e+00,-6.351664638835075039e-03,3.709483463343220322e+00,3.875486579922566399e+00,-1.660031165793460772e-01,1.501293979388926392e+00,1.522798578460856200e+00,-2.150459907192980857e-02,3.454385805051947145e-01,3.605915149382894480e-01,-1.515293443309473354e-02,9.806452411789083889e-01,9.806452411789083889e-01,0.000000000000000000e+00
6.200000000000000000e+01,1.155748256511570871e+00,1.162080726282859411e+00,-6.332469771288540272e-03,3.707745620995505309e+00,3.873365177839426909e+00,-1.656195568439216004e-01,1.501397668578967837e+00,1.522864696176914112e+00,-2.146702759794627546e-02,3.456494120673969661e-01,3.607839698940547013e-01,-1.513455782665773519e-02,9.808622798011434885e-01,9.808622798011434885e-01,0.000000000000000000e+00
6.300000000000000000e+01,1.158533726692559052e+00,1.164944447396557559e+00,-6.410720703998507020e-03,3.706381257623230674e+00,3.871634776087422125e+00,-1.652535184641914512e-01,1.508654356980223099e+00,1.530185968158123133e+00,-2.153161117790003409e-02,3.501206302876640475e-01,3.652415207615655746e-01,-1.512089047390152707e-02,9.857209231870615040e-01,9.857209231870615040e-01,0.000000000000000000e+00
6.400000000000000000e+01,1.161679192433971108e+00,1.168026518030107042e+00,-6.347325596135933168e-03,3.709615805396596855e+00,3.874523876239049258e+00,-1.649080708424524033e-01,1.515654456622664625e+00,1.537222861967102006e+00,-2.156840534443738022e-02,3.539752641886935169e-01,3.691963439369949640e-01,-1.522107974830144705e-02,9.900140305762497039e-01,9.900140305762497039e-01,0.000000000000000000e+00
6.500000000000000000e+01,1.159845670500568637e+00,1.166058428233299082e+00,-6.212757732730445071e-03,3.716402260630343513e+00,3.881097404114604466e+00,-1.646951434842609530e-01,1.509824126146519285e+00,1.531243605990474155e+00,-2.141947984395486948e-02,3.499784556459506479e-01,3.651851777571750723e-01,-1.520672211122442441e-02,9.856202828081921385e-01,9.856202828081921385e-01,0.000000000000000000e+00
6.600000000000000000e+01,1.160877477768436972e+00,1.167055309164195753e+00,-6.177831395758781596e-03,3.718556752245125274e+00,3.883044538942256096e+00,-1.644877866971308222e-01,1.511931139934391544e+00,1.533341663077660399e+00,-2.141052314326885586e-02,3.510536621659545720e-01,3.662863539134646462e-01,-1.523269174751007426e-02,9.868099355672035333e-01,9.868099355672035333e-01,0.000000000000000000e+00
6.700000000000000000e+01,1.159914911619172706e+00,1.165995090840786563e+00,-6.080179221613857266e-03,3.721584808102953001e+00,3.885910614498824245e+00,-1.643258063958712434e-01,1.508908931214238969e+00,1.530238799598675037e+00,-2.132986838443606814e-02,3.489940195950662627e-01,3.642437087578884736e-01,-1.524968916282221087e-02,9.845770005220404464e-01,9.845770005220404464e-01,0.000000000000000000e+00
6.800000000000000000e+01,1.161702310003093208e+00,1.167803443630891724e+00,-6.101133627798516201e-03,3.722269820854128497e+00,3.886465804356574072e+00,-1.641959835024455749e-01,1.513200715150718523e+00,1.534570719280684559e+00,-2.137000412996603593e-02,3.514984051476253146e-01,3.667672756497928344e-01,-1.526887050216751973e-02,9.873183936958715989e-01,9.873183936958715989e-01,0.000000000000000000e+00
6.900000000000000000e+01,1.167698405708441856e+00,1.173719428540497933e+00,-6.021022832056077689e-03,3.725395107731323208e+00,3.889492600009563095e+00,-1.640974922782398870e-01,1.527001050072948285e+00,1.548535378050643452e+00,-2.153432797769516682e-02,3.593026443645064294e-01,3.748159495101455185e-01,-1.551330514563908913e-02,9.960510869725037741e-01,9.960510869725037741e-01,0.000000000000000000e+00
