t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
1.000000000000000000e+01,1.312909919595082853e+00,1.312303931684604574e+00,6.059879104782783799e-04,3.466302121119695823e+00,3.537301932053710019e+00,-7.099981093401419585e-02,1.488253162970366583e+00,1.496116667684725954e+00,-7.863504714359370595e-03,1.753432433752837305e-01,1.838127360001213795e-01,-8.469492624837648975e-03,1.077365413497658020e+00,1.077365413497658020e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.312231475516839607e+00,1.312321316220893541e+00,-8.984070405393396186e-05,3.507872787106722789e+00,3.584602044538363064e+00,-7.672925743164027423e-02,1.480047902597440901e+00,1.488394734791714802e+00,-8.346832194273900996e-03,1.678164270806012937e-01,1.760734185708212607e-01,-8.256991490219967034e-03,1.068110909339673009e+00,1.068110909339673009e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.321657002029795747e+00,1.322444435796987561e+00,-7.874337671918141268e-04,3.540312329113667111e+00,3.622337419380261991e+00,-8.202509026659488001e-02,1.494265941797598751e+00,1.503187839334657161e+00,-8.921897537058409711e-03,1.726089397678030046e-01,1.807434035376696002e-01,-8.134463769866595584e-03,1.075794810930354339e+00,1.075794810930354339e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.324635198767235345e+00,1.326045311575636765e+00,-1.410112808401420281e-03,3.576292467214298831e+00,3.663286484216751404e+00,-8.699401700245257274e-02,1.494602911556632607e+00,1.503968260442088756e+00,-9.365348885456148409e-03,1.699677127893972628e-01,1.779229488664519909e-01,-7.955236077054728128e-03,1.073213217904148031e+00,1.073213217904148031e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.337194028613543972e+00,1.339301621352049221e+00,-2.107592738505248420e-03,3.608242821990215177e+00,3.699834775715788560e+00,-9.159195372557338288e-02,1.515697717935444722e+00,1.525604874808633937e+00,-9.907156873189215673e-03,1.785036893219007492e-01,1.863032534565847165e-01,-7.799564134683967254e-03,1.085847522140906740e+00,1.085847522140906740e+00,0.000000000000000000e+00
1.500000000000000000e+01,1.351339206714586405e+00,1.354185813404032768e+00,-2.846606689446362637e-03,3.647496115566349673e+00,3.743352889111261295e+00,-9.585677354491162205e-02,1.539270608570839416e+00,1.549683628262665591e+00,-1.041301969182617526e-02,1.879314018562530109e-01,1.954978148586328235e-01,-7.566413002379812625e-03,1.099638436453568513e+00,1.099638436453568513e+00,0.000000000000000000e+00
1.600000000000000000e+01,1.350475384987303018e+00,1.353761539303435901e+00,-3.286154316132883224e-03,3.694662246726767130e+00,3.794386099745368224e+00,-9.972385301860109408e-02,1.529805168209455113e+00,1.540431472135358471e+00,-1.062630392590335759e-02,1.793297832221520949e-01,1.866699328319225692e-01,-7.340149609770474370e-03,1.089233062541064667e+00,1.089233062541064667e+00,0.000000000000000000e+00
1.700000000000000000e+01,1.338653977762500613e+00,1.342160372991082262e+00,-3.506395228581649093e-03,3.731406509687323236e+00,3.834621939289094783e+00,-1.032154296017715467e-01,1.498967599091800107e+00,1.509635542738946734e+00,-1.066794364714662713e-02,1.603136213292994938e-01,1.674751697478644719e-01,-7.161548418564978036e-03,1.064534922538804995e+00,1.064534922538804995e+00,0.000000000000000000e+00
1.800000000000000000e+01,1.339663040982416842e+00,1.343580685998133850e+00,-3.917645015717008405e-03,3.747716565071554040e+00,3.854110222088237059e+00,-1.063936570166830187e-01,1.498500375142590713e+00,1.509442655751375373e+00,-1.094228060878466025e-02,1.588373341601738709e-01,1.658619697532415227e-01,-7.024635593067651840e-03,1.062997441659561781e+00,1.062997441659561781e+00,0.000000000000000000e+00
1.900000000000000000e+01,1.316615038002076910e+00,1.320949665936425932e+00,-4.334627934349022382e-03,3.761920890707836751e+00,3.871233207202532611e+00,-1.093123164946958603e-01,1.448916867485840809e+00,1.459743660179262825e+00,-1.082679269342201600e-02,1.323018294837638997e-01,1.387939942428368933e-01,-6.492164759072993618e-03,1.026814112513064758e+00,1.026814112513064758e+00,0.000000000000000000e+00
2.000000000000000000e+01,1.321978082119793285e+00,1.326528714326856262e+00,-4.550632207062976775e-03,3.749041534046708257e+00,3.860627401398163627e+00,-1.115858673514553701e-01,1.461795747938851919e+00,1.472981408052741914e+00,-1.118566011388999470e-02,1.398176658190586341e-01,1.464526937258856520e-01,-6.635027906827017929e-03,1.036864865942541902e+00,1.036864865942541902e+00,0.000000000000000000e+00
2.100000000000000000e+01,1.321408388066137585e+00,1.326248704237963372e+00,-4.840316171825786995e-03,3.744175057739387746e+00,3.858089597534665849e+00,-1.139145397952781025e-01,1.461382588488515877e+00,1.472810561758212344e+00,-1.142797326969646754e-02,1.399742004223782921e-01,1.465618575202489726e-01,-6.587657097870680545e-03,1.036921804258575719e+00,1.036921804258575719e+00,0.000000000000000000e+00
2.200000000000000000e+01,1.330540807974307960e+00,1.335618497356879875e+00,-5.077689382571914933e-03,3.739652924557461233e+00,3.855758897157993914e+00,-1.161059726005326809e-01,1.480796355952688659e+00,1.492610524229957214e+00,-1.181416827726855523e-02,1.502555479783806991e-01,1.569920268730773394e-01,-6.736478894696640296e-03,1.051026886017445872e+00,1.051026886017445872e+00,0.000000000000000000e+00
2.300000000000000000e+01,1.328521060653830244e+00,1.333885409169752068e+00,-5.364348515921824045e-03,3.745586658459812313e+00,3.863948313226357900e+00,-1.183616547665455876e-01,1.475710747927055699e+00,1.487691669735658362e+00,-1.198092180860266254e-02,1.471896872732254558e-01,1.538062605659062942e-01,-6.616573292680838492e-03,1.046985751117496699e+00,1.046985751117496699e+00,0.000000000000000000e+00
2.400000000000000000e+01,1.332051697771193144e+00,1.337680340882166918e+00,-5.628643110973774455e-03,3.748225535207790227e+00,3.868635914571547652e+00,-1.204103793637574249e-01,1.482583051347118763e+00,1.494817174654462510e+00,-1.223412330734374720e-02,1.505313535759256194e-01,1.571368337722955921e-01,-6.605480196369972745e-03,1.051668984448424826e+00,1.051668984448424826e+00,0.000000000000000000e+00
2.500000000000000000e+01,1.306066260692920089e+00,1.312174242530435464e+00,-6.107981837515374934e-03,3.754104237930749211e+00,3.876473183797565447e+00,-1.223689458668162366e-01,1.428852774672562553e+00,1.440814507860272986e+00,-1.196173318771043270e-02,1.227865139796424643e-01,1.286402653298375220e-01,-5.853751350195057768e-03,1.013142708529065183e+00,1.013142708529065183e+00,0.000000000000000000e+00
2.600000000000000000e+01,1.328082744778619873e+00,1.334085568343578165e+00,-6.002823564958292835e-03,3.732011228388087964e+00,3.855511426322318691e+00,-1.235001979342307266e-01,1.476917448165585345e+00,1.489467483708009299e+00,-1.255003554242395403e-02,1.488347033869654723e-01,1.553819153644311335e-01,-6.547211977465661192e-03,1.048831199329550268e+00,1.048831199329550268e+00,0.000000000000000000e+00
2.700000000000000000e+01,1.324544722960110166e+00,1.330783422453392761e+00,-6.238699493282595654e-03,3.736819028343415727e+00,3.862100281351199094e+00,-1.252812530077833664e-01,1.468912172448791464e+00,1.481555922547842075e+00,-1.264375009905061020e-02,1.443674494886812987e-01,1.507725000944493132e-01,-6.405050605768014549e-03,1.042797274185027101e+00,1.042797274185027101e+00,0.000000000000000000e+00
2.800000000000000000e+01,1.328543960442132077e+00,1.334971608503308316e+00,-6.427648061176238770e-03,3.736974030333866992e+00,3.863825442028686830e+00,-1.268514116948198378e-01,1.477095082575194729e+00,1.489966138271338059e+00,-1.287105569614332978e-02,1.485511221330626519e-01,1.549945297680297429e-01,-6.443407634967091013e-03,1.048595109653593704e+00,1.048595109653593704e+00,0.000000000000000000e+00
2.900000000000000000e+01,1.341084752812783609e+00,1.347803457345539968e+00,-6.718704532756358816e-03,3.741306723085113362e+00,3.869706054458335487e+00,-1.283993313732221253e-01,1.502493713794344377e+00,1.515728715626737388e+00,-1.323500183239301187e-02,1.614089609815607673e-01,1.679252582811974204e-01,-6.516297299636653051e-03,1.066304510489222146e+00,1.066304510489222146e+00,0.000000000000000000e+00
3.000000000000000000e+01,1.344110804044982732e+00,1.351058762773089006e+00,-6.947958728106273796e-03,3.758330046098844246e+00,3.888290449031837070e+00,-1.299604029329928245e-01,1.506156704073607022e+00,1.519523198448019086e+00,-1.336649437441206345e-02,1.620459000286242901e-01,1.684644356749300798e-01,-6.418535646305789655e-03,1.067643630573718028e+00,1.067643630573718028e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.343211229872823154e+00,1.350313080490366024e+00,-7.101850617542870836e-03,3.775333338941236239e+00,3.906696806435992819e+00,-1.313634674947565806e-01,1.501585251190595161e+00,1.514993335971808408e+00,-1.340808478121324754e-02,1.583740213177720069e-01,1.646802554814423836e-01,-6.306234163670376702e-03,1.063155118499296226e+00,1.063155118499296226e+00,0.000000000000000000e+00
3.200000000000000000e+01,1.333793183702564944e+00,1.340982561846158605e+00,-7.189378143593661008e-03,3.788008556864789433e+00,3.920608639947742446e+00,-1.326000830829530130e-01,1.480017529350915240e+00,1.493311793608847360e+00,-1.329426425793212019e-02,1.462243456483502957e-01,1.523292317626887549e-01,-6.104886114338459180e-03,1.046972247928019240e+00,1.046972247928019240e+00,0.000000000000000000e+00
3.300000000000000000e+01,1.334187186469166786e+00,1.341500746976122427e+00,-7.313560506955640861e-03,3.788044933284165694e+00,3.921632560064065132e+00,-1.335876267798994377e-01,1.480825462045914032e+00,1.494224662161991457e+00,-1.339920011607742545e-02,1.466382755767472457e-01,1.527239151858690303e-01,-6.085639609121784588e-03,1.047541169276748896e+00,1.047541169276748896e+00,0.000000000000000000e+00
3.400000000000000000e+01,1.341056453038627527e+00,1.348526821198906989e+00,-7.470368160279461378e-03,3.788493835782186014e+00,3.923011648169478782e+00,-1.345178123872927678e-01,1.495016509452635756e+00,1.508635513586211285e+00,-1.361900413357552964e-02,1.539600564140082284e-01,1.601086923873042966e-01,-6.148635973296068258e-03,1.057547395356013276e+00,1.057547395356013276e+00,0.000000000000000000e+00
3.500000000000000000e+01,1.340369500593817431e+00,1.347954967490750500e+00,-7.585466896933068526e-03,3.796247194936810399e+00,3.931722291292033766e+00,-1.354750963552233678e-01,1.492377620978645902e+00,1.506040486103738418e+00,-1.366286512509251594e-02,1.520081203848284712e-01,1.580855186129879186e-01,-6.077398228159447413e-03,1.055119890557711493e+00,1.055119890557711493e+00,0.000000000000000000e+00
3.600000000000000000e+01,1.343875217640209119e+00,1.351603501164584387e+00,-7.728283524375267888e-03,3.801749398086243570e+00,3.938073596872517790e+00,-1.363241987862742199e-01,1.498842797028827833e+00,1.512630019548414806e+00,-1.378722251958697242e-02,1.549675793886187147e-01,1.610265183838304193e-01,-6.058938995211704537e-03,1.059291986680108266e+00,1.059291986680108266e+00,0.000000000000000000e+00
3.700000000000000000e+01,1.339443888994625187e+00,1.347235696501546620e+00,-7.791807506921433202e-03,3.809998717555277192e+00,3.947120790722424388e+00,-1.371220731671471960e-01,1.488324357003840914e+00,1.502064484651865595e+00,-1.374012764802468034e-02,1.488804680092157273e-01,1.548287881503189745e-01,-5.948320141103247138e-03,1.051265788681509550e+00,1.051265788681509550e+00,0.000000000000000000e+00
3.800000000000000000e+01,1.333195792971340055e+00,1.341057869998457219e+00,-7.862077027117164718e-03,3.811842565418789963e+00,3.949621102303843223e+00,-1.377785368850532599e-01,1.475131116759374139e+00,1.488807261314729624e+00,-1.367614455535548501e-02,1.419353237880340846e-01,1.477493913162724049e-01,-5.814067528238320293e-03,1.041815833932339341e+00,1.041815833932339341e+00,0.000000000000000000e+00
3.900000000000000000e+01,1.326974838654152000e+00,1.334914104866175011e+00,-7.939266212023010638e-03,3.806670110728004985e+00,3.944945524272214676e+00,-1.382754135442096910e-01,1.463171859958634746e+00,1.476803667326608727e+00,-1.363180736797398040e-02,1.361970213044827460e-01,1.418895624604337158e-01,-5.692541155950969767e-03,1.033734328856703355e+00,1.033734328856703355e+00,0.000000000000000000e+00
4.000000000000000000e+01,1.320491341079946368e+00,1.328501647133343733e+00,-8.010306053397364678e-03,3.795958970485844297e+00,3.934590558702964813e+00,-1.386315882171205160e-01,1.451586927093625023e+00,1.465182936057275898e+00,-1.359600896365087408e-02,1.310955860136786555e-01,1.366812889239321649e-01,-5.585702910253509401e-03,1.026300878813763529e+00,1.026300878813763529e+00,0.000000000000000000e+00
4.100000000000000000e+01,1.298677832936754539e+00,1.307061947366166654e+00,-8.384114429412115044e-03,3.780559762509109412e+00,3.919426941552992538e+00,-1.388671790438831266e-01,1.410145393409068637e+00,1.423428575707561095e+00,-1.328318229849245746e-02,1.114675604723140978e-01,1.163666283413944402e-01,-4.899067869080342419e-03,9.980547861170322443e-01,9.980547861170322443e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.291101031902181839e+00,1.299561830061000123e+00,-8.460798158818283454e-03,3.746126819871840041e+00,3.884533862709038665e+00,-1.384070428371986239e-01,1.400362810298465321e+00,1.413629955150387252e+00,-1.326714485192193038e-02,1.092617783962834821e-01,1.140681250893871290e-01,-4.806346693103646928e-03,9.934907378414885581e-01,9.934907378414885581e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.293842367941877569e+00,1.302076730995317178e+00,-8.234363053439608393e-03,3.710816941670673330e+00,3.848688884840542279e+00,-1.378719431698689490e-01,1.411085316524335775e+00,1.424528076578069902e+00,-1.344276005373412630e-02,1.172429485824582063e-01,1.224513455827527242e-01,-5.208397000294517909e-03,1.003564985201908399e+00,1.003564985201908399e+00,0.000000000000000000e+00
4.400000000000000000e+01,1.296821193867052413e+00,1.304926647410338036e+00,-8.105453543285623397e-03,3.684850923129705080e+00,3.822610467667258760e+00,-1.377595445375536798e-01,1.420945684083546823e+00,1.434565522265367932e+00,-1.361983818182110895e-02,1.241244902164944097e-01,1.296388748550298953e-01,-5.514384638535485550e-03,1.012423720980403452e+00,1.012423720980403452e+00,0.000000000000000000e+00
4.500000000000000000e+01,1.309795078627367548e+00,1.317702538508285892e+00,-7.907459880918343842e-03,3.666768534645352240e+00,3.804726005910765707e+00,-1.379574712654134672e-01,1.449765429419863194e+00,1.463748899544607962e+00,-1.398347012474476792e-02,1.399703507924956458e-01,1.460463610363220699e-01,-6.076010243826424073e-03,1.034279320639188260e+00,1.034279320639188260e+00,0.000000000000000000e+00
4.600000000000000000e+01,1.285035744955865145e+00,1.293538831633354924e+00,-8.503086677489779532e-03,3.665229847729610579e+00,3.803939232880169996e+00,-1.387093851505594166e-01,1.400636939588374874e+00,1.414224804344513142e+00,-1.358786475613826816e-02,1.156011946325097295e-01,1.206859727111582181e-01,-5.084778078648488631e-03,9.993395000558731311e-01,9.993395000558731311e-01,0.000000000000000000e+00
4.700000000000000000e+01,1.291240796928004864e+00,1.299501601378663329e+00,-8.260804450658465470e-03,3.639381386123622608e+00,3.777822434906609850e+00,-1.384410487829872416e-01,1.416825321357399803e+00,1.430640108275234246e+00,-1.381478691783444290e-02,1.255845244293949392e-01,1.311385068965709166e-01,-5.553982467175977433e-03,1.012750910436025942e+00,1.012750910436025942e+00,0.000000000000000000e+00
4.800000000000000000e+01,1.269872945497907635e+00,1.278835824389775055e+00,-8.962878891867420705e-03,3.624513805944392431e+00,3.763166078466400499e+00,-1.386522725220080687e-01,1.377267157952305254e+00,1.390770850996686514e+00,-1.350369304438125972e-02,1.073942124543976195e-01,1.119350266069114586e-01,-4.540814152513839019e-03,9.855225937983987938e-01,9.855225937983987938e-01,0.000000000000000000e+00
4.900000000000000000e+01,1.266294639764121044e+00,1.275223572696226437e+00,-8.928932932105393405e-03,3.592029687930619275e+00,3.729871864266715242e+00,-1.378421763360959673e-01,1.375250488809230731e+00,1.388776270026974569e+00,-1.352578121774383746e-02,1.089558490451096873e-01,1.135526973307481313e-01,-4.596848285638444054e-03,9.863848369236437597e-01,9.863848369236437597e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.265181526840128301e+00,1.273994374648731887e+00,-8.812847808603585520e-03,3.562360843391779497e+00,3.699480221151534298e+00,-1.371193777597548014e-01,1.377584585499276759e+00,1.391173956099021281e+00,-1.358937059974452133e-02,1.124030586591484582e-01,1.171795814502893940e-01,-4.776522791140935809e-03,9.901911329213324287e-01,9.901911329213324287e-01,0.000000000000000000e+00
5.100000000000000000e+01,1.246370227162655109e+00,1.255881098702139820e+00,-9.510871539484710979e-03,3.537284197467767122e+00,3.673888345617440265e+00,-1.366041481496731436e-01,1.345253691263351481e+00,1.358567380829707405e+00,-1.331368956635592404e-02,9.888346410069637216e-02,1.026862821275675852e-01,-3.802818026871213064e-03,9.687290565069127668e-01,9.687290565069127668e-01,0.000000000000000000e+00
5.200000000000000000e+01,1.240177249020180783e+00,1.249708292713721303e+00,-9.531043693540519612e-03,3.499655722471486374e+00,3.634790820143388057e+00,-1.351350976719016828e-01,1.339153201547993222e+00,1.352404978273071157e+00,-1.325177672507793503e-02,9.897595252781243857e-02,1.026966855593498540e-01,-3.720733031537415414e-03,9.670202288085415487e-01,9.670202288085415487e-01,0.000000000000000000e+00
5.300000000000000000e+01,1.211284883682127500e+00,1.221434018705018554e+00,-1.014913502289105374e-02,3.463571905363481029e+00,3.597212561601589531e+00,-1.336406562381085017e-01,1.288883807253980551e+00,1.301628627685532003e+00,-1.274482043155145128e-02,7.759892357185305123e-02,8.019460898051344877e-02,-2.595685408660397542e-03,9.332304982277614958e-01,9.332304982277614958e-01,0.000000000000000000e+00
5.400000000000000000e+01,1.226975073245570425e+00,1.236464852587932928e+00,-9.489779342362503201e-03,3.407503616857362694e+00,3.538582457973550532e+00,-1.310788411161878386e-01,1.328198149826532282e+00,1.341292469489927086e+00,-1.309431966339480446e-02,1.012230765809618571e-01,1.048276169019941584e-01,-3.604540321032301264e-03,9.657844314262128416e-01,9.657844314262128416e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.238952093946396049e+00,1.247619728539610007e+00,-8.667634593213957572e-03,3.377223285668556674e+00,3.506848032917389002e+00,-1.296247472488323282e-01,1.355594143515808758e+00,1.368929204099648800e+00,-1.333506058384004156e-02,1.166420495694127091e-01,1.213094755600387931e-01,-4.667425990626083987e-03,9.879945448425263566e-01,9.879945448425263566e-01,0.000000000000000000e+00
5.600000000000000000e+01,1.249181139034735821e+00,1.257343038709284100e+00,-8.161899674548278583e-03,3.363530515146297084e+00,3.492820171026656872e+00,-1.292896558803597884e-01,1.377315063151474783e+00,1.390883506731589891e+00,-1.356844358011510820e-02,1.281339241167389620e-01,1.335404680223057916e-01,-5.406543905566829622e-03,1.004885862931511387e+00,1.004885862931511387e+00,0.000000000000000000e+00
5.700000000000000000e+01,1.252062810807369919e+00,1.260175223779352427e+00,-8.112412971982507770e-03,3.361858054703046328e+00,3.491564669077078520e+00,-1.297066143740321920e-01,1.383154606088778049e+00,1.396830618259456980e+00,-1.367601217067893060e-02,1.310917952814081300e-01,1.366553944801045528e-01,-5.563599198696422832e-03,1.009276836067159344e+00,1.009276836067159344e+00,0.000000000000000000e+00
5.800000000000000000e+01,1.265517508221082110e+00,1.273326789522407410e+00,-7.809281301325299296e-03,3.363208009522542952e+00,3.493472546295375736e+00,-1.302645367728327841e-01,1.409273148156286792e+00,1.423260973189305556e+00,-1.398782503301876368e-02,1.437556399352046821e-01,1.499341836668981465e-01,-6.178543731693464380e-03,1.028228032153717386e+00,1.028228032153717386e+00,0.000000000000000000e+00
5.900000000000000000e+01,1.284923180004107213e+00,1.292561823627536688e+00,-7.638643623429475227e-03,3.377169711132103735e+00,3.508585583327170632e+00,-1.314158721950668962e-01,1.445718107516595241e+00,1.460133713625906271e+00,-1.441560610931102993e-02,1.607949275124880284e-01,1.675718899983695831e-01,-6.776962485881554699e-03,1.053683729472846498e+00,1.053683729472846498e+00,0.000000000000000000e+00
6.000000000000000000e+01,1.282400826345341027e+00,1.290212974288332592e+00,-7.812147942991565230e-03,3.407631886117595155e+00,3.540753079805062598e+00,-1.331211936874674429e-01,1.435681689565673214e+00,1.450052565856514653e+00,-1.437087629084143892e-02,1.532808632203321864e-01,1.598395915681820600e-01,-6.558728347849873686e-03,1.043929672074848991e+00,1.043929672074848991e+00,0.000000000000000000e+00
6.100000000000000000e+01,1.276798179890070717e+00,1.284850361569816135e+00,-8.052181679745418208e-03,3.429404391362164350e+00,3.563946860122398252e+00,-1.345424687602339020e-01,1.421003961349700750e+00,1.435287657259294525e+00,-1.428369590959377433e-02,1.442057814596300336e-01,1.504372956894783897e-01,-6.231514229848356123e-03,1.031548058427358194e+00,1.031548058427358194e+00,0.000000000000000000e+00
6.200000000000000000e+01,1.282704913939076707e+00,1.290774176885278957e+00,-8.069262946202249154e-03,3.441261563753946984e+00,3.576843243192478816e+00,-1.355816794385318325e-01,1.430870563466051681e+00,1.445313725603291077e+00,-1.444316213723939590e-02,1.481656495269749740e-01,1.545395487180121208e-01,-6.373899191037146750e-03,1.037779132417795180e+00,1.037779132417795180e+00,0.000000000000000000e+00
6.300000000000000000e+01,1.289637022850691261e+00,1.297742422441106491e+00,-8.105399590415229838e-03,3.456621008638320003e+00,3.593344178184268323e+00,-1.367231695459483198e-01,1.442307431671511431e+00,1.456922559604691303e+00,-1.461512793317987224e-02,1.526704088208201693e-01,1.591801371635848117e-01,-6.509728342764642406e-03,1.044863958683150518e+00,1.044863958683150518e+00,0.000000000000000000e+00
6.400000000000000000e+01,1.295546957473606264e+00,1.303728072256036929e+00,-8.181114782430665144e-03,3.475892456484966253e+00,3.613848892559397008e+00,-1.379564360744307550e-01,1.451136285636325463e+00,1.465890535928660920e+00,-1.475425029233545793e-02,1.555893281627191982e-01,1.621624636726239910e-01,-6.573135509904792784e-03,1.049741949270489139e+00,1.049741949270489139e+00,0.000000000000000000e+00
6.500000000000000000e+01,1.323956742399817310e+00,1.332337175188401002e+00,-8.380432788583691561e-03,3.497339094143202765e+00,3.636544609319259713e+00,-1.392055151760569487e-01,1.506085594160500252e+00,1.521441800362924202e+00,-1.535620620242394985e-02,1.821288517606829416e-01,1.891046251745231999e-01,-6.975773413840258286e-03,1.087751505522907003e+00,1.087751505522907003e+00,0.000000000000000000e+00
6.600000000000000000e+01,1.363580377717411141e+00,1.372793680161031427e+00,-9.213302443620285942e-03,3.544497580287538696e+00,3.685306607631567477e+00,-1.408090273440287810e-01,1.583150218812464649e+00,1.599261331942914754e+00,-1.611111313045010540e-02,2.195698410950535084e-01,2.264676517818833279e-01,-6.897810686829819460e-03,1.139436989292739622e+00,1.139436989292739622e+00,0.000000000000000000e+00
6.700000000000000000e+01,1.365511419531870274e+00,1.374649929258280112e+00,-9.138509726409838052e-03,3.627277101239251955e+00,3.769549794798809472e+00,-1.422726935595575171e-01,1.573044541592516055e+00,1.588852939554577626e+00,-1.580839796206157111e-02,2.075331220606457805e-01,2.142030102962975135e-01,-6.669888235651733055e-03,1.125390880683608597e+00,1.125390880683608597e+00,0.000000000000000000e+00
6.800000000000000000e+01,1.350366893621090192e+00,1.359232237081514860e+00,-8.865343460424668365e-03,3.694825250905905634e+00,3.838277201981573405e+00,-1.434519510756677718e-01,1.529547948042704775e+00,1.544765462140359036e+00,-1.521751409765426111e-02,1.791810544216145828e-01,1.855332250588441756e-01,-6.352170637229592742e-03,1.089037432351718904e+00,1.089037432351718904e+00,0.000000000000000000e+00
6.900000000000000000e+01,1.367177288116693923e+00,1.376481367190334426e+00,-9.304079073640503239e-03,3.731414494359457379e+00,3.875682475090919787e+00,-1.442679807314624085e-01,1.559651914919825355e+00,1.575105080885135012e+00,-1.545316596530965647e-02,1.924746268031314322e-01,1.986237136948005855e-01,-6.149086891669153232e-03,1.107631017542861862e+00,1.107631017542861862e+00,0.000000000000000000e+00
