t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
4.400000000000000000e+01,1.038369694191006998e+00,1.039589579238985761e+00,-1.219885047978763737e-03,1.621006494437343237e+00,1.634397132320015045e+00,-1.339063788267180755e-02,1.268346655700962167e+00,1.271126541829783019e+00,-2.779886128820852065e-03,2.299769615099551689e-01,2.315369625907972573e-01,-1.560001080842088328e-03,1.115344753724706539e+00,1.115344753724706539e+00,0.000000000000000000e+00
4.500000000000000000e+01,1.106190806207540733e+00,1.105174449812977189e+00,1.016356394563544541e-03,1.610289001132590103e+00,1.623251336967245217e+00,-1.296233583465511430e-02,1.390012165359345797e+00,1.392981122860015741e+00,-2.968957500669944238e-03,2.838213591518050638e-01,2.878066730470385526e-01,-3.985313895233488779e-03,1.224493395901843362e+00,1.224493395901843362e+00,0.000000000000000000e+00
4.600000000000000000e+01,1.072152450693718562e+00,1.073047780376776617e+00,-8.953296830580548260e-04,1.655007287871189225e+00,1.670030230718314135e+00,-1.502294284712490935e-02,1.320709980038260678e+00,1.323889824273414950e+00,-3.179844235154272170e-03,2.485575293445421163e-01,2.508420438966383337e-01,-2.284514552096217344e-03,1.154993306905877759e+00,1.154993306905877759e+00,0.000000000000000000e+00
4.700000000000000000e+01,1.017795095760011925e+00,1.019760807368423894e+00,-1.965711608411968569e-03,1.657821769155462421e+00,1.672898551322529626e+00,-1.507678216706720420e-02,1.224348958479504201e+00,1.227302320055756013e+00,-2.953361576251811726e-03,2.065538627194922761e-01,2.075415126873321192e-01,-9.876499678398431570e-04,1.070239174195881438e+00,1.070239174195881438e+00,0.000000000000000000e+00
4.800000000000000000e+01,9.732297940440882700e-01,9.754099850841536634e-01,-2.180191040065393437e-03,1.618214676767040228e+00,1.632040439361439166e+00,-1.382576259439893818e-02,1.154410152576149429e+00,1.157026773439536971e+00,-2.616620863387542073e-03,1.811803585320611587e-01,1.816167883553833073e-01,-4.364298233221486356e-04,1.015618314927120291e+00,1.015618314927120291e+00,0.000000000000000000e+00
4.900000000000000000e+01,9.341134706774119056e-01,9.362818310453173698e-01,-2.168360367905464159e-03,1.559115122335028580e+00,1.571324402317496371e+00,-1.220927998246779111e-02,1.098580668953242689e+00,1.100863555918994319e+00,-2.282886965751629305e-03,1.644671982758307838e-01,1.645817248736769489e-01,-1.145265978461651457e-04,9.761180963040216874e-01,9.761180963040216874e-01,0.000000000000000000e+00
5.000000000000000000e+01,8.974730465908588029e-01,8.995527623224259806e-01,-2.079715731567177706e-03,1.492077779665726522e+00,1.502588696538846191e+00,-1.051091687311966894e-02,1.049195013420319178e+00,1.051156884817594062e+00,-1.961871397274883577e-03,1.517219668294603752e-01,1.516041224951680810e-01,1.178443342922941284e-04,9.432049499897445788e-01,9.432049499897445788e-01,0.000000000000000000e+00
5.100000000000000000e+01,8.686574920944538647e-01,8.705230184431457241e-01,-1.865526348691859404e-03,1.422249216654503545e+00,1.431081580204773385e+00,-8.832363550269839436e-03,1.014279571234475208e+00,1.015952033624758721e+00,-1.672462390283513400e-03,1.456220791400213432e-01,1.454290151816129972e-01,1.930639584083460036e-04,9.235217182693322702e-01,9.235217182693322702e-01,0.000000000000000000e+00
5.200000000000000000e+01,8.818354161451955608e-01,8.835312473725823734e-01,-1.695831227386812579e-03,1.356689230214877639e+00,1.364017060089157685e+00,-7.327829874280045175e-03,1.051808333949108443e+00,1.053317223222548060e+00,-1.508889273439617540e-03,1.699729178039128819e-01,1.697859758499656868e-01,1.869419539471950387e-04,9.697959103249050861e-01,9.697959103249050861e-01,0.000000000000000000e+00
5.300000000000000000e+01,8.609225385707738321e-01,8.624015874665258430e-01,-1.479048895752010928e-03,1.325214728936795039e+00,1.331267547177815924e+00,-6.052818241020885282e-03,1.022421017929707743e+00,1.023661696466293680e+00,-1.240678536585937408e-03,1.614984793589339107e-01,1.612601089997678372e-01,2.383703591660735199e-04,9.486071947819608718e-01,9.486071947819608718e-01,0.000000000000000000e+00
5.400000000000000000e+01,9.012217685616878970e-01,9.020178198401008762e-01,-7.960512784129791797e-04,1.289939267050922655e+00,1.294854964809557973e+00,-4.915697758635317882e-03,1.099807519539892198e+00,1.100921328978576863e+00,-1.113809438684665309e-03,1.985857509782043007e-01,1.989035091384759868e-01,-3.177581602716861298e-04,1.027759517563301417e+00,1.027759517563301417e+00,0.000000000000000000e+00
5.500000000000000000e+01,9.286441260454004754e-01,9.289961882256776438e-01,-3.520621802771684017e-04,1.296988938628856003e+00,1.301492489272177089e+00,-4.503550643321085900e-03,1.145808380362425716e+00,1.146865837710130842e+00,-1.057457347705126338e-03,2.171642543170252404e-01,2.178696494844531983e-01,-7.053951674279579365e-04,1.069194948172710768e+00,1.069194948172710768e+00,0.000000000000000000e+00
5.600000000000000000e+01,8.964295823938239760e-01,8.972770019956706200e-01,-8.474196018466439995e-04,1.321570346081756053e+00,1.326110584104754464e+00,-4.540238022998410727e-03,1.084719319258123482e+00,1.085709794558986863e+00,-9.904753008633804257e-04,1.882897368642995062e-01,1.884327925633162426e-01,-1.430556990167364262e-04,1.007145686961489872e+00,1.007145686961489872e+00,0.000000000000000000e+00
5.700000000000000000e+01,8.564552062033452540e-01,8.574414999700123996e-01,-9.862937666671456327e-04,1.313627276328063198e+00,1.317636414752474838e+00,-4.009138424411640145e-03,1.017208472418203780e+00,1.018033726657438409e+00,-8.252542392346295941e-04,1.607532662148585256e-01,1.605922266874260096e-01,1.610395274325160386e-04,9.459793113737323678e-01,9.459793113737323678e-01,0.000000000000000000e+00
5.800000000000000000e+01,8.747159627314734509e-01,8.753191397358294212e-01,-6.031770043559703254e-04,1.279327159234139311e+00,1.282579962929864204e+00,-3.252803695724892918e-03,1.056221849656344469e+00,1.056935871137682836e+00,-7.140214813383671810e-04,1.815058869248710183e-01,1.816167314018534151e-01,-1.108444769823968556e-04,9.892014159393254236e-01,9.892014159393254236e-01,0.000000000000000000e+00
5.900000000000000000e+01,8.791828739291215333e-01,8.796220624343392691e-01,-4.391885052177357807e-04,1.270872701041211972e+00,1.273753358050806472e+00,-2.880657009594500551e-03,1.065761619774525659e+00,1.066403972185023141e+00,-6.423524104974820403e-04,1.865787458454041259e-01,1.867819097506838721e-01,-2.031639052797462597e-04,9.998986496239407051e-01,9.998986496239407051e-01,0.000000000000000000e+00
6.000000000000000000e+01,8.878925881007213583e-01,8.881762427917896385e-01,-2.836546910682802292e-04,1.268746458371325492e+00,1.271402546164333014e+00,-2.656087793007522180e-03,1.081273840151907306e+00,1.081875782106740402e+00,-6.019419548330962044e-04,1.933812520511859478e-01,1.936995393149507638e-01,-3.182872637648159753e-04,1.014904385801564946e+00,1.014904385801564946e+00,0.000000000000000000e+00
6.100000000000000000e+01,8.958190923090663116e-01,8.960141415648567031e-01,-1.950492557903915625e-04,1.273738436139081553e+00,1.276318423137896341e+00,-2.579986998814787214e-03,1.093915094726833903e+00,1.094504322249938433e+00,-5.892275231045296380e-04,1.980960024177675916e-01,1.984901806850817296e-01,-3.941782673141380755e-04,1.025697263557189487e+00,1.025697263557189487e+00,0.000000000000000000e+00
6.200000000000000000e+01,9.039883115910262168e-01,9.041267478703631788e-01,-1.384362793369620093e-04,1.282703932593360685e+00,1.285295009595352589e+00,-2.591077001991903828e-03,1.106140691571063428e+00,1.106734884235156091e+00,-5.941926640926631364e-04,2.021523799800372112e-01,2.026081363647929123e-01,-4.557563847557011272e-04,1.035226284125870588e+00,1.035226284125870588e+00,0.000000000000000000e+00
6.300000000000000000e+01,8.669832314875161039e-01,8.675425134763934398e-01,-5.592819888773359338e-04,1.294394568710116378e+00,1.297056667138356989e+00,-2.662098428240611270e-03,1.039600427772408686e+00,1.040168994017684145e+00,-5.685662452754591811e-04,1.726171962848925823e-01,1.726264805412907055e-01,-9.284256398123247322e-06,9.706055548240197783e-01,9.706055548240197783e-01,0.000000000000000000e+00
6.400000000000000000e+01,8.812911656534644367e-01,8.815711964120093169e-01,-2.800307585448802428e-04,1.274814142036723386e+00,1.277090244176807277e+00,-2.276102140083891001e-03,1.068561678132346593e+00,1.069069071537501081e+00,-5.073934051544881640e-04,1.872705124788821562e-01,1.874978751254917642e-01,-2.273626466096079213e-04,1.001699854410101898e+00,1.001699854410101898e+00,0.000000000000000000e+00
6.500000000000000000e+01,8.819775177383248899e-01,8.822147639200150770e-01,-2.372461816901871856e-04,1.272794422822786764e+00,1.274959921558393994e+00,-2.165498735607229719e-03,1.070181376088806147e+00,1.070665627379018270e+00,-4.842512902121232088e-04,1.882038583504812568e-01,1.884508634590031928e-01,-2.470051085219360232e-04,1.003641613963721202e+00,1.003641613963721202e+00,0.000000000000000000e+00
6.600000000000000000e+01,8.469015821824235069e-01,8.473917933858916562e-01,-4.902112034681493924e-04,1.272007946622592423e+00,1.274098907314761497e+00,-2.090960692169074875e-03,1.009751393027609634e+00,1.010192855092595376e+00,-4.414620649857425860e-04,1.628498108451861270e-01,1.628010617067037202e-01,4.874913848240680636e-05,9.471247169779576369e-01,9.471247169779576369e-01,0.000000000000000000e+00
6.700000000000000000e+01,8.317823785816722548e-01,8.321554636648705872e-01,-3.730850831983323346e-04,1.245984202498727100e+00,1.247715938649898160e+00,-1.731736151171059390e-03,9.892562269772882111e-01,9.896219407277122571e-01,-3.657137504240459691e-04,1.574738483956159563e-01,1.574664770628416699e-01,7.371332774286365463e-06,9.330191927694818643e-01,9.330191927694818643e-01,0.000000000000000000e+00
6.800000000000000000e+01,8.150825146933038390e-01,8.152980592541084759e-01,-2.155445608046369088e-04,1.218448620421785478e+00,1.219915849139729058e+00,-1.467228717943580563e-03,9.663446589798447839e-01,9.666541980813423418e-01,-3.095391014975579225e-04,1.512621442865409449e-01,1.513561388272338659e-01,-9.399454069292101366e-05,9.168465532355066783e-01,9.168465532355066783e-01,0.000000000000000000e+00
6.900000000000000000e+01,8.032353511848570049e-01,8.033177539154943148e-01,-8.240273063730985115e-05,1.188789943342986266e+00,1.190133305774065509e+00,-1.343362431079242469e-03,9.523519557272168701e-01,9.526382352132114484e-01,-2.862794859945783088e-04,1.491166045423598652e-01,1.493204812977171336e-01,-2.038767553572684577e-04,9.095156436009066425e-01,9.095156436009066425e-01,0.000000000000000000e+00
7.000000000000000000e+01,7.712704192253437840e-01,7.710482523923625209e-01,2.221668329812631626e-04,1.161389582478945304e+00,1.162737353070359525e+00,-1.347770591414221286e-03,9.030234769456217947e-01,9.033022410926345724e-01,-2.787641470127777410e-04,1.317530577202780107e-01,1.322539887002720516e-01,-5.009309799940409036e-04,8.677743931595964799e-01,8.677743931595964799e-01,0.000000000000000000e+00
7.100000000000000000e+01,7.689277866018172647e-01,7.687611743394632269e-01,1.666122623540378100e-04,1.120694205636177276e+00,1.122342784068764532e+00,-1.648578432587255449e-03,9.081345674965446424e-01,9.084898903018552296e-01,-3.553228053105872419e-04,1.392067808947273777e-01,1.397287159623920028e-01,-5.219350676646250520e-04,8.810092655382989468e-01,8.810092655382989468e-01,0.000000000000000000e+00
7.200000000000000000e+01,7.784883727515911067e-01,7.783618896618045291e-01,1.264830897865776294e-04,1.093495187562633753e+00,1.095420912600647778e+00,-1.925725038014025614e-03,9.306050815276105670e-01,9.310409415599563143e-01,-4.358600323457473280e-04,1.521167087760194603e-01,1.526790518981517852e-01,-5.623431221323249574e-04,9.087309135510729385e-01,9.087309135510729385e-01,0.000000000000000000e+00
7.300000000000000000e+01,7.861260159609835263e-01,7.860088696563635180e-01,1.171463046200083014e-04,1.083244731915754322e+00,1.085446859618698134e+00,-2.202127702943812437e-03,9.459178581180640588e-01,9.464292223085647437e-01,-5.113641905006849342e-04,1.597918421570805325e-01,1.604203526522012258e-01,-6.285104951206932355e-04,9.260018052287510848e-01,9.260018052287510848e-01,0.000000000000000000e+00
7.400000000000000000e+01,7.403102415166240569e-01,7.400841426365610820e-01,2.260988800629748496e-04,1.082191444164908312e+00,1.084695100374491350e+00,-2.503656209583038361e-03,8.674219673212960613e-01,8.679555691949272234e-01,-5.336018736311620714e-04,1.271117258046720044e-01,1.278714265583661414e-01,-7.597007536941369210e-04,8.493784925446730139e-01,8.493784925446730139e-01,0.000000000000000000e+00
7.500000000000000000e+01,7.720339968191280988e-01,7.719189861945265907e-01,1.150106246015081268e-04,1.048614437042062475e+00,1.051506039685738081e+00,-2.891602643675605933e-03,9.292792646785981159e-01,9.299605275783510150e-01,-6.812628997528991093e-04,1.572452678594700171e-01,1.580415413838244243e-01,-7.962735243544072361e-04,9.176136617434718090e-01,9.176136617434718090e-01,0.000000000000000000e+00
7.600000000000000000e+01,7.779493856978871857e-01,7.779179106229399121e-01,3.147507494727364019e-05,1.050156639490755994e+00,1.053415157279131931e+00,-3.258517788375936419e-03,9.390365744001843984e-01,9.398111063311990199e-01,-7.745319310146214775e-04,1.610871887022972127e-01,1.618931957082591078e-01,-8.060070059618951177e-04,9.268859054841422918e-01,9.268859054841422918e-01,0.000000000000000000e+00
7.700000000000000000e+01,7.191955374799070544e-01,7.190334323800896543e-01,1.621050998174000668e-04,1.055311769512430997e+00,1.058892454689057017e+00,-3.580685176626019484e-03,8.371636801075086343e-01,8.379186687605828521e-01,-7.549886530742178081e-04,1.179681426276015799e-01,1.188852363804931977e-01,-9.170937528916178749e-04,8.252550341285949109e-01,8.252550341285949109e-01,0.000000000000000000e+00
7.800000000000000000e+01,7.242078240475157136e-01,7.241417682848517723e-01,6.605576266394130869e-05,1.016582396186830772e+00,1.020548498612023014e+00,-3.966102425192241654e-03,8.545558282163817632e-01,8.554418118218598543e-01,-8.859836054780911851e-04,1.303480041688660496e-01,1.313000435370080821e-01,-9.520393681420324938e-04,8.508237893883786596e-01,8.508237893883786596e-01,0.000000000000000000e+00
7.900000000000000000e+01,8.155563797690716932e-01,8.149490294816501557e-01,6.073502874215375158e-04,9.959835988073476587e-01,1.000312835581333548e+00,-4.329236773985889464e-03,1.014410505894384196e+00,1.015582070018809180e+00,-1.171564124424984144e-03,1.988541261253125025e-01,2.006330405371590242e-01,-1.778914411846521659e-03,1.015497536325399297e+00,1.015497536325399297e+00,0.000000000000000000e+00
8.000000000000000000e+01,8.399288130907683891e-01,8.398583063232961665e-01,7.050676747222262009e-05,1.046949526987755785e+00,1.052414853306041786e+00,-5.465326318286001239e-03,1.045362141028278069e+00,1.046811618967901758e+00,-1.449477939623688982e-03,2.054333279375096799e-01,2.069533126446055915e-01,-1.519984707095911602e-03,1.032675897802877607e+00,1.032675897802877607e+00,0.000000000000000000e+00
8.100000000000000000e+01,8.417271962879192548e-01,8.423012867793423508e-01,-5.740904914230959832e-04,1.096927002970580656e+00,1.103100797359182650e+00,-6.173794388601994143e-03,1.038050237518484131e+00,1.039601847449598715e+00,-1.551609931114583674e-03,1.963230412305648764e-01,1.973005606702563641e-01,-9.775194396914876904e-04,1.012805611749208357e+00,1.012805611749208357e+00,0.000000000000000000e+00
8.200000000000000000e+01,8.363184743512640518e-01,8.372402974830337463e-01,-9.218231317696945482e-04,1.130373308137741173e+00,1.136607908751373408e+00,-6.234600613632235167e-03,1.021788386632782597e+00,1.023285157557976444e+00,-1.496770925193846580e-03,1.854699122815185452e-01,1.860448600749426973e-01,-5.749477934241520316e-04,9.890023383538026902e-01,9.890023383538026902e-01,0.000000000000000000e+00
8.300000000000000000e+01,8.279273897063141874e-01,8.289615982312205089e-01,-1.034208524906321536e-03,1.148000224063005614e+00,1.153884030469128907e+00,-5.883806406123293087e-03,1.003697204010269628e+00,1.005063638072490217e+00,-1.366434062220589496e-03,1.757698143039554406e-01,1.761020398412697086e-01,-3.322255373142679602e-04,9.674993759382707337e-01,9.674993759382707337e-01,0.000000000000000000e+00
