t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
0.000000000000000000e+00,9.682638139695070034e-01,9.658687685838988068e-01,2.395045385608196575e-03,2.138236284255981445e+00,2.138236721525271999e+00,-4.372692905540986885e-07,1.272738302248166864e+00,1.272738384843219217e+00,-8.259505235308495230e-08,3.044744882786598605e-01,3.068696162593204102e-01,-2.395127980660549660e-03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.640371608817418503e-01,9.620343037347627302e-01,2.002857146979120095e-03,2.136954220892048006e+00,2.139349723614788257e+00,-2.395502722740250334e-03,1.264426635023799594e+00,1.264876260230793470e+00,-4.496252069938755369e-04,3.003894741420577441e-01,3.028419564960307397e-01,-2.452482353972995632e-03,9.936585652785934197e-01,9.936585652785934197e-01,0.000000000000000000e+00
2.000000000000000000e+00,9.874951240390446028e-01,9.861953607909798025e-01,1.299763248064800258e-03,2.131770471714967030e+00,2.136275912491338858e+00,-4.505440776371827383e-03,1.312973777096960282e+00,1.313853734241097859e+00,-8.799571441375775294e-04,3.254786530579156789e-01,3.276583734501180567e-01,-2.179720392202377788e-03,1.032605223227449631e+00,1.032605223227449631e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.005724816852829218e+00,1.005011912618114955e+00,7.129042347142622305e-04,2.152417150344072105e+00,2.158458057158926913e+00,-6.040906814854807294e-03,1.346819778090843522e+00,1.348018149000011157e+00,-1.198370909167634224e-03,3.410949612380143048e-01,3.430062363818962012e-01,-1.911275143881896454e-03,1.055988951735538306e+00,1.055988951735538306e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.014269369430957690e+00,1.013853183094351351e+00,4.161863366063389691e-04,2.185727770613155929e+00,2.192816134643956527e+00,-7.088364030800597959e-03,1.358691933496769089e+00,1.360088663534147591e+00,-1.396730037378501876e-03,3.444225640658113985e-01,3.462354804397962393e-01,-1.812916373984840845e-03,1.060118374974554634e+00,1.060118374974554634e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.031438315964368524e+00,1.031520569711672719e+00,-8.225374730419510172e-05,2.217602750067815265e+00,2.225490431667452640e+00,-7.887681599637375029e-03,1.388836836180629808e+00,1.390402548545273342e+00,-1.565712364643534471e-03,3.573985202162612840e-01,3.588819788336006233e-01,-1.483458617339339369e-03,1.078671672444884599e+00,1.078671672444884599e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.040829748889313233e+00,1.041108345448432893e+00,-2.785965591196593039e-04,2.257895731122486982e+00,2.266138974322601030e+00,-8.243243200114047653e-03,1.401442896987432851e+00,1.403064523650565221e+00,-1.621626663132369472e-03,3.606131480981196180e-01,3.619561782021323282e-01,-1.343030104012710169e-03,1.082260557952827940e+00,1.082260557952827940e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.061705022974006152e+00,1.062540263812021379e+00,-8.352408380152276379e-04,2.295641655518636970e+00,2.304049188365604905e+00,-8.407532846967935569e-03,1.438787995959843302e+00,1.440458089575074707e+00,-1.670093615231404982e-03,3.770829729858371504e-01,3.779178257630533277e-01,-8.348527772161773441e-04,1.105269869272984984e+00,1.105269869272984984e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.089026991500713581e+00,1.090457696263670506e+00,-1.430704762956924725e-03,2.344459935978826515e+00,2.352500088589737359e+00,-8.040152610910844544e-03,1.488125316461499592e+00,1.489742930675149291e+00,-1.617614213649698485e-03,3.990983249607860106e-01,3.992852344114787844e-01,-1.869094506927737598e-04,1.135562311596509000e+00,1.135562311596509000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.079690241992180999e+00,1.080436670230361162e+00,-7.464282381801634614e-04,2.408312810861334530e+00,2.415390173352739644e+00,-7.077362491405114753e-03,1.457156335761899735e+00,1.458513871359418346e+00,-1.357535597518610970e-03,3.774660937697187357e-01,3.780772011290571832e-01,-6.111073593384475089e-04,1.102488981307631066e+00,1.102488981307631066e+00,0.000000000000000000e+00
