t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
0.000000000000000000e+00,1.118166209963231239e+00,1.112408031993739499e+00,5.758177969491740100e-03,2.466906785964965820e+00,2.466906934232419690e+00,-1.482674538699768618e-07,1.399234379887493551e+00,1.399234411173866155e+00,-3.128637260374489415e-08,2.810681699242623122e-01,2.868263791801266560e-01,-5.758209255864343845e-03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.117311174559774356e+00,1.112886919945706543e+00,4.424254614067812952e-03,2.461270687712166172e+00,2.467029028003819846e+00,-5.758340291653674115e-03,1.399017411754845064e+00,1.400234197136740466e+00,-1.216785381895402196e-03,2.817062371950707078e-01,2.873472771910339230e-01,-5.641039995963215148e-03,1.000696098551673741e+00,1.000696098551673741e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.125187444291863237e+00,1.121432368700839621e+00,3.755075591023615544e-03,2.456927684895056530e+00,2.467657830030122845e+00,-1.073014513506631573e-02,1.416234401110595398e+00,1.418532271271743195e+00,-2.297870161147796964e-03,2.910469568187321610e-01,2.970999025709035735e-01,-6.052945752171412508e-03,1.013676950311103830e+00,1.013676950311103830e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.124362590412703478e+00,1.121839825619635800e+00,2.522764793067677758e-03,2.462430146125456965e+00,2.477966177972650730e+00,-1.553603184719376529e-02,1.413163846196112461e+00,1.416474258625501026e+00,-3.310412429388565059e-03,2.888012557834089833e-01,2.946344330058652261e-01,-5.833177222456242816e-03,1.010637738276009667e+00,1.010637738276009667e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.118435127172852539e+00,1.117149182668736085e+00,1.285944504116454112e-03,2.465047409469979911e+00,2.484611018641625702e+00,-1.956360917164579050e-02,1.400313028286086281e+00,1.404437245766070097e+00,-4.124217479983816048e-03,2.818779011132337420e-01,2.872880630973340121e-01,-5.410161984100270161e-03,1.001051651390092445e+00,1.001051651390092445e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.109507630586662685e+00,1.109067957049323594e+00,4.396735373390914248e-04,2.460437139414881180e+00,2.483137225045754182e+00,-2.270008563087300146e-02,1.382669760100246448e+00,1.387401836093452578e+00,-4.732075993206130704e-03,2.731621295135837624e-01,2.783338790441289845e-01,-5.171749530545222129e-03,9.891275047957537314e-01,9.891275047957537314e-01,0.000000000000000000e+00
6.000000000000000000e+00,1.112109774968194742e+00,1.112281111343075279e+00,-1.713363748805374343e-04,2.447646904021547165e+00,2.472880531904366741e+00,-2.523362788281957592e-02,1.391937417206407179e+00,1.397258769870643791e+00,-5.321352664236611574e-03,2.798276422382124373e-01,2.849776585275685115e-01,-5.150016289356074140e-03,9.976899640429213179e-01,9.976899640429213179e-01,0.000000000000000000e+00
7.000000000000000000e+00,1.112323581557015606e+00,1.112997125891442618e+00,-6.735443344270120036e-04,2.443008664384596518e+00,2.470459652626375124e+00,-2.745098824177860664e-02,1.393689397200996272e+00,1.399494968752481583e+00,-5.805571551485311232e-03,2.813658156439806657e-01,2.864978428610389649e-01,-5.132027217058299229e-03,9.996508718466077248e-01,9.996508718466077248e-01,0.000000000000000000e+00
8.000000000000000000e+00,1.109179665309913521e+00,1.110369368759555497e+00,-1.189703449641976718e-03,2.440447655043730180e+00,2.469840312626309764e+00,-2.939265758257958439e-02,1.387800893817837222e+00,1.393995781092960184e+00,-6.194887275122962222e-03,2.786212285079237017e-01,2.836264123334046872e-01,-5.005183825480985504e-03,9.958157180380954321e-01,9.958157180380954321e-01,0.000000000000000000e+00
9.000000000000000000e+00,1.107745846742138163e+00,1.109333765606813182e+00,-1.587918864675019748e-03,2.435439699447704331e+00,2.466421521884178070e+00,-3.098182243647373824e-02,1.386198961036074762e+00,1.392733283338718264e+00,-6.534322302643502667e-03,2.784531142939365989e-01,2.833995177319050818e-01,-4.946403437968482919e-03,9.954266693495493756e-01,9.954266693495493756e-01,0.000000000000000000e+00
