t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
1.900000000000000000e+01,9.334011807478482803e-01,9.408397736162495972e-01,-7.438592868401316949e-03,1.116819096355706087e+00,1.215921120369579889e+00,-9.910202401387380178e-02,1.056994808317526013e+00,1.075470580770250706e+00,-1.847577245272469249e-02,1.235936275696777331e-01,1.346308071540011086e-01,-1.103717958432337554e-02,1.033458007320202210e+00,1.033458007320202210e+00,0.000000000000000000e+00
2.000000000000000000e+01,1.045732166787730844e+00,1.057986945128228440e+00,-1.225477834049759629e-02,1.122353439461760694e+00,1.222016538127518537e+00,-9.966309866575784326e-02,1.245226972104314322e+00,1.267007743209879633e+00,-2.178077110556531082e-02,1.994948053165834789e-01,2.090207980816511935e-01,-9.525992765067714529e-03,1.216272617712808923e+00,1.216272617712808923e+00,0.000000000000000000e+00
2.100000000000000000e+01,1.032738570307296211e+00,1.040893950668786205e+00,-8.155380361489994456e-03,1.203203923231088712e+00,1.301857598358324042e+00,-9.865367512723532961e-02,1.196545634316209084e+00,1.215919896722849503e+00,-1.937426240664041899e-02,1.638070640089128727e-01,1.750259460540632972e-01,-1.121888204515042453e-02,1.152270004633137113e+00,1.152270004633137113e+00,0.000000000000000000e+00
2.200000000000000000e+01,9.822831605672682764e-01,9.874204900996965684e-01,-5.137329532428291934e-03,1.239819936599832584e+00,1.339263783936190721e+00,-9.944384733635813767e-02,1.100641695308395285e+00,1.118086934651144393e+00,-1.744523934274910815e-02,1.183585347411270083e-01,1.306664445514478246e-01,-1.230790981032081621e-02,1.053458177636211746e+00,1.053458177636211746e+00,0.000000000000000000e+00
2.300000000000000000e+01,9.886006443429379287e-01,9.947598939820301300e-01,-6.159249639092201356e-03,1.227116730852873427e+00,1.328356248820306451e+00,-1.012395179674330237e-01,1.114790544007804529e+00,1.132949742360225942e+00,-1.815919835242141289e-02,1.261898996648666005e-01,1.381898483781958120e-01,-1.199994871332921154e-02,1.069242622137777765e+00,1.069242622137777765e+00,0.000000000000000000e+00
2.400000000000000000e+01,9.473976222497120236e-01,9.530968372767851804e-01,-5.699215027073156747e-03,1.223587749751316345e+00,1.326125156367311986e+00,-1.025374066159956410e-01,1.048551127433088093e+00,1.065891779166104447e+00,-1.734065173301635454e-02,1.011535051833760690e-01,1.127949418893192668e-01,-1.164143670594319779e-02,1.006300135221053438e+00,1.006300135221053438e+00,0.000000000000000000e+00
2.500000000000000000e+01,9.319788180633493679e-01,9.384292912989952162e-01,-6.450473235645848291e-03,1.195395423827873449e+00,1.298735006883452670e+00,-1.033395830555792205e-01,1.031838533991767282e+00,1.049424520721873977e+00,-1.758598673010669522e-02,9.985971592841791367e-02,1.109952294228787606e-01,-1.113551349446084693e-02,9.949770735124866539e-01,9.949770735124866539e-01,0.000000000000000000e+00
2.600000000000000000e+01,9.449481354484691176e-01,9.522649403987750727e-01,-7.316804950305955124e-03,1.168889527949758200e+00,1.272440565919387812e+00,-1.035510379696296113e-01,1.060304853586438778e+00,1.078808848223142380e+00,-1.850399463670360234e-02,1.153567181379696605e-01,1.265439078243673077e-01,-1.118718968639764721e-02,1.027109950692640217e+00,1.027109950692640217e+00,0.000000000000000000e+00
2.700000000000000000e+01,9.866335744018821519e-01,9.955679918551386676e-01,-8.934417453256515707e-03,1.160682580551319010e+00,1.264474396664015954e+00,-1.037918161126969441e-01,1.131550011370217934e+00,1.151477038446118817e+00,-1.992702707590088274e-02,1.449164369683357823e-01,1.559090465909801493e-01,-1.099260962264436703e-02,1.097699939321966189e+00,1.097699939321966189e+00,0.000000000000000000e+00
2.800000000000000000e+01,1.003528363789815137e+00,1.012419482827930262e+00,-8.891119038115125051e-03,1.182902910874970237e+00,1.286715472336652510e+00,-1.038125614616822734e-01,1.153124082377139370e+00,1.173065886668893443e+00,-1.994180429175407276e-02,1.495957185873242334e-01,1.606464038409631812e-01,-1.105068525363894771e-02,1.114313302109799508e+00,1.114313302109799508e+00,0.000000000000000000e+00
2.900000000000000000e+01,1.058626796968825223e+00,1.069401939664870183e+00,-1.077514269604495922e-02,1.207453604978439676e+00,1.311342794422986513e+00,-1.038891894445468367e-01,1.239943430421727610e+00,1.260979650052185930e+00,-2.103621963045831933e-02,1.813166334529023871e-01,1.915777103873157472e-01,-1.026107693441336011e-02,1.193204177277320754e+00,1.193204177277320754e+00,0.000000000000000000e+00
3.000000000000000000e+01,1.081461356397998674e+00,1.091239653692026801e+00,-9.778297294028126529e-03,1.261129952648321728e+00,1.364298061389262573e+00,-1.031681087409408448e-01,1.262777421800556299e+00,1.283179038058753330e+00,-2.040161625819703062e-02,1.813160654025576246e-01,1.919393843667265287e-01,-1.062331896416890409e-02,1.204452295682492347e+00,1.204452295682492347e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.127614321177999201e+00,1.136851306263907180e+00,-9.236985085907978288e-03,1.309131589320979838e+00,1.412017085047342801e+00,-1.028854957263629633e-01,1.329152751778369890e+00,1.349807527645513261e+00,-2.065477586714337122e-02,2.015384306003706882e-01,2.129562213816060812e-01,-1.141779078123539293e-02,1.258145795266317313e+00,1.258145795266317313e+00,0.000000000000000000e+00
3.200000000000000000e+01,1.129172115786620134e+00,1.137616583451935615e+00,-8.444467665315480431e-03,1.372281323660434538e+00,1.475708553296534831e+00,-1.034272296361002930e-01,1.312583984684281946e+00,1.332168754619740270e+00,-1.958476993545832379e-02,1.834118688976618117e-01,1.945521711678046550e-01,-1.114030227014284335e-02,1.230588868546954817e+00,1.230588868546954817e+00,0.000000000000000000e+00
