t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
1.000000000000000000e+01,1.050283283003364154e+00,1.050892644767994044e+00,-6.093617646298898904e-04,2.578378270023196972e+00,2.557866672433755539e+00,2.051159758944143263e-02,1.252932963048826620e+00,1.250570933857342304e+00,2.362029191484316115e-03,2.026496800454624658e-01,1.996782890893482598e-01,2.971390956114206006e-03,1.001717192499860687e+00,1.001717192499860687e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.047265739035227794e+00,1.047615330870132588e+00,-3.495918349047943963e-04,2.582181278713430395e+00,2.560280161591574455e+00,2.190111712185593973e-02,1.245704026755890315e+00,1.243199723874861329e+00,2.504302881028985794e-03,1.984382877206625206e-01,1.955843930047287405e-01,2.853894715933780191e-03,9.955909381672541913e-01,9.955909381672541913e-01,0.000000000000000000e+00
1.200000000000000000e+01,1.044368970444506717e+00,1.044440811800555702e+00,-7.184135604898500560e-05,2.581479603893478192e+00,2.558413624378553131e+00,2.306597951492506127e-02,1.239243796781152263e+00,1.236618803810054734e+00,2.624992971097528383e-03,1.948748263366455458e-01,1.921779920094990324e-01,2.696834327146513388e-03,9.904913918970363884e-01,9.904913918970363884e-01,0.000000000000000000e+00
1.300000000000000000e+01,1.040310767575173934e+00,1.040022325470033593e+00,2.884421051403407432e-04,2.577268581433773242e+00,2.553284635068757247e+00,2.398394636501599564e-02,1.230519597442313984e+00,1.227804536218127796e+00,2.715061224186188227e-03,1.902088298671400501e-01,1.877822107480942027e-01,2.426619119045847484e-03,9.838978143776576646e-01,9.838978143776576646e-01,0.000000000000000000e+00
1.400000000000000000e+01,1.036000144911035648e+00,1.035259318201541712e+00,7.408267094939358088e-04,2.568716320050361990e+00,2.544155416408432124e+00,2.456090364192986542e-02,1.221551237053029482e+00,1.218781664664941422e+00,2.769572388088059611e-03,1.855510921419938342e-01,1.835223464633997104e-01,2.028745678594123802e-03,9.774942046095329573e-01,9.774942046095329573e-01,0.000000000000000000e+00
1.500000000000000000e+01,1.037294700096903277e+00,1.036826845589736701e+00,4.678545071665762833e-04,2.556165878435141536e+00,2.531470386380623161e+00,2.469549205451837537e-02,1.226621617835327971e+00,1.223811472725171434e+00,2.810145110156536674e-03,1.893269177384246937e-01,1.869846271354347333e-01,2.342290602989960391e-03,9.826880131825288522e-01,9.826880131825288522e-01,0.000000000000000000e+00
1.600000000000000000e+01,1.046287891404652282e+00,1.046337561724213661e+00,-4.967031956137901716e-05,2.548359162886286278e+00,2.523225917064824131e+00,2.513324582146214681e-02,1.248198610137760012e+00,1.245279202254557349e+00,2.919407883202662646e-03,2.019107187331077302e-01,1.989416405303436886e-01,2.969078202764041663e-03,1.000696957006193211e+00,1.000696957006193211e+00,0.000000000000000000e+00
1.700000000000000000e+01,1.044300438436460920e+00,1.044150337564825337e+00,1.501008716355833883e-04,2.553738308712142580e+00,2.527574281457655392e+00,2.616402725448718769e-02,1.243035975434098495e+00,1.240015334897310639e+00,3.020640536787855268e-03,1.987355369976375741e-01,1.958649973324853022e-01,2.870539665152271880e-03,9.960616764372641763e-01,9.960616764372641763e-01,0.000000000000000000e+00
1.800000000000000000e+01,1.041967439321913824e+00,1.041582976135549954e+00,3.844631863638703351e-04,2.555527428613589613e+00,2.528510653182999945e+00,2.701677543058966791e-02,1.237490163765498030e+00,1.234386772945027744e+00,3.103390820470286471e-03,1.955227244435842060e-01,1.928037968094777899e-01,2.718927634106416136e-03,9.914536828081148556e-01,9.914536828081148556e-01,0.000000000000000000e+00
1.900000000000000000e+01,1.035071925608610721e+00,1.034045379649517482e+00,1.026545959093239091e-03,2.553965757549827131e+00,2.526313610621009786e+00,2.765214692881734493e-02,1.221668255066428399e+00,1.218530265337715912e+00,3.137989728712486937e-03,1.865963294578176779e-01,1.844848856881984300e-01,2.111443769619247846e-03,9.789188329745928119e-01,9.789188329745928119e-01,0.000000000000000000e+00
2.000000000000000000e+01,1.031748547890048551e+00,1.030372341710239947e+00,1.376206179808603380e-03,2.543598128868387320e+00,2.515967094682914240e+00,2.763103418547308010e-02,1.215150503373322088e+00,1.212018882698587152e+00,3.131620674734936216e-03,1.834019554832735377e-01,1.816465409883472049e-01,1.755414494926332836e-03,9.746323621582819730e-01,9.746323621582819730e-01,0.000000000000000000e+00
2.100000000000000000e+01,1.031243384227325199e+00,1.030033423027871597e+00,1.209961199453601921e-03,2.530835686337897350e+00,2.503580165938178670e+00,2.725552039971868012e-02,1.216044532845981907e+00,1.212937722171666621e+00,3.106810674315285681e-03,1.848011486186567076e-01,1.829042991437950239e-01,1.896849474861683760e-03,9.765092161924588954e-01,9.765092161924588954e-01,0.000000000000000000e+00
2.200000000000000000e+01,1.033136945693094111e+00,1.032314453248553754e+00,8.224924445403569706e-04,2.520456687099199122e+00,2.493406285570594072e+00,2.705040152860505032e-02,1.222270251120178619e+00,1.219158317646352296e+00,3.111933473826322682e-03,1.891333054270845082e-01,1.868438643977985425e-01,2.289441029285965712e-03,9.824619860657668458e-01,9.824619860657668458e-01,0.000000000000000000e+00
2.300000000000000000e+01,1.036956251730758449e+00,1.036453386469110782e+00,5.028652616476669834e-04,2.515210281701231843e+00,2.487956588551798021e+00,2.725369314943382193e-02,1.231877534874207925e+00,1.228710852915969154e+00,3.166681958238770633e-03,1.949212831434494753e-01,1.922574664468583716e-01,2.663816696591103650e-03,9.906719021214541732e-01,9.906719021214541732e-01,0.000000000000000000e+00
2.400000000000000000e+01,1.035479387257697059e+00,1.034820452958071568e+00,6.589342996254909934e-04,2.516156461156641377e+00,2.488340778737533121e+00,2.781568241910825634e-02,1.228395192325290708e+00,1.225173287408972911e+00,3.221904916317797074e-03,1.929158050675936487e-01,1.903528344509013426e-01,2.562970616692306081e-03,9.877836367900473258e-01,9.877836367900473258e-01,0.000000000000000000e+00
2.500000000000000000e+01,1.033619373461444946e+00,1.032761696342063829e+00,8.576771193811172367e-04,2.515024192391588809e+00,2.486790707861441518e+00,2.823348453014729031e-02,1.224243123509998421e+00,1.220982195939979809e+00,3.260927570018612442e-03,1.906237500485534753e-01,1.882204995979159801e-01,2.403250450637495206e-03,9.845495432496651489e-01,9.845495432496651489e-01,0.000000000000000000e+00
2.600000000000000000e+01,1.033436812331471888e+00,1.032565169107137582e+00,8.716432243343064101e-04,2.511687190114052726e+00,2.483227844884356550e+00,2.845934522969617575e-02,1.224322295922715131e+00,1.221030568838652242e+00,3.291727084062889830e-03,1.908854835912432435e-01,1.884653997315146601e-01,2.420083859728583420e-03,9.849221142235876636e-01,9.849221142235876636e-01,0.000000000000000000e+00
2.700000000000000000e+01,1.028622012488699111e+00,1.027174019793119841e+00,1.447992695579269906e-03,2.508869273763418839e+00,2.480184652989619654e+00,2.868462077379918540e-02,1.213212773866803706e+00,1.209921273402583042e+00,3.291500464220664668e-03,1.845907613781045953e-01,1.827472536094632005e-01,1.843507768641394762e-03,9.762437873852249925e-01,9.762437873852249925e-01,0.000000000000000000e+00
2.800000000000000000e+01,1.030836316261089403e+00,1.029825205493293261e+00,1.011110767796141729e-03,2.499973955246512780e+00,2.471658008456560474e+00,2.831594678995230652e-02,1.219986910486694498e+00,1.216708081478750314e+00,3.278829007944183971e-03,1.891505942256050954e-01,1.868828759854570531e-01,2.267718240148042241e-03,9.825189030631544806e-01,9.825189030631544806e-01,0.000000000000000000e+00
2.900000000000000000e+01,1.030749338668395909e+00,1.029755784738108915e+00,9.935539302869944578e-04,2.496324483921199544e+00,2.467924568200079882e+00,2.839991572111966178e-02,1.220345887792937400e+00,1.217051495208265388e+00,3.294392584672012347e-03,1.895965491245414913e-01,1.872957104701564734e-01,2.300838654385017890e-03,9.831472690312806906e-01,9.831472690312806906e-01,0.000000000000000000e+00
3.000000000000000000e+01,1.033787194873499127e+00,1.033056284495664334e+00,7.309103778347925129e-04,2.493402417751242162e+00,2.464891888438355494e+00,2.851052931288666770e-02,1.227814629037901284e+00,1.224483190860806925e+00,3.331438177094359077e-03,1.940274341644021572e-01,1.914269063651425906e-01,2.600527799259566564e-03,9.894380603302583843e-01,9.894380603302583843e-01,0.000000000000000000e+00
3.100000000000000000e+01,1.037184866024724705e+00,1.036593090911181125e+00,5.917751135435800336e-04,2.495136588788486876e+00,2.466224287350926581e+00,2.891230143756029491e-02,1.235250490053619199e+00,1.231853806839232401e+00,3.396683214386797545e-03,1.980656240288944936e-01,1.952607159280512761e-01,2.804908100843217511e-03,9.952667758639878182e-01,9.952667758639878182e-01,0.000000000000000000e+00
3.200000000000000000e+01,1.042493978796651843e+00,1.041948033178937694e+00,5.459456177141497335e-04,2.500775208981063535e+00,2.471287740116834275e+00,2.948746886422926039e-02,1.246130196237199339e+00,1.242643034751915065e+00,3.487161485284273610e-03,2.036362174405474956e-01,2.006950015729773718e-01,2.941215867570123876e-03,1.003497474220549135e+00,1.003497474220549135e+00,0.000000000000000000e+00
3.300000000000000000e+01,1.045639359992855288e+00,1.045027940928378918e+00,6.114190644763706217e-04,2.511549567517917581e+00,2.481394980849429999e+00,3.015458666848758185e-02,1.251492732861799073e+00,1.247926400940190916e+00,3.566331921608156819e-03,2.058533728689437847e-01,2.028984600118119985e-01,2.954912857131786197e-03,1.006792761555775240e+00,1.006792761555775240e+00,0.000000000000000000e+00
3.400000000000000000e+01,1.041303331135151167e+00,1.040595416235832626e+00,7.079148993185402361e-04,2.523710154013778073e+00,2.492926201230013294e+00,3.078395278376477862e-02,1.240510008548575627e+00,1.236918316801367101e+00,3.591691747208525243e-03,1.992066774134244600e-01,1.963229005655344750e-01,2.883776847889985007e-03,9.968192763708741966e-01,9.968192763708741966e-01,0.000000000000000000e+00
3.500000000000000000e+01,1.035953835162446213e+00,1.034845600529787246e+00,1.108234632658966490e-03,2.528286210534435696e+00,2.496992564881604260e+00,3.129364565283143662e-02,1.227700457061439154e+00,1.224093289779833560e+00,3.607167281605594411e-03,1.917466218989929416e-01,1.892476892500463137e-01,2.498932648946627921e-03,9.861039455684202926e-01,9.861039455684202926e-01,0.000000000000000000e+00
3.600000000000000000e+01,1.035938078966088582e+00,1.034842720043572140e+00,1.095358922516442846e-03,2.525049302265228945e+00,2.493670115879206506e+00,3.137918638602243959e-02,1.228145591449130603e+00,1.224522544657289158e+00,3.623046791841444403e-03,1.922075124830420201e-01,1.896798246137170185e-01,2.527687869325001557e-03,9.867600962741640558e-01,9.867600962741640558e-01,0.000000000000000000e+00
3.700000000000000000e+01,1.034968993097580947e+00,1.033797280611920444e+00,1.171712485660503233e-03,2.522522917631317529e+00,2.491036032264039246e+00,3.148688536727828335e-02,1.226269245739247449e+00,1.222635605485166810e+00,3.633640254080638954e-03,1.913002526416665017e-01,1.888383248732463660e-01,2.461927768420135720e-03,9.854855744491783920e-01,9.854855744491783920e-01,0.000000000000000000e+00
3.800000000000000000e+01,1.030486644332791579e+00,1.028839765316143184e+00,1.646879016648394867e-03,2.519284110035032498e+00,2.487763591622190518e+00,3.152051841284198019e-02,1.216090751293766647e+00,1.212478743961464378e+00,3.612007332302269447e-03,1.856041069609750682e-01,1.836389786453211936e-01,1.965128315653874580e-03,9.776023671037482599e-01,9.776023671037482599e-01,0.000000000000000000e+00
3.900000000000000000e+01,1.028507552676756864e+00,1.026738884252546224e+00,1.768668424210639856e-03,2.510598936286982052e+00,2.479544178089721385e+00,3.105475819726066788e-02,1.212635856139041790e+00,1.209075250902510446e+00,3.560605236531344531e-03,1.841283034622849257e-01,1.823363666499642211e-01,1.791936812320704675e-03,9.756206892112333495e-01,9.756206892112333495e-01,0.000000000000000000e+00
4.000000000000000000e+01,1.027043017004499514e+00,1.025257411748344838e+00,1.785605256154676468e-03,2.501107766845411362e+00,2.470656040552818400e+00,3.045172629259296215e-02,1.210587153532695526e+00,1.207088623035909469e+00,3.498530496786056432e-03,1.835441365281960113e-01,1.818312112875646314e-01,1.712925240631379964e-03,9.748443548519487578e-01,9.748443548519487578e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.029685042999783251e+00,1.028456199904984381e+00,1.228843094798870439e-03,2.491764397331506675e+00,2.461948208194471910e+00,2.981618913703476537e-02,1.218530132834773516e+00,1.215069492562869335e+00,3.460640271904180665e-03,1.888450898349902651e-01,1.866132926578849549e-01,2.231797177105310226e-03,9.821085887448214313e-01,9.821085887448214313e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.031514319789294643e+00,1.030509554604319478e+00,1.004765184975164871e-03,2.488442549533106174e+00,2.458694012462440348e+00,2.974853707066582587e-02,1.223341709468952487e+00,1.219870675001581972e+00,3.471034467370515131e-03,1.918273896796578448e-01,1.893611203972624946e-01,2.466269282395350260e-03,9.862974154465383725e-01,9.862974154465383725e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.033607806567654830e+00,1.032723920065937495e+00,8.838865017173347383e-04,2.488359185237581261e+00,2.458438610744508424e+00,2.992057449307283790e-02,1.228126048097699652e+00,1.224621075773788981e+00,3.504972323910671150e-03,1.945182415300448220e-01,1.918971557078514856e-01,2.621085822193336412e-03,9.901625399836478936e-01,9.901625399836478936e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.042583355630698039e+00,1.041915789949436899e+00,6.675656812611396873e-04,2.490973101916078125e+00,2.460738941129548607e+00,3.023416078652951811e-02,1.247547883418197223e+00,1.243953785843880500e+00,3.594097574316723609e-03,2.049645277874991844e-01,2.020379958944436005e-01,2.926531893055583922e-03,1.005571713263823996e+00,1.005571713263823996e+00,0.000000000000000000e+00
4.500000000000000000e+01,1.042055321651254918e+00,1.041370391574117260e+00,6.849300771376576336e-04,2.503831717429127579e+00,2.473002708313400078e+00,3.082900911572750147e-02,1.244819902077615392e+00,1.241181639325641850e+00,3.638262751973542208e-03,2.027645804263604745e-01,1.998112477515245899e-01,2.953332674835884575e-03,1.002153062687568763e+00,1.002153062687568763e+00,0.000000000000000000e+00
4.600000000000000000e+01,1.043689403576468555e+00,1.042953745072259242e+00,7.356585042093133353e-04,2.513498718484424632e+00,2.482093935454386724e+00,3.140478303003790828e-02,1.247084495702213136e+00,1.243385561947174756e+00,3.698933755038380511e-03,2.033950921257445810e-01,2.004318168749155138e-01,2.963275250829067176e-03,1.003062592819835341e+00,1.003062592819835341e+00,0.000000000000000000e+00
4.700000000000000000e+01,1.039383236843321345e+00,1.038439433577728055e+00,9.438032655932904191e-04,2.523050704097420827e+00,2.491104608739046267e+00,3.194609535837455994e-02,1.236259821529233305e+00,1.232543672507435906e+00,3.716149021797399143e-03,1.968765846859119595e-01,1.941042389297078508e-01,2.772345756204108724e-03,9.934653496013085006e-01,9.934653496013085006e-01,0.000000000000000000e+00
4.800000000000000000e+01,1.046324749166714252e+00,1.045499100545985938e+00,8.256486207283142420e-04,2.525347525215232647e+00,2.493092793479012137e+00,3.225473173622050993e-02,1.251203929821342209e+00,1.247409814827180607e+00,3.794114994161601473e-03,2.048791806546279570e-01,2.019107142811946698e-01,2.968466373433287231e-03,1.005258392120272903e+00,1.005258392120272903e+00,0.000000000000000000e+00
4.900000000000000000e+01,1.041145839915266436e+00,1.040153589923492383e+00,9.922499917740523756e-04,2.535469809551579967e+00,2.502734123113805609e+00,3.273568643777435838e-02,1.238487568135003603e+00,1.234691027895103099e+00,3.796540239900503266e-03,1.973417282197371669e-01,1.945374379716107160e-01,2.804290248126450891e-03,9.941016971527376622e-01,9.941016971527376622e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.038860153933115704e+00,1.037700459519101281e+00,1.159694414014422748e-03,2.537274002486987534e+00,2.504258629098577771e+00,3.301537338840976332e-02,1.233052884738730759e+00,1.229243272021422362e+00,3.809612717308397123e-03,1.941927308056150547e-01,1.915428125023210804e-01,2.649918303293974375e-03,9.895731018563777015e-01,9.895731018563777015e-01,0.000000000000000000e+00
5.100000000000000000e+01,1.036640846302732566e+00,1.035322677335440700e+00,1.318168967291866167e-03,2.535790057152231824e+00,2.502670938447697502e+00,3.311911870453432272e-02,1.228177168277915010e+00,1.224368396858919850e+00,3.808771418995160474e-03,1.915363219751824442e-01,1.890457195234791499e-01,2.490602451703294307e-03,9.857963924659226551e-01,9.857963924659226551e-01,0.000000000000000000e+00
5.200000000000000000e+01,1.039249377714297040e+00,1.038129514747413884e+00,1.119862966883156119e-03,2.531764146082426503e+00,2.498708598838209838e+00,3.305554724421666535e-02,1.234714397743040815e+00,1.230886632418360493e+00,3.827765324680321157e-03,1.954650200287437745e-01,1.927571176709466094e-01,2.707902357797165038e-03,9.914155923285576932e-01,9.914155923285576932e-01,0.000000000000000000e+00
5.300000000000000000e+01,1.049523711125453174e+00,1.048598663385013285e+00,9.250477404398882442e-04,2.531977414668014070e+00,2.498763236294258228e+00,3.321417837375584270e-02,1.257248971329187226e+00,1.253332878519910043e+00,3.916092809277182951e-03,2.077252602037340523e-01,2.047342151348967576e-01,2.991045068837294707e-03,1.009489668946883745e+00,1.009489668946883745e+00,0.000000000000000000e+00
5.400000000000000000e+01,1.057310780347817891e+00,1.056396447715237441e+00,9.143326325804501664e-04,2.544434475978331278e+00,2.510790757528316597e+00,3.364371845001468131e-02,1.272600592779632667e+00,1.268604915814530942e+00,3.995676965101724321e-03,2.152898124318147755e-01,2.122084680992935013e-01,3.081344332521274154e-03,1.020631919983432390e+00,1.020631919983432390e+00,0.000000000000000000e+00
5.500000000000000000e+01,1.066037813051270655e+00,1.065028886524239882e+00,1.008926527030773457e-03,2.563495390613382163e+00,2.529364959310476557e+00,3.413043130290560612e-02,1.289138128565515906e+00,1.285062359545055433e+00,4.075769020460473513e-03,2.231003155142452510e-01,2.200334730208155509e-01,3.066842493429700056e-03,1.032073704034508488e+00,1.032073704034508488e+00,0.000000000000000000e+00
5.600000000000000000e+01,1.071806423340683212e+00,1.070538490518643249e+00,1.267932822039963270e-03,2.588896814780176747e+00,2.554331708162491665e+00,3.456510661768508186e-02,1.298196415555937122e+00,1.294080459903433233e+00,4.115955652503888729e-03,2.263899922152539101e-01,2.235419693847899847e-01,2.848022830463925459e-03,1.036907399383166117e+00,1.036907399383166117e+00,0.000000000000000000e+00
5.700000000000000000e+01,1.078934888214875709e+00,1.076827085859165090e+00,2.107802355710619580e-03,2.615628936741752675e+00,2.580881496993161939e+00,3.474743974859073603e-02,1.309661817888379209e+00,1.305530374772918778e+00,4.131443115460431414e-03,2.307269296735035002e-01,2.287032889137536884e-01,2.023640759749811835e-03,1.043529444772372416e+00,1.043529444772372416e+00,0.000000000000000000e+00
5.800000000000000000e+01,1.075435485674931746e+00,1.074330272344357518e+00,1.105213330574228436e-03,2.644636392737394370e+00,2.610545063610941519e+00,3.409132912645285174e-02,1.298801723032921407e+00,1.294826598331569434e+00,3.975124701351973044e-03,2.233662373579896609e-01,2.204963259872119163e-01,2.869911370777744608e-03,1.032183173062547921e+00,1.032183173062547921e+00,0.000000000000000000e+00
5.900000000000000000e+01,1.074550123418337444e+00,1.073488277522453460e+00,1.061845895883983815e-03,2.664046077344882413e+00,2.629713988434013494e+00,3.433208891086891867e-02,1.294352272813706239e+00,1.290391861152974551e+00,3.960411660731688599e-03,2.198021493953687955e-01,2.169035836305210907e-01,2.898565764847704784e-03,1.026871545053573032e+00,1.026871545053573032e+00,0.000000000000000000e+00
6.000000000000000000e+01,1.073812003734062381e+00,1.072728426332424823e+00,1.083577401637558779e-03,2.678394783009428792e+00,2.643811847514395907e+00,3.458293549503288489e-02,1.290824717787938392e+00,1.286867517741535405e+00,3.957200046402986615e-03,2.170127140538760102e-01,2.141390914091105824e-01,2.873622644765427836e-03,1.022774172466928810e+00,1.022774172466928810e+00,0.000000000000000000e+00
6.100000000000000000e+01,1.068265482491816520e+00,1.067198535087458877e+00,1.066947404357643236e-03,2.688847469247120259e+00,2.654057975784692935e+00,3.478949346242732332e-02,1.277361726856008683e+00,1.273437683762046468e+00,3.924043093962215067e-03,2.090962443641921631e-01,2.062391486745875913e-01,2.857095689604571831e-03,1.011175958763563365e+00,1.011175958763563365e+00,0.000000000000000000e+00
6.200000000000000000e+01,1.065727846922434718e+00,1.064683848716621695e+00,1.043998205813023716e-03,2.690577565960327266e+00,2.655613971407484009e+00,3.496359455284325790e-02,1.271682548563563442e+00,1.267758840842201806e+00,3.923707721361635592e-03,2.059547016411287235e-01,2.030749921255801116e-01,2.879709515548611876e-03,1.006527278995303698e+00,1.006527278995303698e+00,0.000000000000000000e+00
6.300000000000000000e+01,1.058150117508923183e+00,1.057004588348417151e+00,1.145529160506031374e-03,2.689032693456560263e+00,2.653885810807894430e+00,3.514688264866583367e-02,1.255210135241319858e+00,1.251314599271077466e+00,3.895535970242391954e-03,1.970600177323966751e-01,1.943100109226603145e-01,2.750006809736360580e-03,9.936243036655229011e-01,9.936243036655229011e-01,0.000000000000000000e+00
6.400000000000000000e+01,1.054280907256836874e+00,1.053033365685455136e+00,1.247541571381738379e-03,2.678712278893266685e+00,2.643525946184607012e+00,3.518633270865967333e-02,1.247958238968632116e+00,1.244065825656237578e+00,3.892413312394538139e-03,1.936773317117952420e-01,1.910324599707824422e-01,2.644871741012799760e-03,9.887815862364972563e-01,9.887815862364972563e-01,0.000000000000000000e+00
6.500000000000000000e+01,1.050325558969643636e+00,1.048910814429363070e+00,1.414744540280565843e-03,2.665805097242903265e+00,2.630687491964329716e+00,3.511760527857354930e-02,1.240711879396773965e+00,1.236830869610416439e+00,3.881009786357525471e-03,1.903863204271303289e-01,1.879200551810533693e-01,2.466265246076959627e-03,9.841625707115676525e-01,9.841625707115676525e-01,0.000000000000000000e+00
6.600000000000000000e+01,1.048442414268704104e+00,1.047026076521264226e+00,1.416337747439877504e-03,2.650602316865291463e+00,2.615726745195312120e+00,3.487557166997934388e-02,1.238583702119520513e+00,1.234714006724060509e+00,3.869695395460004406e-03,1.901412878508164095e-01,1.876879302027962826e-01,2.453357648020126902e-03,9.838028578582673767e-01,9.838028578582673767e-01,0.000000000000000000e+00
6.700000000000000000e+01,1.044545649968903422e+00,1.042929094108586696e+00,1.616555860316726267e-03,2.636326954947189272e+00,2.601687658651160806e+00,3.463929629602846560e-02,1.231560423261777393e+00,1.227718071753526319e+00,3.842351508251073966e-03,1.870147732928739703e-01,1.847889776449396226e-01,2.225795647934347699e-03,9.794731439209863888e-01,9.794731439209863888e-01,0.000000000000000000e+00
6.800000000000000000e+01,1.042774328488481617e+00,1.041185603112197544e+00,1.588725376284072510e-03,2.620026006225930626e+00,2.585832325551072230e+00,3.419368067485839546e-02,1.229852629734910385e+00,1.226041531898044656e+00,3.811097836865728894e-03,1.870783012464287687e-01,1.848559287858471123e-01,2.222372460581656384e-03,9.795492469559146098e-01,9.795492469559146098e-01,0.000000000000000000e+00
6.900000000000000000e+01,1.043884688530483329e+00,1.042568705395406470e+00,1.315983135076859156e-03,2.605045728147816320e+00,2.571266720035066733e+00,3.377900811274958670e-02,1.234722579551315924e+00,1.230921179225401563e+00,3.801400325914361389e-03,1.908378910208325951e-01,1.883524738299950929e-01,2.485417190837502233e-03,9.847611923482535445e-01,9.847611923482535445e-01,0.000000000000000000e+00
7.000000000000000000e+01,1.048773318509384156e+00,1.047796614759445522e+00,9.767037499386344024e-04,2.594980331317990441e+00,2.561320971145068626e+00,3.365936017292181504e-02,1.247295642353137390e+00,1.243454286256858499e+00,3.841356096278891741e-03,1.985223238437532345e-01,1.956576714974129771e-01,2.864652346340257338e-03,9.956991843182365631e-01,9.956991843182365631e-01,0.000000000000000000e+00
