t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff,hours_nn,hours_ti,hours_diff
0,0.6273962643755638,0.6262203725671482,0.0011758918084155967,2.176120216682022,2.176120216682022,0.0,0.7411594285007111,0.7419526477868695,-0.0007932192861583864,0.11376316412514731,0.11573227521972129,-0.001969111094573983,1.0,1.0,0.0,0.3328382670879364,0.3334594953181321,-0.000621228230195725
1,0.6500632710832972,0.6500630619986412,2.0908465603319826e-7,2.1745503780814643,2.176519489176038,-0.001969111094573872,0.7981344988738985,0.7986057043286399,-0.00047120545474133024,0.14807122779060133,0.1485426423299987,-0.00047141453939736344,1.0639423433736634,1.0639423433736634,0.0,0.34010419249534607,0.3402253421808751,-0.00012114968552900951
2,0.6564113839787702,0.6565599101775706,-0.00014852619880045825,2.2073718036047767,2.2097079675892877,-0.002336163984510975,0.803243044468771,0.8036934541019183,-0.0004504096331472418,0.14683166049000085,0.14713354392434763,-0.00030188343434678355,1.065442685496408,1.065442685496408,0.0,0.3392655849456787,0.33933039978077423,-6.481483509551689e-5
3,0.6527937034835094,0.6526953619009033,9.83415826061318e-5,2.2372141469191105,2.239728379116214,-0.00251423219710345,0.7844291874378259,0.785071140773087,-0.0006419533352611806,0.13163548395431646,0.13237577887218377,-0.0007402949178673124,1.0409172990042617,1.0409172990042617,0.0,0.3356544077396393,0.33585291302439574,-0.00019850528475645612
4,0.6561245885687745,0.6562051014684465,-8.05128996719251e-5,2.250278688272644,2.253399962662596,-0.0031212743899518003,0.7885084534076172,0.7891660202692206,-0.0006575668616033425,0.13238386483884268,0.1329609188007741,-0.0005770539619314174,1.04384383271095,1.04384383271095,0.0,0.33559396862983704,0.3357359308041993,-0.00014196217436224234
5,0.6670601151790212,0.6675911894288136,-0.0005310742497923737,2.263399198036436,2.2669321008089027,-0.0035329027724668727,0.811636804543808,0.8120939253847853,-0.00045712084097726535,0.14457668936478685,0.14450273595597174,7.395340881510837e-5,1.067695850202948,1.067695850202948,0.0,0.33784687519073486,0.33778684478549514,6.0030405239719364e-5
6,0.6999522111995716,0.7018154913836769,-0.0018632801841053093,2.288017153561364,2.2912888613002362,-0.0032717077388721982,0.8870293621186187,0.8865114858465029,0.0005178762721158581,0.18707715091904709,0.18469599446282592,0.0023811564562211673,1.1467518877943677,1.1467518877943677,0.0,0.34545955061912537,0.34474169604896826,0.000717854570157106
7,0.7265889786482763,0.7288164305505003,-0.0022274519022239536,2.3538308344821854,2.354547987312549,-0.0007171528303637764,0.9329199123483662,0.9314785119151688,0.001441400433197404,0.20633093370008992,0.20266208136466857,0.0036688523354213576,1.1873922987957646,1.1873922987957646,0.0,0.3475884199142456,0.3465742761414686,0.001014143772777032
8,0.7474747700846874,0.7495171824501333,-0.0020424123654458892,2.4354102144914114,2.4324205063374262,0.002989708153985138,0.9589055476678431,0.9566488575184917,0.0022566901493513702,0.21143077758315565,0.2071316750683584,0.0042991025147972595,1.204143372675045,1.204143372675045,0.0,0.34694531559944153,0.3458387854722198,0.0011065301272217276
9,0.7485157574049716,0.7499912059355509,-0.0014754485305793485,2.51776578255585,2.510635424538732,0.0071303580171182546,0.9358734410838354,0.9330968469339286,0.0027765941499068303,0.18735768367886385,0.18310564099837767,0.004252042680486179,1.1690671626981457,1.1690671626981457,0.0,0.3415864109992981,0.3405387482128406,0.001047662786457515
10,0.7423325276034467,0.7428859187772852,-0.0005533911738384578,2.571683463409433,2.56067896720181,0.011004496207623227,0.9033276238540622,0.9004234188494858,0.0029042050045763323,0.16099509625061548,0.1575375000722007,0.00345759617841479,1.128544548917426,1.128544548917426,0.0,0.3361800014972687,0.3353653144784672,0.0008146870188014965
11,0.7495971959278439,0.7499116040920639,-0.0003144081642200147,2.596380953663224,2.5825020926544693,0.013878861008754573,0.9138520440068476,0.9104470477123616,0.0034049962944859846,0.1642548480790037,0.1605354436202977,0.0037194044587059993,1.1366223104848987,1.1366223104848987,0.0,0.33640047907829285,0.3355525586779651,0.0008479204003277729
12,0.7523476105310288,0.7522111884668373,0.00013642206419151037,2.623029244296433,2.606166549732768,0.01686269456366496,0.9123331080655603,0.908599449472093,0.003733658593467304,0.1599854975345315,0.1563882610052557,0.0035972365292757935,1.1319986184837398,1.1319986184837398,0.0,0.33526411652565,0.3344754435537788,0.0007886729718712404
13,0.7391657516009097,0.73787637351557,0.0012893780853396875,2.6439958417431257,2.6244296228555886,0.01956621888753718,0.8721319141559768,0.8687835215382863,0.0033483926176904877,0.1329661625550671,0.1309071480227163,0.0020590145323508002,1.0881998274439284,1.0881998274439284,0.0,0.3300456404685974,0.32965475745701833,0.00039088301157907956
14,0.7081917435861724,0.705256377266891,0.002935366319281374,2.636831887733465,2.6162436516076553,0.020588236125809622,0.7963055993710179,0.7941252080189499,0.002180391352067934,0.08811385578484543,0.08886883075205887,-0.0007549749672134398,1.0102816556377263,1.0102816556377263,0.0,0.32124409079551697,0.32158038786204607,-0.00033629706652910096
15,0.6809122846166433,0.6775156289426171,0.00339665567402625,2.5851953120100375,2.566453214416309,0.01874209759372869,0.745447793963915,0.7440383844203047,0.0014094095436103515,0.0645355093472717,0.0665227554776876,-0.0019872461304158984,0.9616052577233551,0.9616052577233551,0.0,0.3166927695274353,0.3173613949957668,-0.0006686254683315185
16,0.6533005038500774,0.649903514139988,0.003396989710089393,2.512717095883474,2.4969555638040317,0.015761532079442198,0.7011803967447611,0.7003880293828381,0.0007923673619230076,0.04787989289468364,0.050484515242850025,-0.0026046223481663855,0.9208086121414356,0.9208086121414356,0.0,0.3135375380516052,0.3143870829359888,-0.0008495448843836018
17,0.6215456333437921,0.6183708795286935,0.0031747538150985743,2.4274245631709372,2.415103004726022,0.012321558444915226,0.651829821213919,0.6515721460334142,0.00025767518050479055,0.030284187870126877,0.03320126650472066,-0.002917078634593784,0.8745097991575413,0.8745097991575413,0.0,0.3099135160446167,0.3108736068857584,-0.0009600908411416809
