t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff,hours_nn,hours_ti,hours_diff
0,0.9788310846133996,0.9773727451940791,0.001458339419320498,6.7295561051478945,6.7295561051478945,0.0,1.1850323522991335,1.186102149356075,-0.001069797056941546,0.20620126768573388,0.20872940416199592,-0.002528136476262044,1.0,1.0,0.0,0.33277827501296997,0.33329855570201294,-0.0005202806890429734
1,0.9661291529145525,0.963999292226619,0.002129860687933527,6.726859183117584,6.7293873195938465,-0.002528136476262155,1.1237604051448142,1.1255465839330758,-0.0017861787882615943,0.15763125223026175,0.16154729170645687,-0.003916039476195121,0.9625517806104479,0.9625517806104479,0.0,0.324386328458786,0.3251901292123284,-0.0008038007535424163
2,0.9512665636974421,0.948666397071027,0.002600166626415157,6.675675963208583,6.682041661008099,-0.006365697799515679,1.0716229123510783,1.0740872358708589,-0.0024643235197805424,0.1203563486536362,0.1254208387998319,-0.005064490146195699,0.931743660514044,0.931743660514044,0.0,0.3178541362285614,0.31889832197665874,-0.001044185748097337
3,0.9428454531893309,0.9406855771908219,0.0021598759985089755,6.588806663980569,6.600039248588732,-0.011232584608162455,1.0654909408054274,1.0681928902602633,-0.002701949454835928,0.1226454876160965,0.1275073130694414,-0.0048618254533449035,0.9303874136190277,0.9303874136190277,0.0,0.31854313611984253,0.31954465503737656,-0.0010015189175340278
4,0.9446929411526123,0.9437200384832864,0.0009729026693258147,6.506923091583086,6.5226688209063965,-0.015745729323310975,1.107410594321482,1.1099026866327995,-0.0024920923113174176,0.16271765316886977,0.166182648149513,-0.0034649949806432323,0.9589914105439021,0.9589914105439021,0.0,0.32612675428390503,0.32682025281026267,-0.0006934985263576388
5,0.9661144674133515,0.9671770886982473,-0.0010626212848957595,6.467653506186038,6.486375453176897,-0.018721946990858385,1.2286155028999597,1.2301857320621326,-0.0015702291621728648,0.2625010354866082,0.2630086433638853,-0.0005076078772771053,1.0350958616205612,1.0350958616205612,0.0,0.34354448318481445,0.3435779659631383,-3.34827783238234e-5
6,0.9653733214766376,0.9659959513165151,-0.0006226298398774865,6.5293863055449535,6.548034695656715,-0.018648390111761337,1.1997693811470156,1.2016021426096113,-0.0018327614625957,0.23439605967037802,0.23560619129309623,-0.0012101316227182135,1.0153736082531493,1.0153736082531493,0.0,0.33850616216659546,0.338694783248596,-0.00018862108200051741
7,0.9562768838488183,0.9561139361498605,0.0001629476989577494,6.5610978258678285,6.580377466191025,-0.01927964032319629,1.1422160091928497,1.144588603682201,-0.002372594489351343,0.18593912534403145,0.18847466753234055,-0.0025355421883090923,0.9789359815507763,0.9789359815507763,0.0,0.33002281188964844,0.3305006204700466,-0.00047780858039814245
8,0.9689381569762746,0.9699499370794005,-0.0010117801031258589,6.543368026106206,6.564584732002171,-0.021216705895964694,1.2116793451726267,1.2135514934820888,-0.0018721483094621405,0.24274118819635204,0.24360155640268832,-0.0008603682063362816,1.0222067193244173,1.0222067193244173,0.0,0.33983752131462097,0.33994138614357167,-0.00010386482895069493
9,0.9668215593033191,0.9674555186136915,-0.0006339593103723562,6.582990655820848,6.604409123116971,-0.02141846729612329,1.1851400403222523,1.1872589176882706,-0.0021188773660183458,0.21831848101893314,0.21980339907457913,-0.0014849180556459896,1.0046731396772872,1.0046731396772872,0.0,0.3355144262313843,0.3357551100054878,-0.00024068377410352282
