t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff,hours_nn,hours_ti,hours_diff
0,0.460941662952591,0.4609590894976425,-1.7426545051546505e-5,2.2687210286063464,2.2687210286063464,0.0,0.5895206428075581,0.5894894707675982,3.1172039959947995e-5,0.12857897985496713,0.12853038126995564,4.85985850114945e-5,1.0,1.0,0.0,0.3360186517238617,0.3359934730483486,2.5178675513104487e-5
1,0.4589322780615861,0.45889856108934035,3.3716972245745325e-5,2.273895518429196,2.2738469198441846,4.859858501138348e-5,0.5841898869730758,0.5842459000075744,-5.601303449853656e-5,0.12525760891148974,0.12534733891823402,-8.973000674428189e-5,0.9883894764687139,0.9883894764687139,0.0,0.33693617582321167,0.33698496254365823,-4.878672044655863e-5
2,0.46076076495892804,0.4607715057726061,-1.0740813678078442e-5,2.2754671768426435,2.2755109517289207,-4.37748862771592e-5,0.5885089946758398,0.5884945773811674,1.4417294672441905e-5,0.1277482297169118,0.12772307160856128,2.5158108350520347e-5,0.997490476034611,0.997490476034611,0.0,0.3359811305999756,0.33596677052986135,1.4360070114238788e-5
3,0.47425729405548817,0.4745354175177977,-0.000278123462309543,2.279443967496559,2.279460203189527,-1.6235692967825344e-5,0.6211956659711312,0.6206816530808155,0.0005140128903157182,0.14693837191564302,0.14614623556301776,0.0007921363526252612,1.0675982564926183,1.0675982564926183,0.0,0.32920172810554504,0.3288147925088945,0.00038693559665053945
4,0.48002830569186605,0.48036002117499693,-0.00033171548313087884,2.3023945873620986,2.3016178035804593,0.0007767837816392564,0.6334895821862616,0.6327826997395345,0.0007068824467271195,0.15346127649439556,0.15242267856453756,0.0010385979298579984,1.0930119904660678,1.0930119904660678,0.0,0.32600903511047363,0.3255394528461547,0.000469582264318924
5,0.4777802411698789,0.47802175535512864,-0.0002415141852497582,2.3306197390427426,2.3288466095981524,0.0017731294445901824,0.6256162494361691,0.6249741294544299,0.000642119981739242,0.14783600826629023,0.14695237409930123,0.0008836341669890002,1.0741650167835246,1.0741650167835246,0.0,0.3266105055809021,0.32623910366117187,0.00037140191973022985
6,0.46790825111208945,0.46791219876693374,-3.947654844294046e-6,2.351684347595763,2.349124031335846,0.002560316259916817,0.5995822735300325,0.599308771541388,0.0002735019886445089,0.13167402241794302,0.1313965727744542,0.00027744964348880297,1.0170865667181828,1.0170865667181828,0.0,0.33101338148117065,0.3309497677570103,6.361372416036071e-5
7,0.47262226322613626,0.4727161351846528,-9.387195851651153e-5,2.355441184968773,2.352742684545077,0.0026985004236959043,0.6108536572159093,0.610396056156189,0.00045760105972036946,0.13823139398977308,0.1376799209715362,0.000551473018236881,1.040947183316936,1.040947183316936,0.0,0.32866019010543823,0.3284683612987642,0.00019182880667401037
8,0.4718273798192144,0.47188281410225846,-5.543428304405351e-5,2.365551045034089,2.362447853441682,0.0031031915924066844,0.6080594113959079,0.6076325235933662,0.0004268878025417422,0.1362320315766935,0.1357497094911077,0.0004823220855857957,1.034426459139987,1.034426459139987,0.0,0.3288644552230835,0.32871725991175055,0.00014719531133294828
9,0.4753168834016035,0.4754251764998468,-0.00010829309824328393,2.3731116283910345,2.369694909276633,0.0034167191144014453,0.6160314972881586,0.6154704342766313,0.0005610630115273629,0.14071461388655515,0.1400452577767845,0.0006693561097706469,1.0510814616591224,1.0510814616591224,0.0,0.3270582854747772,0.326832605122971,0.00022568035180620116
