t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff,hours_nn,hours_ti,hours_diff
0,0.4031703455032718,0.40270455503700214,0.0004657904662696555,1.086024402739496,1.086024402739496,0.0,0.557195203444523,0.5578580347961157,-0.0006628313515927298,0.1540248579412512,0.1551534797591136,-0.0011286218178623852,1.0,1.0,0.0,0.3328058123588562,0.3335077612817528,-0.0007019489228966003
1,0.4063015822431224,0.4060760181679728,0.00022556407514962018,1.0851760401655455,1.086304661983408,-0.0011286218178625518,0.5648199686934542,0.5654932306387505,-0.0006732619452962663,0.15851838645033178,0.15941721247077767,-0.0008988260204458864,1.0162083788613114,1.0162083788613114,0.0,0.3315421938896179,0.33197630064463624,-0.0004341067550183153
2,0.40276105285169944,0.402509346165471,0.0002517066862284256,1.0889421874005991,1.0908086873861385,-0.0018664999855393383,0.5557261277080022,0.5566519984967218,-0.0009258707887195294,0.15296507485630279,0.15414265233125074,-0.001177577474947955,0.9961472082853172,0.9961472082853172,0.0,0.33283594250679016,0.3333781309442071,-0.000542188437416935
3,0.39952691562252707,0.3993489079798065,0.000178007642720579,1.0866179491510595,1.0893958531598982,-0.0027779040088387053,0.5486024954282231,0.5496906795065635,-0.0010881840783403263,0.14907557980569608,0.15034177152675698,-0.0012661917210609053,0.981760461254113,0.981760461254113,0.0,0.33435964584350586,0.33487501526739777,-0.0005153694238919093
4,0.3993974939904001,0.39933748124224405,6.00127481560353e-5,1.0807356653671882,1.084383616278384,-0.003647950911195741,0.5492742046334871,0.5504646493246956,-0.0011904446912085476,0.149876710643087,0.15112716808245158,-0.0012504574393645829,0.9847254948039806,0.9847254948039806,0.0,0.3346995413303375,0.3351130125395468,-0.0004134712092092596
5,0.3960246598409729,0.39604380197191824,-1.9142130945337676e-5,1.0764933593483592,1.0808715492724523,-0.004378189924093112,0.5422646465999051,0.5435523251829071,-0.0012876785830019388,0.14623998675893224,0.14750852321098884,-0.0012685364520566011,0.9709995568614327,0.9709995568614327,0.0,0.33642837405204773,0.33678822591923885,-0.00035985186719111883
6,0.3997552733865302,0.3999044319714918,-0.00014915858496156176,1.0692193062708406,1.0742416780083088,-0.005022371737468223,0.5520368778067989,0.5533700893723845,-0.0013332115655856347,0.15228160442026867,0.15346565740089274,-0.001184052980624073,0.9936329961205173,0.9936329961205173,0.0,0.33510327339172363,0.33532319533342053,-0.00021992194169689894
7,0.39905031960538706,0.399246247074233,-0.0001959274688459467,1.0690241919530354,1.0745143980634757,-0.0054902061104402655,0.5504261693493816,0.5518322801649502,-0.0014061108155686286,0.15137584974399454,0.15258603309071722,-0.001210183346722682,0.990279791686899,0.990279791686899,0.0,0.3354228734970093,0.33561268954656154,-0.0001898160495522605
8,0.39967542475713536,0.3999405336785645,-0.0002651089214291691,1.0679511473639058,1.073868602386565,-0.005917455022659057,0.5520661978467319,0.5535115596287524,-0.0014453617820204823,0.1523907730895966,0.1535710259501879,-0.0011802528605913132,0.9940363500614062,0.9940363500614062,0.0,0.3352009057998657,0.3353238597774552,-0.00012295397758949056
9,0.402950854804637,0.40335046328092666,-0.0003996084762896701,1.0680460483460812,1.0742998936841612,-0.006253845338080044,0.5598124829719772,0.5611934279251626,-0.0013809449531854145,0.15686162816734017,0.15784296464423592,-0.0009813364768957444,1.010340396403982,1.010340396403982,0.0,0.3337938189506531,0.33374636520625467,4.745374439840688e-5
10,0.4074654762986469,0.40801261799102695,-0.0005471416923800709,1.0725982709893453,1.078941619098127,-0.006343348108781566,0.5698588800672784,0.571078454304915,-0.0012195742376366336,0.16239340376863148,0.16306583631388805,-0.0006724325452565627,1.030242152847703,1.030242152847703,0.0,0.3316868841648102,0.3314333226051214,0.00025356155968875305
11,0.4067412711168573,0.40717743294635705,-0.00043616182949973714,1.0820330965454361,1.0881442798921044,-0.00611118334666827,0.5664330291528483,0.5677133685876377,-0.0012803394347893349,0.159691758035991,0.1605359356412806,-0.0008441776052895977,1.020443716493918,1.020443716493918,0.0,0.33151665329933167,0.33140136194449715,0.00011529135483451247
12,0.4007949085417756,0.4010410877555157,-0.00024617921374014973,1.0874208168974557,1.0935046885498452,-0.006083871652389439,0.5513926687262465,0.552881814091467,-0.00148914536522049,0.1505977601844709,0.15184072633595125,-0.0012429661514803403,0.9874351867454761,0.9874351867454761,0.0,0.3337603509426117,0.333917724082909,-0.00015737314029729
13,0.41030274970301045,0.4109175044167788,-0.0006147547137683729,1.0829462200120852,1.089405463318419,-0.0064592433063337396,0.5749007992633092,0.5760564169868174,-0.001155617723508251,0.16459804956029872,0.1651389125700386,-0.0005408630097398781,1.0379587789583367,1.0379587789583367,0.0,0.3300233483314514,0.32968245562748244,0.00034089270396897575
14,0.40646804923852803,0.40683211957833737,-0.00036407033980934145,1.0931100153190136,1.099188997017243,-0.006078981698229402,0.5638242130806632,0.5651721626901953,-0.0013479496095321064,0.1573561638421352,0.15834004311185795,-0.000983879269722765,1.0119945576373042,1.0119945576373042,0.0,0.33108216524124146,0.3310653650028962,1.6800238345271445e-5
15,0.41192228047426865,0.41250045138441177,-0.0005781709101431165,1.0945825102280804,1.1007784740336088,-0.006195963805528448,0.5767683224740904,0.577879720964765,-0.0011113984906746532,0.16484604199982172,0.16537926958035326,-0.0005332275805315367,1.0386551755959614,1.0386551755959614,0.0,0.3288063704967499,0.3284950615446619,0.00031130895208797416
16,0.40932027194377224,0.4097009067130075,-0.0003806347692352774,1.1033348971949042,1.1091805091085902,-0.005845611913686044,0.568891069824508,0.5701420786463632,-0.0012510088218552484,0.15957079788073575,0.16044117193335572,-0.000870374052619971,1.0198472654524002,1.0198472654524002,0.0,0.329419881105423,0.3293580683998117,6.181270561128605e-5
17,0.4152357224418259,0.415847608785359,-0.0006118863435330968,1.1055639001727384,1.1114462688274345,-0.005882368654696046,0.582905915141581,0.5838693971948321,-0.0009634820532511412,0.16767019269975508,0.16802178840947313,-0.00035159570971804444,1.048463687008791,1.048463687008791,0.0,0.32696792483329773,0.3265852666225695,0.00038265821072824835
18,0.41578739644463075,0.4163009317087211,-0.0005135352640903701,1.115574429541549,1.1209695348752522,-0.005395105333703132,0.5824694975240802,0.5834073671926151,-0.0009378696685349297,0.16668210107944942,0.16710643548389398,-0.0004243344044445596,1.0448240559279123,1.0448240559279123,0.0,0.32627373933792114,0.3259885884501504,0.0002851508877707576
19,0.41491573646559415,0.4153051264831283,-0.00038939001753413027,1.1231693091997395,1.1282193764118724,-0.005050067212132969,0.5789830056533865,0.5799749248801241,-0.000991919226737692,0.1640672691877923,0.16466979839699586,-0.0006025292092035617,1.0355480541781588,1.0355480541781588,0.0,0.3262491822242737,0.3261086778700339,0.0001405043542397899
20,0.41589262605969873,0.41628499013322057,-0.00039236407352183367,1.1270662841834491,1.1319987124658486,-0.004932428282399481,0.5806790921419971,0.5816295318113424,-0.000950439669345271,0.16478646608229836,0.1653445416781218,-0.0005580755958234374,1.0380297366183109,1.0380297366183109,0.0,0.3256843686103821,0.32553009687176643,0.00015427173861565224
21,0.4177499453914152,0.4181782173818568,-0.0004282719904415977,1.131126725394406,1.1359138371102346,-0.004787111715828685,0.5845090671800409,0.58536645833375,-0.0008573911537090861,0.16675912178862573,0.16718824095189322,-0.00042911916326748845,1.0448840295234656,1.0448840295234656,0.0,0.32477688789367676,0.3245614384514955,0.00021544944218127027
22,0.415061185843105,0.41531640501833395,-0.0002552191752289712,1.1365807804361419,1.1411143421168974,-0.004533561680755582,0.5769569025903633,0.5779632974069916,-0.001006394816628342,0.16189571674725828,0.16264689238865765,-0.0007511756413993709,1.0278420908439325,1.0278420908439325,0.0,0.32555118203163147,0.3255559083187471,-4.72628711561951e-6
23,0.4186753964537183,0.4190932549027815,-0.0004178584490631687,1.1363936513488118,1.14103187714127,-0.004638225792458206,0.5858431887120709,0.5866663917305016,-0.0008232030184307515,0.16716779225835254,0.16757313682772013,-0.0004053445693675828,1.0462464828807974,1.0462464828807974,0.0,0.32417455315589905,0.3239616591662696,0.00021289398962942574
24,0.427324036561919,0.42803768081552473,-0.0007136442536057608,1.141505283438509,1.1458874165765096,-0.00438213313800051,0.6062298223936264,0.6065753596302851,-0.000345537236658644,0.17890578583170746,0.17853767881476035,0.0003681070169471168,1.0871888322300767,1.0871888322300767,0.0,0.3206690549850464,0.32004468182960805,0.0006243731554383403
25,0.4301672395070983,0.43078041935050115,-0.0006131798434028668,1.157625961462979,1.1610150706207514,-0.003389109157772463,0.6104021346916501,0.6105724961362268,-0.00017036144457671654,0.18023489518455177,0.17979207678572562,0.00044281839882615026,1.0914153784242955,1.0914153784242955,0.0,0.3188941776752472,0.31833247995626285,0.0005616977189843442
26,0.43253622205911874,0.43304764431019876,-0.0005114222510800293,1.1727768490031985,1.175239833633279,-0.0024629846300805447,0.6135985586875469,0.6136207826981852,-2.2224010638338676e-5,0.18106233662842813,0.18057313838798644,0.0004891982404416906,1.093900123321398,1.093900123321398,0.0,0.31736233830451965,0.3168689410018292,0.0004933973026904348
