t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff,hours_nn,hours_ti,hours_diff
0,0.4043008661403024,0.40336087273638266,0.0009399934039197588,1.3158028618871,1.3158028618871,0.0,0.5699879002957785,0.570958957169159,-0.0009710568733805047,0.1656870341554761,0.16759808443277635,-0.0019110502773002636,1.0,1.0,0.0,0.332481324672699,0.3334132291064081,-0.0009319044337091076
1,0.4099843434517094,0.4092962391170874,0.0006881043346220195,1.3140554321870208,1.3159664824643211,-0.001911050277300319,0.5831134577045269,0.5843378108755328,-0.0012243531710058875,0.17312911425281752,0.17504157175844542,-0.001912457505627907,1.0223737699367896,1.0223737699367896,0.0,0.33311623334884644,0.3339542630098058,-0.0008380296609593607
2,0.4115595002176512,0.4111141044782083,0.0004453957394429109,1.3199724410875457,1.3235527698291076,-0.003580328741561889,0.5854423558863275,0.5868559958857495,-0.0014136399994220117,0.17388285566867634,0.17574189140754126,-0.0018590357388649226,1.0251262955632843,1.0251262955632843,0.0,0.33286261558532715,0.33360251499232835,-0.0007398994070011988
3,0.4001382259960121,0.3999386362555436,0.00019958974046851985,1.3258902585432524,1.3308740301376671,-0.004983771594414765,0.5586334719293006,0.560092604284601,-0.0014591323553003743,0.15849524593328845,0.16015396802905735,-0.0016587220957688942,0.979085919097164,0.979085919097164,0.0,0.3314015567302704,0.33202251199207744,-0.0006209552618070546
4,0.4033715936602973,0.40328867499426385,8.2918666033438e-5,1.3156674305151381,1.3216757447632035,-0.006008314248065361,0.5679310414556338,0.5695662732273212,-0.001635231771687451,0.1645594477953365,0.16627759823305738,-0.001718150437720889,0.9965748516722638,0.9965748516722638,0.0,0.3324027359485626,0.3329989038475114,-0.0005961678989487851
5,0.39477376159947003,0.3948877182466547,-0.00011395664718466536,1.3128096479477247,1.3197715612679988,-0.006961913320274071,0.5494102656242974,0.5510344957180567,-0.001624230093759338,0.15463650402482737,0.15614677747140204,-0.0015102734465746726,0.9659659666534653,0.9659659666534653,0.0,0.3317983150482178,0.33227847929416277,-0.00048016424594499174
6,0.3958407120309601,0.39600802562761517,-0.00016731359665506096,1.3003925712915672,1.3079788622620523,-0.007586290970485132,0.554256466903741,0.5560160666242541,-0.0017595997205130942,0.15841575487278087,0.1600080409966389,-0.0015922861238580333,0.9764270670007231,0.9764270670007231,0.0,0.3327459692955017,0.3332334700280121,-0.00048750073251041526
7,0.3984531729689533,0.39867999132821497,-0.00022681835926169347,1.293334804801364,1.3015480347315629,-0.008213229930198906,0.5614888379062932,0.56338399577385,-0.0018951578675567848,0.16303566493733995,0.16470400444563504,-0.0016683395082950914,0.9899745524971882,0.9899745524971882,0.0,0.3334677219390869,0.3339555575769793,-0.0004878356378923976
8,0.3970857511377712,0.3974072930827875,-0.0003215419450162682,1.2917950413823045,1.300631486365063,-0.008836444982758485,0.5587555472689781,0.5607061698455134,-0.0019506225765352214,0.1616697961312069,0.16329887676272586,-0.0016290806315189532,0.9856500466966047,0.9856500466966047,0.0,0.3334484398365021,0.33389486345385755,-0.00044642361735547365
9,0.3986119490182864,0.39899480886229977,-0.00038285984401337236,1.2890853423550115,1.2984264400850423,-0.009341097730030778,0.5627103322691257,0.5647486607933451,-0.0020383285242193683,0.1640983832508393,0.1657538519310453,-0.001655468680205996,0.9928539918212651,0.9928539918212651,0.0,0.33377400040626526,0.33420598905454174,-0.0004319886482764823
10,0.40046592962978883,0.40090917627627576,-0.0004432466464869278,1.2891490366618577,1.2989569586820018,-0.009807922020144133,0.5668431230374746,0.5689577693478297,-0.0021146463103550728,0.1663771934076858,0.16804859307155395,-0.001671399663868145,0.9998271908517863,0.9998271908517863,0.0,0.3339383602142334,0.3343524845588192,-0.00041412434458582004
11,0.39932152631754264,0.39983046997078264,-0.0005089436532400016,1.29148343609521,1.301714710512761,-0.010231274417551006,0.5638049384264553,0.5659444022574449,-0.0021394638309896186,0.16448341210891265,0.16611393228666227,-0.001630520177749617,0.9942422569952729,0.9942422569952729,0.0,0.33367401361465454,0.33405582246913806,-0.000381808854483523
12,0.4013601228013755,0.401910644292186,-0.0005505214908104739,1.2916270044749443,1.3021868806778463,-0.010559876202901997,0.5683386723882992,0.5705406815597277,-0.002202009171428543,0.16697854958692365,0.16863003726754172,-0.001651487680618069,1.0018716541040877,1.0018716541040877,0.0,0.33385035395622253,0.33422188014514864,-0.0003715261889261079
13,0.4008469567312171,0.4014442579481976,-0.0005973012169804837,1.294247441414614,1.3051150726907446,-0.010867631276130663,0.5666522840015844,0.5688731939968249,-0.0022209099952404943,0.1658053272703673,0.1674289360486273,-0.0016236087782600106,0.9985166889411449,0.9985166889411449,0.0,0.33362454175949097,0.3339731544589529,-0.0003486126994619587
14,0.4039705508028594,0.40459877417141843,-0.0006282233685590555,1.2953612083254826,1.306469554278633,-0.011108345953150467,0.5734320939941587,0.5757132194468811,-0.00228112545272241,0.16946154319129936,0.1711144452754627,-0.0016529020841633546,1.0097381639497098,1.0097381639497098,0.0,0.3338336944580078,0.3341765035158252,-0.0003428090578173615
15,0.3984027602204727,0.39908160432048717,-0.0006788441000144529,1.2999894655455044,1.3113371888042509,-0.011347723258746445,0.5600220729230401,0.5622399943159021,-0.0022179213928620323,0.16161931270256735,0.16315838999541493,-0.0015390772928475793,0.9862340516412033,0.9862340516412033,0.0,0.3330067992210388,0.3333064412389594,-0.0002996420179205983
16,0.4046822839682924,0.4053586303186766,-0.0006763463503841605,1.2961865516469584,1.307629366921697,-0.01144281527473856,0.574862416129579,0.5771867030693286,-0.00232428693974962,0.17018013216128658,0.17182807275065204,-0.0016479405893654597,1.0119885543424914,1.0119885543424914,0.0,0.3338421583175659,0.3341667352349186,-0.00032457691735265914
17,0.4080186141338424,0.4087204481586765,-0.0007018340248340915,1.3014283738090295,1.3130630440420563,-0.011634670233026778,0.5812777181408308,0.5836458513731756,-0.002368133232344749,0.17325910400698846,0.17492540321449912,-0.0016662992075106575,1.021775413441223,1.021775413441223,0.0,0.3337828814983368,0.33410038895810595,-0.00031750745976916184
18,0.41693591059923796,0.41764083202430985,-0.0007049214250718916,1.3090821517243811,1.320902622201868,-0.01182047047748691,0.5997115581044703,0.6021997111630198,-0.002488153058549547,0.18277564750523234,0.18455887913871,-0.0017832316334776555,1.0513340286991841,1.0513340286991841,0.0,0.33400484919548035,0.33434443414892423,-0.0003395849534438833
19,0.4252741851263359,0.4260752735966987,-0.0008010884703628096,1.3252785383344845,1.3373780986060857,-0.012099560271601195,0.6153666047397146,0.6178693865244598,-0.002502781784745167,0.1900924196133787,0.19179411292776105,-0.0017016933143823576,1.0742413750938988,1.0742413750938988,0.0,0.3336734175682068,0.33394656374609016,-0.0002731461778833766
20,0.4345008057317201,0.4355517187288463,-0.0010509129971261744,1.3467307247087688,1.3589923225867095,-0.012261597877940789,0.6325454216292222,0.6348606711302806,-0.002315249501058325,0.1980446158975021,0.19930895240143426,-0.0012643365039321508,1.0981735786034983,1.0981735786034983,0.0,0.33323922753334045,0.3332951347606691,-5.590722732862208e-5
21,0.44280960215893034,0.44412823321119765,-0.0013186310522673161,1.3734053402963278,1.3853709998633545,-0.011965659567026776,0.6468804218136672,0.6488326537252419,-0.0019522319115746756,0.2040708196547369,0.20470442051404425,-0.0006336008593073594,1.1159686347354996,1.1159686347354996,0.0,0.3325001299381256,0.33228928416551806,0.00021084577260754855
22,0.45330005468706736,0.4550241704305866,-0.0017241157435192722,1.4027118442092108,1.4137884876445699,-0.01107664343535908,0.6664500965992021,0.6677359063133613,-0.0012858097141592584,0.2131500419121347,0.2127117358827747,0.00043830602936001384,1.1413331888466816,1.1413331888466816,0.0,0.33198443055152893,0.3313547354671838,0.0006296950843451277
23,0.45417068256852194,0.45537312920383727,-0.001202446635315324,1.4373683500591339,1.4465971967970106,-0.009228846737876717,0.6603403941308976,0.6615923677878265,-0.001251973656928862,0.20616971156237568,0.20621923858398922,-4.952702161353795e-5,1.1247021933564367,1.1247021933564367,0.0,0.3297567069530487,0.32942410387085036,0.0003326030821983461
24,0.46229317757241195,0.4637555385498222,-0.0014623609774102597,1.4606345233893934,1.4687385365738157,-0.008104013184422332,0.6754498707805091,0.6761248870832931,-0.0006750163027839928,0.21315669320809716,0.2123693485334709,0.0007873446746262669,1.1440147641745526,1.1440147641745526,0.0,0.32938066124916077,0.3287480176422508,0.000632643606909955
25,0.46038013070167133,0.46118340435373584,-0.0008032736520645067,1.4879270834538116,1.49421252521839,-0.006285441764578348,0.6640459237839516,0.664874048728586,-0.0008281249446344674,0.20366579308228022,0.20369064437485018,-2.485129256996066e-5,1.1209152140178416,1.1209152140178416,0.0,0.32728397846221924,0.32706584016393064,0.00021813829828859488
26,0.4538422624020427,0.4540125834298638,-0.00017032102782110758,1.5022557952069397,1.5077662727275585,-0.005510477520618728,0.6444762915518333,0.6457117695395727,-0.0012354779877393751,0.1906340291497906,0.19169918610970887,-0.0010651569599182675,1.087559860717535,1.087559860717535,0.0,0.325427383184433,0.32568459029484786,-0.000257207110414881
27,0.4529124093215213,0.45309918507360125,-0.00018677575207992625,1.5017294302505526,1.5076038625404136,-0.0058744322898609536,0.6423606582444543,0.6436680626483908,-0.0013074044039365074,0.189448248922933,0.19056887757478957,-0.0011206286518565811,1.084302175985119,1.084302175985119,0.0,0.3253466486930847,0.3256160755133302,-0.0002694268202454997
28,0.4558940258409047,0.4562788957783053,-0.0003848699374006115,1.5000842644278318,1.5063318103356498,-0.006247545907817953,0.6499519727702702,0.6511674150371324,-0.00121544226686221,0.19405794692936545,0.19488851925882705,-0.0008305723294615985,1.0965931858262898,1.0965931858262898,0.0,0.32583191990852356,0.32596038634458596,-0.00012846643606240216
29,0.4557036903269111,0.4560638668421182,-0.00036017651520708904,1.503258142149131,1.5095412670558834,-0.006283124906752535,0.6487663241822103,0.6500108801321822,-0.0012445559499719705,0.19306263385529915,0.19394701329006403,-0.0008843794347648815,1.0941563513537924,1.0941563513537924,0.0,0.3256019353866577,0.32575302020804464,-0.00015108482138692647
30,0.4569652360245613,0.4573953086511892,-0.0004300726266279198,1.5050328343546766,1.5114008179772693,-0.006367983622592721,0.6514579183675355,0.6526557308733911,-0.0011978125058556,0.19449268234297423,0.1952604222222019,-0.0007677398792276802,1.0980751048585613,1.0980751048585613,0.0,0.3256569504737854,0.32575470266801776,-9.775219423235892e-5
31,0.4499227106442094,0.4500747843877284,-0.00015207374351899894,1.5080117474208639,1.5143371520257025,-0.006325404604838658,0.6339695917261837,0.6354014965792358,-0.0014319048530521128,0.1840468810819743,0.18532671219150743,-0.0012798311095331139,1.069842792066994,1.069842792066994,0.0,0.32461997866630554,0.3249489058347467,-0.0003289271684411843
32,0.4535789949915278,0.4539283182574528,-0.0003493232659249612,1.5001657958218313,1.5069661307722986,-0.006800334950467279,0.6443047704503764,0.6456861765218109,-0.0013814060714345544,0.19072577545884856,0.19175785826435815,-0.0010320828055095932,1.0876611047899087,1.0876611047899087,0.0,0.3255270719528198,0.3257249052592285,-0.00019783330640865682
33,0.4530528455654182,0.4534048903694799,-0.0003520448040617019,1.4999971272925934,1.506964209921668,-0.006967082629074639,0.6430776295999863,0.6444960061726164,-0.001418376572630109,0.19002478403456807,0.19109111580313648,-0.001066331768568407,1.0857471629031255,1.0857471629031255,0.0,0.32547295093536377,0.3256803306574893,-0.00020737972212553357
34,0.45414273903970825,0.4545705150481526,-0.00042777600844434716,1.4991489302235088,1.5062957910359414,-0.007146860812432543,0.6458926312171953,0.6472864296077717,-0.0013937983905764062,0.19174989217748706,0.19271591455961912,-0.000966022382132059,1.0903549575796534,1.0903549575796534,0.0,0.325662761926651,0.32581917085236434,-0.0001564089257133361
35,0.4547672678890725,0.45522728517127464,-0.0004600172822021298,1.5001337734394746,1.5073372264731537,-0.007203453033679086,0.6471877030548466,0.6485646649123935,-0.0013769618575468767,0.19242043516577412,0.19333737974111886,-0.0009169445753447469,1.0922250313047601,1.0922250313047601,0.0,0.3256799578666687,0.32581293034787256,-0.0001329724812038635
36,0.44897722761748304,0.4492443084608842,-0.00026708084340115734,1.5016638394300212,1.5088676055803834,-0.007203766150362112,0.6331086891112447,0.6346471872267081,-0.0015384981154633603,0.1841314614937617,0.1854028787658239,-0.001271417272062203,1.069580251629412,1.069580251629412,0.0,0.3249080777168274,0.3252030413111163,-0.0002949635942889328
37,0.44188258919121115,0.4421577734993414,-0.00027518430813022743,1.4947102325377455,1.5022687446577554,-0.007558512120009908,0.6183532088297884,0.6199389814187801,-0.0015857725889917296,0.17647061963857724,0.17778120791943874,-0.0013105882808615021,1.0470754492659355,1.0470754492659355,0.0,0.32464197278022766,0.32495425251408794,-0.00031227973386027674
38,0.4371119004948956,0.43742841128686394,-0.00031651079196831633,1.480980622602842,1.4888879106676733,-0.00790728806483143,0.6103671893900406,0.6119899717551749,-0.0016227823651342455,0.17325528889514502,0.17456156046831095,-0.0013062715731659291,1.036550278318549,1.036550278318549,0.0,0.32502636313438416,0.3253303811578495,-0.0003040180234653578
39,0.43273893168827504,0.43308971770271226,-0.000350786014437221,1.4657827596555117,1.4739901256029224,-0.008207365947410672,0.6035869563428415,0.6052470713622893,-0.0016601150194477388,0.1708480246545665,0.17215735365957702,-0.0013093290050105177,1.0281930243961643,1.0281930243961643,0.0,0.3255433440208435,0.3258425477323222,-0.0002992037114786794
40,0.4312125713829482,0.43158574795384924,-0.00037317657090102374,1.450111543776085,1.4585838604581167,-0.008472316682031744,0.6033046063386758,0.6050272180987519,-0.0017226117600761537,0.17209203495572756,0.1734414701449027,-0.00134943518917513,1.0304701623142707,1.0304701623142707,0.0,0.32636433839797974,0.32666957213952064,-0.0003052337415409001
41,0.43293921005725206,0.4333292751214933,-0.00039006506424121845,1.4376784831451659,1.44642214205704,-0.00874365891187412,0.609681663373816,0.6114935673745105,-0.0018119040006945308,0.17674245331656396,0.17816429225301728,-0.0014218389364533124,1.0430965123803992,1.0430965123803992,0.0,0.32728347182273865,0.3276019840174967,-0.00031851219475803605
42,0.43278642454139676,0.43321334220379537,-0.00042691766239860707,1.4314779341362547,1.4405308110255837,-0.009052876889328987,0.6105896649951073,0.6124542412492556,-0.0018645762541483757,0.1778032404537105,0.17924089904546026,-0.0014376585917497686,1.0457071323901754,1.0457071323901754,0.0,0.3276508152484894,0.3279627918516276,-0.00031197660313819764
43,0.43410950686722505,0.43457340930061256,-0.0004639024333875086,1.4271271852914322,1.4364657521667117,-0.009338566875279453,0.6144626040050285,0.6163823809589795,-0.001919776953950958,0.18035309713780345,0.1818089716583669,-0.0014558745205634493,1.0528404687600341,1.0528404687600341,0.0,0.3280375003814697,0.32834170546750013,-0.00030420508603040686
44,0.4263283395477596,0.4268404216366343,-0.0005120820888747102,1.4258799211256732,1.435486040179901,-0.009606119054227813,0.5971981772795116,0.5990748432953175,-0.001876666015805828,0.17086983773175202,0.17223442165868313,-0.0013645839269311177,1.0247966071700154,1.0247966071700154,0.0,0.32741299271583557,0.32768580019162863,-0.00027280747579305764
45,0.42806664779326636,0.4285811803251977,-0.0005145325319313443,1.4153081105441818,1.4250564454638586,-0.009748334919676749,0.603228654179403,0.6051781034830538,-0.0019494493036508187,0.1751620063861366,0.17659692315785608,-0.0014349167717194744,1.0365970909661069,1.0365970909661069,0.0,0.32822921872138977,0.32851905443766255,-0.0002898357162727794
46,0.4237957488866323,0.424342247433705,-0.0005464985470727268,1.4103737198609854,1.420316506678776,-0.009942786817790594,0.5946302144044652,0.596571116574571,-0.001940902170105785,0.17083446551783288,0.17222886914086594,-0.001394403623033058,1.0233691059031607,1.0233691059031607,0.0,0.32815098762512207,0.32842413360347045,-0.00027314597834837695
47,0.422796653636126,0.423354137118974,-0.0005574834828480091,1.4017396840850802,1.4118116658625943,-0.010071981777514116,0.5941280177975378,0.5961026347921359,-0.0019746169945981107,0.17133136416141176,0.17274849767316186,-0.0014171335117501016,1.0241078457853037,1.0241078457853037,0.0,0.3286043703556061,0.3288814386291584,-0.00027706827355233887
48,0.42333550467241426,0.42390316392001853,-0.0005676592476042686,1.3947012184885303,1.404908685198263,-0.010207466709732715,0.5967592166002087,0.598780226656719,-0.0020210100565103417,0.17342371192779443,0.1748770627367005,-0.0014533508089060732,1.0297335271575638,1.0297335271575638,0.0,0.3290981650352478,0.3293815960114698,-0.00028343097622202107
49,0.4177605379669519,0.41834401479585015,-0.000583476828898255,1.3906507376475044,1.4010126662783227,-0.010361928630818307,0.5850182234889735,0.5870216983888255,-0.002003474899851976,0.16725768552202158,0.1686776835929753,-0.0014199980709537208,1.0111291413702432,1.0111291413702432,0.0,0.3288284242153168,0.3291042466899269,-0.0002758224746101101
50,0.41972524942992756,0.42032081027825896,-0.0005955608483314001,1.3809496496231581,1.3914130323279041,-0.010463382704746005,0.5914259053805025,0.5934860045300571,-0.0020600991495545173,0.171700655950575,0.1731651942517981,-0.0014645383012231172,1.0234678071290815,1.0234678071290815,0.0,0.3296445310115814,0.3299261949126394,-0.00028166390105799355
51,0.4229054023877088,0.42350391766905976,-0.0005985152813509642,1.3769259847856166,1.3875224518754785,-0.01059646708986195,0.5993697473661971,0.6015015426041903,-0.002131795237993228,0.17646434497848829,0.17799762493513055,-0.001533279956642264,1.0373809048557976,1.0373809048557976,0.0,0.3301778733730316,0.33047466400633363,-0.00029679063330201316
