t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff,hours_nn,hours_ti,hours_diff
0,0.474439413612021,0.47441585740203096,2.3556209990061028e-5,1.415597332460576,1.415597332460576,0.0,0.5551096043720201,0.5551519095560825,-4.2305184062452206e-5,0.08067019075999904,0.08073605215405155,-6.586139405251323e-5,1.0,1.0,0.0,0.3334710896015167,0.33351033909482614,-3.92494933094123e-5
1,0.4744415494216612,0.47442350997589766,1.8039445763562423e-5,1.4158285028808404,1.415894364274893,-6.586139405251323e-5,0.5550600770363061,0.5551052241455579,-4.5147109251741924e-5,0.08061852761464489,0.08068171416966019,-6.318655501530435e-5,0.999883721822146,0.999883721822146,0.0,0.3334553837776184,0.3334888268772578,-3.3443099639374196e-5
2,0.4715265767749011,0.4714802323052591,4.6344469642023434e-5,1.4159948742719006,1.4161201797541705,-0.00012530548226985516,0.5454729709105368,0.5455791368785984,-0.00010616596806156675,0.0739463941356357,0.07409890457333929,-0.00015251043770359018,0.9808458165436116,0.9808458165436116,0.0,0.33436256647109985,0.3344469644093266,-8.439793822673236e-5
3,0.47335539862438925,0.47333911365433406,1.628497005518037e-5,1.4094796583997415,1.4097503540391054,-0.00027069563936388263,0.5530026905041969,0.5530843601510755,-8.166964687861267e-5,0.07964729187980768,0.07974524649674147,-9.795461693379304e-5,0.9963144363725868,0.9963144363725868,0.0,0.33420127630233765,0.3342425606002384,-4.12842979007344e-5
4,0.47452770762365115,0.47453922912231467,-1.1521498663513707e-5,1.409035556836904,1.4093888252529414,-0.0003532684160374444,0.5569954601424751,0.5570436674856708,-4.820734319566089e-5,0.08246775251882399,0.08250443836335614,-3.668584453214718e-5,1.0042703829556507,1.0042703829556507,0.0,0.33386680483818054,0.33386586732136314,9.375168174008408e-7
5,0.4701992656741061,0.47016556480230887,3.370087179721537e-5,1.4114371512634376,1.4118070316197608,-0.0003698803563232378,0.5422753820767019,0.5424052607459082,-0.00012987866920632918,0.07207611640259581,0.07223969594359936,-0.00016357954100354455,0.9748356689507273,0.9748356689507273,0.0,0.3350880742073059,0.3351642162998569,-7.614209255096815e-5
6,0.4760394807190855,0.47610190970350225,-6.242898441677358e-5,1.403310642869198,1.4038230849157394,-0.0005124420465414392,0.5634556755122362,0.5634438497790675,1.182573316871327e-5,0.08741619479315071,0.08734194007556523,7.425471758548685e-5,1.0175607157996878,1.0175607157996878,0.0,0.33377382159233093,0.33369667412597975,7.714746635117953e-5
7,0.4739021950434808,0.4739062116247162,-4.016581235388728e-6,1.4109859885124614,1.41139505715402,-0.00040906864155854095,0.5544450023392442,0.5545171794118756,-7.217707263140749e-5,0.08054280729576341,0.08061096778715943,-6.816049139601876e-5,0.9990547005277639,0.9990547005277639,0.0,0.33393383026123047,0.3339482671499264,-1.4436888695956718e-5
8,0.4807845739962601,0.480956305413463,-0.00017173141720289165,1.411351807602297,1.4118057920737759,-0.0004539844714788188,0.5775861214771268,0.577361202353903,0.00022491912322386565,0.09680154748086672,0.09640489694043997,0.0003966505404267573,1.0449110048895498,1.0449110048895498,0.0,0.33183687925338745,0.3315792771628717,0.00025760209051572946
9,0.48159074337370555,0.4817265417505959,-0.00013579837689037255,1.427955579801326,1.4279871168017833,-3.153700045732677e-5,0.5762340353542723,0.5759909092195398,0.00024312613473254086,0.09464329198056676,0.09426436746894384,0.0003789245116229134,1.0407819607509365,1.0407819607509365,0.0,0.33055463433265686,0.33033529634884584,0.00021933798381101877
10,0.48318661764336096,0.4833180050019453,-0.00013138735858431172,1.4414576140993693,1.4411084345493497,0.0003491795500196737,0.5783840731252222,0.5780734724098123,0.0003106007154098922,0.09519745548186126,0.09475546740786706,0.0004419880739942039,1.0438714412249386,1.0438714412249386,0.0,0.32925182580947876,0.32902219079046957,0.00022963501900918892
11,0.4841708824077029,0.484276657478194,-0.00010577507049108759,1.454746580718891,1.45397525465595,0.0007713260629411689,0.578491450333445,0.5781459338093724,0.0003455165240725533,0.09432056792574206,0.09386927633117842,0.0004512915945636409,1.0429605149556442,1.0429605149556442,0.0,0.32814717292785645,0.3279392016539163,0.00020797127394012183
12,0.48308140209157374,0.4831139430220959,-3.254093052218465e-5,1.4664035358274161,1.465224747521269,0.0011787883061471494,0.5718969273733423,0.5716106187358246,0.00028630863751766267,0.08881552528176856,0.08849667571372871,0.0003188495680398473,1.029015285655441,1.029015285655441,0.0,0.32773327827453613,0.327623317514336,0.00010996076020014511
13,0.4818629920422309,0.48184124458799205,2.1747454238829622e-5,1.4718930607417988,1.4704624055994664,0.0014306551423324265,0.566404320536736,0.5661714833769015,0.00023283715983446474,0.08454132849450507,0.08433023878890944,0.0002110897055956351,1.017789708737271,1.017789708737271,0.0,0.32773393392562866,0.32769932304990324,3.461087572542709e-5
14,0.4803106277335914,0.48024452764328907,6.610009030233455e-5,1.47279645552734,1.4712360053353526,0.0015604501919874725,0.5609307178965053,0.560755493641391,0.0001752242551142924,0.08062009016291388,0.08051096599810192,0.00010912416481195786,1.0069780331625289,1.0069780331625289,0.0,0.3281150162220001,0.328146046913468,-3.103069146787041e-5
15,0.48489951762110495,0.4849384833687662,-3.8965747661268146e-5,1.4697272780391706,1.4681463737312996,0.001580904307870945,0.5773115286109206,0.5769334467678109,0.00037808184310972326,0.09241201098981566,0.09199496339904467,0.0004170475907709914,1.0393990301584988,1.0393990301584988,0.0,0.32701778411865234,0.32687854479963985,0.0001392393190124963
16,0.4850815871894426,0.48508913954840505,-7.552358962437111e-6,1.4786244224061726,1.4767163028283892,0.0019081195777834736,0.5757591714587752,0.5753782109748847,0.000380960483890469,0.09067758426933259,0.09028907142647968,0.0003885128428529061,1.0356254014535287,1.0356254014535287,0.0,0.32642099261283875,0.32631680000993535,0.00010419260290339682
17,0.48338216598252687,0.48332182764636855,6.033833615831652e-5,1.4852815742676397,1.4830933676443738,0.002188206623265909,0.568323719344783,0.5680187655082366,0.0003049538365463844,0.08494155336225612,0.08469693786186805,0.0002446155003880679,1.02051106796245,1.02051106796245,0.0,0.3264816105365753,0.3264730191381636,8.591398411694762e-6
18,0.4827827502797078,0.48269893886390536,8.381141580243723e-5,1.485824413374707,1.4835159325400906,0.002308480834616322,0.5661520670452327,0.5658681495400828,0.0002839175051498888,0.08336931676552489,0.08316921067617744,0.00020010608934745155,1.0162139924172755,1.0162139924172755,0.0,0.3266139030456543,0.3266373406682715,-2.3437622617195064e-5
19,0.48262361163974093,0.4825311730785836,9.24385611573153e-5,1.4847641699340275,1.4823867586859085,0.0023774112481189658,0.5658679412654914,0.5655864380016067,0.00028150326388476365,0.08324432962575051,0.08305526492302306,0.00018906470272744835,1.0157388252096282,1.0157388252096282,0.0,0.32672354578971863,0.3267574867598558,-3.3940970137147364e-5
20,0.4795159004416198,0.47935988687294095,0.00015601356867883664,1.4836391859658937,1.4812078025497377,0.0024313834161560077,0.555658270508479,0.555485670847519,0.00017259966096005996,0.07614237006685926,0.07612578397457803,1.658609228122332e-5,0.995824976129921,0.995824976129921,0.0,0.327663391828537,0.3277987634549379,-0.00013537162640092637
21,0.4826344803692723,0.4825535475510637,8.093281820859e-5,1.4754761678265613,1.4731663577336453,0.002309810092915976,0.5681580707479807,0.5678646686399534,0.0002934021080273075,0.08552359037870844,0.08531112108888972,0.0002124692898187175,1.0209509659508806,1.0209509659508806,0.0,0.32729554176330566,0.32731358630681673,-1.8044543511064326e-5
22,0.48293828561577024,0.48285623760004787,8.204801572236908e-5,1.4771582202530216,1.4747671920790766,0.002391028173944987,0.5687840309105204,0.5684772654005782,0.0003067655099422417,0.0858457452947502,0.08562102780053032,0.00022471749421987264,1.022047418382061,1.022047418382061,0.0,0.32710662484169006,0.32712255925125455,-1.593440956448866e-5
23,0.48237338037855043,0.4822699969283506,0.0001033834501998343,1.4790668476970301,1.4765869683232602,0.002479879373769922,0.5663976029821997,0.5661145078322796,0.00028309514992008733,0.08402422260364922,0.08384451090392897,0.00017971169972025303,1.0172173261833295,1.0172173261833295,0.0,0.3271457552909851,0.3271920143791591,-4.625908817401658e-5
24,0.4870157531267303,0.48702541089211376,-9.65776538347507e-6,1.479045497793893,1.476526821839987,0.00251867595390598,0.5823539131138777,0.5818460290046832,0.0005078841091945563,0.09533815998714745,0.09482061811256942,0.0005175418745780314,1.0485309750255627,1.0485309750255627,0.0,0.3258689045906067,0.32573217762256124,0.00013672696804545303
25,0.4882209859637314,0.48822109177203055,-1.0580829912232304e-7,1.4903392984478405,1.4874462002916247,0.0028930981562158564,0.5837703369222519,0.5832099946988825,0.0005603422233694255,0.09554935095852046,0.09498890292685191,0.0005604480316685478,1.050377577508505,1.050377577508505,0.0,0.3248580992221832,0.32471995883852967,0.00013814038365356218
26,0.48463586046116697,0.4845014699868731,0.0001343904742938662,1.5012025381853296,1.4979133876035235,0.0032891505818060107,0.5687426750669009,0.5683686679458996,0.0003740071210013296,0.08410681460573394,0.08386719795902647,0.0002396166467074634,1.0201081114431476,1.0201081114431476,0.0,0.32516002655029297,0.32521794773993484,-5.7921189641874093e-5
27,0.4846288947832562,0.48449052292107797,0.0001383718621782437,1.5000059556073069,1.4966640890210055,0.003341866586301423,0.5690080695074344,0.568630680275512,0.00037738923192243146,0.08437917472417822,0.08414015735443403,0.00023901736974418775,1.0207185016708866,1.0207185016708866,0.0,0.3252350687980652,0.3252967168095728,-6.164801150759791e-5
28,0.4814293688182118,0.4812246491398311,0.00020471967838070482,1.4991497270101952,1.4957587391977376,0.003390987812457613,0.5583699418522379,0.5581099587972563,0.0002599830549815385,0.07694057303402607,0.07688530965742524,5.526337660083369e-5,0.999986416467156,0.999986416467156,0.0,0.32616499066352844,0.32633251574104716,-0.00016752507751871537
29,0.4789800901852857,0.47874874145928203,0.00023134872600366618,1.4909035505229626,1.487649986711426,0.0032535638115367416,0.5521451081625781,0.551958776722302,0.0001863314402761329,0.07316501797729241,0.07321003526301995,-4.5017285727533274e-5,0.9884121905294388,0.9884121905294388,0.0,0.32736366987228394,0.3275824233302125,-0.0002187534579285444
30,0.47980562762728446,0.4796048288735182,0.00020079875376627365,1.4793503945710602,1.476326726527014,0.0030236680440463015,0.5576549116618111,0.5574496625975706,0.00020524906424057576,0.07784928403452668,0.07784483372405238,4.4503104743021105e-6,1.000057467919477,1.000057467919477,0.0,0.3278486728668213,0.32802748685575456,-0.0001788139889332685
31,0.47909940140071844,0.4789009720274922,0.00019842937322622767,1.473137994007993,1.4702816906814598,0.002856303326533194,0.5567777212356557,0.5565980179937001,0.00017970324195559773,0.07767831983493728,0.07769704596620791,-1.8726131270629942e-5,0.9988047309731343,0.9988047309731343,0.0,0.32843783497810364,0.32862114977322154,-0.00018331479511790594
32,0.47901272821904156,0.47882902873085903,0.00018369948818253157,1.4671076388221365,1.4644323664264882,0.0026752723956482427,0.5579360890870012,0.557761595466433,0.00017449362056820572,0.07892336086795965,0.07893256673557397,-9.205867614325847e-6,1.0015356987965645,1.0015356987965645,0.0,0.3288406729698181,0.3290085870731092,-0.00016791410329108913
33,0.47733690003964074,0.4771393242823758,0.00019757575726492282,1.4626649898130744,1.4601509412958924,0.002514048517181955,0.5534081664409801,0.5532896046696143,0.00011856177136582158,0.07607126640133938,0.07615028038723848,-7.901398589910125e-5,0.9929752577669337,0.9929752577669337,0.0,0.3296056091785431,0.32980527184417313,-0.00019966266563004043
34,0.48082930054229167,0.4807222017975695,0.00010709874472214498,1.455622692655146,1.453330514849552,0.002292177805594209,0.5668528746603508,0.5666054573253356,0.0002474173350152098,0.08602357411805917,0.0858832555277661,0.00014031859029306482,1.0199602602437645,1.0199602602437645,0.0,0.32904207706451416,0.3291025192014321,-6.0442136917915334e-5
